EW_Lane0.0,139.31,6.0
EW_Lane0.1,203.86,6.0
EW_Lane0.10,382.94,6.0
EW_Lane0.11,54.71,-6.0
EW_Lane0.12,1200.18,6.0
EW_Lane0.13,-15.83,-17.46
EW_Lane0.14,683.54,6.0
EW_Lane0.15,1086.24,6.0
EW_Lane0.16,114.14,-6.0
EW_Lane0.17,302.76,6.0
EW_Lane0.18,561.84,10.0
EW_Lane0.19,1038.86,6.0
EW_Lane0.2,91.94,6.0
EW_Lane0.20,474.77,6.0
EW_Lane0.21,1663.1,6.0
EW_Lane0.22,831.06,6.0
EW_Lane0.23,-40.95,0.28
EW_Lane0.24,1523.98,6.0
EW_Lane0.25,1696.7,10.0
EW_Lane0.26,169.51,-6.0
EW_Lane0.27,1398.21,6.0
EW_Lane0.28,1569.61,6.0
EW_Lane0.29,1255.98,6.0
EW_Lane0.3,1627.37,6.0
EW_Lane0.30,944.36,6.0
EW_Lane0.31,1137.75,6.0
EW_Lane0.32,1455.96,6.0
EW_Lane0.33,974.04,10.0
EW_Lane0.34,1731.99,10.0
EW_Lane0.35,234.89,10.0
EW_Lane0.36,1288.02,6.0
EW_Lane0.37,719.37,6.0
EW_Lane0.38,410.14,6.0
EW_Lane0.39,1713.43,6.0
EW_Lane0.4,529.66,6.0
EW_Lane0.5,769.56,10.0
EW_Lane0.6,904.46,6.0
EW_Lane0.7,1337.95,10.0
EW_Lane0.8,623.57,6.0
EW_Lane0.9,17.66,6.0
EW_Lane1.0,1441.78,2.0
EW_Lane1.1,641.51,2.0
EW_Lane1.10,475.98,2.0
EW_Lane1.11,411.82,2.0
EW_Lane1.12,1670.19,2.0
EW_Lane1.13,218.03,2.0
EW_Lane1.14,1023.46,2.0
EW_Lane1.15,9.94,2.0
EW_Lane1.16,1389.58,2.0
EW_Lane1.17,542.19,2.0
EW_Lane1.18,161.89,2.0
EW_Lane1.19,64.61,2.0
EW_Lane1.2,964.66,2.0
EW_Lane1.20,1600.79,2.0
EW_Lane1.21,335.04,2.0
EW_Lane1.22,1284.15,2.0
EW_Lane1.23,111.96,2.0
EW_Lane1.24,855.71,2.0
EW_Lane1.25,593.91,2.0
EW_Lane1.26,1515.77,2.0
EW_Lane1.27,56.44,-2.0
EW_Lane1.28,1091.05,2.0
EW_Lane1.29,1326.28,2.0
EW_Lane1.3,-22.17,14.27
EW_Lane1.30,911.85,2.0
EW_Lane1.31,260.49,2.0
EW_Lane1.32,25.47,-2.0
EW_Lane1.33,677.75,2.0
EW_Lane1.34,719.81,2.0
EW_Lane1.35,759.4,2.0
EW_Lane1.4,1144.82,2.0
EW_Lane1.5,824.02,2.0
EW_Lane1.6,1207.12,2.0
EW_Lane1.7,1242.14,2.0
EW_Lane1.8,90.28,-2.0
EW_Lane1.9,158.3,-2.0
WE_Lane0.0,1988.26,10.0
WE_Lane0.1,1734.06,-10.0
WE_Lane0.10,1245.5,-10.0
WE_Lane0.11,1206.63,-10.0
WE_Lane0.12,2028.29,8.57
WE_Lane0.13,959.6,-10.0
WE_Lane0.14,919.86,-10.0
WE_Lane0.15,1583.06,-10.0
WE_Lane0.16,1896.99,10.0
WE_Lane0.17,1950.22,-10.0
WE_Lane0.18,1092.59,-10.0
WE_Lane0.19,715.89,-10.0
WE_Lane0.2,389.54,-10.0
WE_Lane0.20,888.58,-10.0
WE_Lane0.21,587.76,-10.0
WE_Lane0.22,539.25,-10.0
WE_Lane0.23,510.39,-10.0
WE_Lane0.24,1849.67,10.0
WE_Lane0.25,681.72,-10.0
WE_Lane0.26,1913.06,-10.0
WE_Lane0.27,455.9,-10.0
WE_Lane0.28,1926.7,10.0
WE_Lane0.29,283.46,-10.0
WE_Lane0.3,1294.1,-10.0
WE_Lane0.30,1789.08,10.0
WE_Lane0.31,646.36,-10.0
WE_Lane0.32,1020.78,-10.0
WE_Lane0.33,1172.58,-10.0
WE_Lane0.34,1882.85,-10.0
WE_Lane0.35,1345.56,-10.0
WE_Lane0.36,253.93,-10.0
WE_Lane0.37,1452.73,-10.0
WE_Lane0.38,1548.43,-10.0
WE_Lane0.39,225.8,-10.0
WE_Lane0.4,1488.65,-10.0
WE_Lane0.5,1786.89,-10.0
WE_Lane0.6,749.2,-10.0
WE_Lane0.7,1393.54,-10.0
WE_Lane0.8,315.19,-10.0
WE_Lane0.9,1651.88,-10.0
WE_Lane1.0,1047.41,-6.0
WE_Lane1.1,1807.46,6.0
WE_Lane1.10,1737.15,-6.0
WE_Lane1.11,1228.29,-6.0
WE_Lane1.12,1462.15,-6.0
WE_Lane1.13,1838.78,6.0
WE_Lane1.14,875.71,-6.0
WE_Lane1.15,1120.53,-6.0
WE_Lane1.16,1001.14,-6.0
WE_Lane1.17,1700.52,-6.0
WE_Lane1.18,1639.6,-6.0
WE_Lane1.19,1877.53,-6.0
WE_Lane1.2,366.02,-6.0
WE_Lane1.20,837.48,-6.0
WE_Lane1.21,595.15,-6.0
WE_Lane1.22,1992.34,-6.0
WE_Lane1.23,1958.92,6.0
WE_Lane1.24,808.2,-6.0
WE_Lane1.25,1944.86,-6.0
WE_Lane1.26,1401.38,-6.0
WE_Lane1.27,331.14,-6.0
WE_Lane1.28,644.4,-6.0
WE_Lane1.29,293.07,-6.0
WE_Lane1.3,907.73,-6.0
WE_Lane1.30,778.58,-6.0
WE_Lane1.31,1837.61,-6.0
WE_Lane1.32,1514.02,-6.0
WE_Lane1.33,714.57,-6.0
WE_Lane1.34,486.14,-6.0
WE_Lane1.35,1354.05,-6.0
WE_Lane1.36,1796.25,-6.0
WE_Lane1.37,442.63,-6.0
WE_Lane1.38,262.06,-6.0
WE_Lane1.39,233.68,-6.0
WE_Lane1.4,517.92,-6.0
WE_Lane1.5,2022.15,9.32
WE_Lane1.6,1559.97,-6.0
WE_Lane1.7,1903.99,6.0
WE_Lane1.8,1299.77,-6.0
WE_Lane1.9,1159.21,-6.0
WE_Lane2.0,1757.72,2.0
WE_Lane2.1,1291.56,-2.0
WE_Lane2.10,947.85,-2.0
WE_Lane2.11,1762.09,-2.0
WE_Lane2.12,1050.14,-2.0
WE_Lane2.13,1475.46,-2.0
WE_Lane2.14,576.92,-2.0
WE_Lane2.15,537.2,-2.0
WE_Lane2.16,496.13,-2.0
WE_Lane2.17,695.29,-2.0
WE_Lane2.18,1919.95,2.0
WE_Lane2.19,818.54,-2.0
WE_Lane2.2,1878.67,2.0
WE_Lane2.20,1439.05,-2.0
WE_Lane2.21,1123.6,-2.0
WE_Lane2.22,458.66,-2.0
WE_Lane2.23,387.6,-2.0
WE_Lane2.24,1814.83,-2.0
WE_Lane2.25,1648.23,-2.0
WE_Lane2.26,333.12,-2.0
WE_Lane2.27,1525.33,-2.0
WE_Lane2.28,1797.13,2.0
WE_Lane2.29,1373.16,-2.0
WE_Lane2.3,1883.65,-2.0
WE_Lane2.30,1959.18,2.0
WE_Lane2.31,903.63,-2.0
WE_Lane2.32,1962.02,-2.0
WE_Lane2.33,299.84,-2.0
WE_Lane2.34,1718.76,-2.0
WE_Lane2.35,2006.61,7.43
WE_Lane2.36,1610.07,-2.0
WE_Lane2.37,269.77,-2.0
WE_Lane2.38,241.05,-2.0
WE_Lane2.4,1242.53,-2.0
WE_Lane2.5,2007.53,-8.73
WE_Lane2.6,982.89,-2.0
WE_Lane2.7,732.73,-2.0
WE_Lane2.8,624.6,-2.0
WE_Lane2.9,1201.49,-2.0
