EW_Lane0.0,359.89,-10.0
EW_Lane0.1,293.97,-6.0
EW_Lane0.10,116.97,-10.0
EW_Lane0.11,638.99,-6.0
EW_Lane0.12,603.78,10.0
EW_Lane0.13,553.64,-6.0
EW_Lane0.14,92.25,10.0
EW_Lane0.15,490.08,10.0
EW_Lane0.16,688.96,-6.0
EW_Lane0.17,196.6,-10.0
EW_Lane0.18,-35.05,11.66
EW_Lane0.19,442.56,10.0
EW_Lane0.2,407.52,-10.0
EW_Lane0.20,25.07,-10.0
EW_Lane0.21,1067.39,6.0
EW_Lane0.22,237.37,10.0
EW_Lane0.23,516.89,-10.0
EW_Lane0.24,927.69,6.0
EW_Lane0.25,1101.19,10.0
EW_Lane0.26,736.94,-6.0
EW_Lane0.27,804.83,10.0
EW_Lane0.28,973.45,10.0
EW_Lane0.29,664.05,10.0
EW_Lane0.3,1031.01,10.0
EW_Lane0.30,356.68,6.0
EW_Lane0.31,541.39,10.0
EW_Lane0.32,859.53,10.0
EW_Lane0.33,386.49,10.0
EW_Lane0.34,1147.24,10.0
EW_Lane0.35,262.31,-10.0
EW_Lane0.36,705.68,6.0
EW_Lane0.37,132.21,6.0
EW_Lane0.38,87.47,-6.0
EW_Lane0.39,1124.22,6.0
EW_Lane0.4,-27.96,-19.0
EW_Lane0.5,179.85,10.0
EW_Lane0.6,309.21,10.0
EW_Lane0.7,753.04,10.0
EW_Lane0.8,38.84,10.0
EW_Lane0.9,466.93,-10.0
EW_Lane1.0,845.74,2.0
EW_Lane1.1,45.22,2.0
EW_Lane1.10,23.97,-6.0
EW_Lane1.11,88.1,-2.0
EW_Lane1.12,1073.81,2.0
EW_Lane1.13,281.93,-2.0
EW_Lane1.14,427.08,2.0
EW_Lane1.15,479.81,-2.0
EW_Lane1.16,796.35,2.0
EW_Lane1.17,-36.4,-9.22
EW_Lane1.18,335.63,-2.0
EW_Lane1.19,431.05,-2.0
EW_Lane1.2,372.28,2.0
EW_Lane1.20,1004.42,6.0
EW_Lane1.21,164.82,-6.0
EW_Lane1.22,698.62,2.0
EW_Lane1.23,383.62,-2.0
EW_Lane1.24,273.84,2.0
EW_Lane1.25,9.27,6.0
EW_Lane1.26,919.36,2.0
EW_Lane1.27,641.98,-2.0
EW_Lane1.28,494.64,6.0
EW_Lane1.29,744.79,2.0
EW_Lane1.3,524.71,-2.0
EW_Lane1.30,323.41,2.0
EW_Lane1.31,235.37,-2.0
EW_Lane1.32,598.24,-2.0
EW_Lane1.33,90.44,2.0
EW_Lane1.34,136.56,2.0
EW_Lane1.35,182.0,2.0
EW_Lane1.36,-19.0,12.5
EW_Lane1.37,1002.28,2.0
EW_Lane1.38,637.15,2.0
EW_Lane1.39,575.19,2.0
EW_Lane1.4,548.4,6.0
EW_Lane1.5,232.38,6.0
EW_Lane1.6,612.27,6.0
EW_Lane1.7,657.3,6.0
EW_Lane1.8,686.69,-2.0
EW_Lane1.9,745.34,-2.0
WE_Lane0.0,1411.32,10.0
WE_Lane0.1,1741.75,10.0
WE_Lane0.10,1837.75,-10.0
WE_Lane0.11,1792.13,-10.0
WE_Lane0.12,1456.37,10.0
WE_Lane0.13,1555.05,-10.0
WE_Lane0.14,1509.11,-10.0
WE_Lane0.15,1886.53,10.0
WE_Lane0.16,1318.89,10.0
WE_Lane0.17,1531.82,10.0
WE_Lane0.18,1677.37,-10.0
WE_Lane0.19,1248.53,-10.0
WE_Lane0.2,938.64,-10.0
WE_Lane0.20,1465.19,-10.0
WE_Lane0.21,1117.91,-10.0
WE_Lane0.22,1073.2,-10.0
WE_Lane0.23,1032.0,-10.0
WE_Lane0.24,1272.03,10.0
WE_Lane0.25,1206.16,-10.0
WE_Lane0.26,1576.78,10.0
WE_Lane0.27,986.64,-10.0
WE_Lane0.28,1362.12,10.0
WE_Lane0.29,844.44,-10.0
WE_Lane0.3,1885.42,-10.0
WE_Lane0.30,1197.37,10.0
WE_Lane0.31,1163.95,-10.0
WE_Lane0.32,1617.02,-10.0
WE_Lane0.33,1747.76,-10.0
WE_Lane0.34,1620.02,10.0
WE_Lane0.35,1933.59,-10.0
WE_Lane0.36,802.24,-10.0
WE_Lane0.37,2031.63,-5.42
WE_Lane0.38,1931.41,10.0
WE_Lane0.39,760.74,-10.0
WE_Lane0.4,1986.76,10.0
WE_Lane0.5,1693.39,10.0
WE_Lane0.6,1291.14,-10.0
WE_Lane0.7,1981.38,-10.0
WE_Lane0.8,887.46,-10.0
WE_Lane0.9,1826.4,10.0
WE_Lane1.0,1643.72,-6.0
WE_Lane1.1,1217.22,6.0
WE_Lane1.10,1734.01,6.0
WE_Lane1.11,1824.57,-6.0
WE_Lane1.12,2008.36,12.96
WE_Lane1.13,1261.22,6.0
WE_Lane1.14,1450.49,-6.0
WE_Lane1.15,1705.16,-6.0
WE_Lane1.16,1596.33,-6.0
WE_Lane1.17,1779.25,6.0
WE_Lane1.18,1830.21,6.0
WE_Lane1.19,1592.2,6.0
WE_Lane1.2,962.23,-6.0
WE_Lane1.20,1405.64,-6.0
WE_Lane1.21,1174.41,-6.0
WE_Lane1.22,1489.84,6.0
WE_Lane1.23,1367.19,6.0
WE_Lane1.24,1362.85,-6.0
WE_Lane1.25,1536.98,6.0
WE_Lane1.26,1989.24,-6.0
WE_Lane1.27,917.32,-6.0
WE_Lane1.28,1221.47,-6.0
WE_Lane1.29,872.07,-6.0
WE_Lane1.3,1494.51,-6.0
WE_Lane1.30,1320.47,-6.0
WE_Lane1.31,1638.22,6.0
WE_Lane1.32,1961.72,6.0
WE_Lane1.33,1271.99,-6.0
WE_Lane1.34,1064.25,-6.0
WE_Lane1.35,1941.97,-6.0
WE_Lane1.36,1684.31,6.0
WE_Lane1.37,1018.2,-6.0
WE_Lane1.38,828.56,-6.0
WE_Lane1.39,786.0,-6.0
WE_Lane1.4,1108.36,-6.0
WE_Lane1.5,1442.01,6.0
WE_Lane1.6,1914.62,6.0
WE_Lane1.7,1311.87,6.0
WE_Lane1.8,1893.2,-6.0
WE_Lane1.9,1750.73,-6.0
WE_Lane2.0,1161.33,2.0
WE_Lane2.1,1887.95,-2.0
WE_Lane2.10,1534.3,-2.0
WE_Lane2.11,1707.5,2.0
WE_Lane2.12,1646.56,-2.0
WE_Lane2.13,1994.17,2.0
WE_Lane2.14,1173.26,-2.0
WE_Lane2.15,1127.29,-2.0
WE_Lane2.16,1081.27,-2.0
WE_Lane2.17,1283.66,-2.0
WE_Lane2.18,1328.55,2.0
WE_Lane2.19,1414.95,-2.0
WE_Lane2.2,1282.26,2.0
WE_Lane2.20,2021.85,-7.64
WE_Lane2.21,1720.0,-2.0
WE_Lane2.22,1036.22,-2.0
WE_Lane2.23,983.89,-2.0
WE_Lane2.24,1654.79,2.0
WE_Lane2.25,1821.34,2.0
WE_Lane2.26,929.53,-2.0
WE_Lane2.27,1944.28,2.0
WE_Lane2.28,1207.22,2.0
WE_Lane2.29,1969.56,-2.0
WE_Lane2.3,1585.96,2.0
WE_Lane2.30,1374.24,2.0
WE_Lane2.31,1487.77,-2.0
WE_Lane2.32,1516.36,2.0
WE_Lane2.33,884.94,-2.0
WE_Lane2.34,1754.26,2.0
