EW_Lane0.0,14.15,10.0
EW_Lane0.1,78.73,6.0
EW_Lane0.10,257.28,10.0
EW_Lane0.11,176.58,-6.0
EW_Lane0.12,1074.51,10.0
EW_Lane0.13,98.07,-6.0
EW_Lane0.14,558.37,10.0
EW_Lane0.15,960.66,10.0
EW_Lane0.16,233.93,-6.0
EW_Lane0.17,177.66,10.0
EW_Lane0.18,436.59,10.0
EW_Lane0.19,913.23,6.0
EW_Lane0.2,-34.53,12.25
EW_Lane0.20,349.18,10.0
EW_Lane0.21,1538.15,6.0
EW_Lane0.22,706.46,6.0
EW_Lane0.23,63.15,-6.0
EW_Lane0.24,1398.33,6.0
EW_Lane0.25,1571.85,10.0
EW_Lane0.26,286.33,-6.0
EW_Lane0.27,1273.54,6.0
EW_Lane0.28,1444.06,10.0
EW_Lane0.29,1131.03,10.0
EW_Lane0.3,1501.7,10.0
EW_Lane0.30,822.28,6.0
EW_Lane0.31,1012.09,10.0
EW_Lane0.32,1330.29,10.0
EW_Lane0.33,852.07,10.0
EW_Lane0.34,1614.08,10.0
EW_Lane0.35,110.39,10.0
EW_Lane0.36,1167.77,6.0
EW_Lane0.37,597.31,6.0
EW_Lane0.38,286.71,6.0
EW_Lane0.39,1594.94,6.0
EW_Lane0.4,403.99,6.0
EW_Lane0.5,646.47,10.0
EW_Lane0.6,779.94,10.0
EW_Lane0.7,1216.57,10.0
EW_Lane0.8,497.91,10.0
EW_Lane0.9,4.93,-6.0
EW_Lane1.0,1316.13,2.0
EW_Lane1.1,515.88,2.0
EW_Lane1.10,350.31,2.0
EW_Lane1.11,286.16,2.0
EW_Lane1.12,1544.52,2.0
EW_Lane1.13,92.35,2.0
EW_Lane1.14,897.8,2.0
EW_Lane1.15,15.65,-2.0
EW_Lane1.16,1264.98,2.0
EW_Lane1.17,416.52,2.0
EW_Lane1.18,36.83,2.0
EW_Lane1.19,-31.9,-12.35
EW_Lane1.2,840.04,2.0
EW_Lane1.20,1475.12,2.0
EW_Lane1.21,209.38,2.0
EW_Lane1.22,1163.29,2.0
EW_Lane1.23,-14.94,10.22
EW_Lane1.24,735.57,2.0
EW_Lane1.25,468.26,2.0
EW_Lane1.26,1390.11,2.0
EW_Lane1.27,178.25,-2.0
EW_Lane1.28,965.38,2.0
EW_Lane1.29,1206.58,2.0
EW_Lane1.3,53.99,-2.0
EW_Lane1.30,788.87,2.0
EW_Lane1.31,136.26,2.0
EW_Lane1.32,142.86,-2.0
EW_Lane1.33,555.29,2.0
EW_Lane1.34,598.66,2.0
EW_Lane1.35,640.16,2.0
EW_Lane1.4,1019.15,2.0
EW_Lane1.5,699.49,2.0
EW_Lane1.6,1081.46,2.0
EW_Lane1.7,1119.99,2.0
EW_Lane1.8,215.93,-2.0
EW_Lane1.9,281.74,-2.0
WE_Lane0.0,1868.51,10.0
WE_Lane0.1,1857.7,-10.0
WE_Lane0.10,1369.94,-10.0
WE_Lane0.11,1328.71,-10.0
WE_Lane0.12,1909.61,10.0
WE_Lane0.13,1084.93,-10.0
WE_Lane0.14,1043.02,-10.0
WE_Lane0.15,1708.73,-10.0
WE_Lane0.16,1777.54,10.0
WE_Lane0.17,1994.11,10.0
WE_Lane0.18,1214.12,-10.0
WE_Lane0.19,820.32,-10.0
WE_Lane0.2,505.27,-10.0
WE_Lane0.20,1007.32,-10.0
WE_Lane0.21,694.22,-10.0
WE_Lane0.22,647.8,-10.0
WE_Lane0.23,614.77,-10.0
WE_Lane0.24,1730.68,10.0
WE_Lane0.25,783.93,-10.0
WE_Lane0.26,2030.28,-7.17
WE_Lane0.27,564.44,-10.0
WE_Lane0.28,1811.91,10.0
WE_Lane0.29,401.41,-10.0
WE_Lane0.3,1418.16,-10.0
WE_Lane0.30,1668.1,10.0
WE_Lane0.31,746.92,-10.0
