EW_Lane0.0,-29.09,-22.11
EW_Lane0.1,-7.77,9.86
EW_Lane0.10,175.5,10.0
EW_Lane0.11,256.51,-6.0
EW_Lane0.12,992.73,10.0
EW_Lane0.13,175.76,-6.0
EW_Lane0.14,476.59,10.0
EW_Lane0.15,878.9,10.0
EW_Lane0.16,312.26,-6.0
EW_Lane0.17,95.87,10.0
EW_Lane0.18,354.83,10.0
EW_Lane0.19,831.46,6.0
EW_Lane0.2,18.56,-10.0
EW_Lane0.20,267.41,10.0
EW_Lane0.21,1456.36,6.0
EW_Lane0.22,625.38,6.0
EW_Lane0.23,139.05,-10.0
EW_Lane0.24,1316.57,6.0
EW_Lane0.25,1490.09,10.0
EW_Lane0.26,363.29,-6.0
EW_Lane0.27,1192.44,6.0
EW_Lane0.28,1362.3,10.0
EW_Lane0.29,1049.25,10.0
EW_Lane0.3,1419.92,10.0
EW_Lane0.30,742.01,6.0
EW_Lane0.31,930.32,10.0
EW_Lane0.32,1248.5,10.0
EW_Lane0.33,771.79,10.0
EW_Lane0.34,1533.36,10.0
EW_Lane0.35,28.96,10.0
EW_Lane0.36,1088.38,6.0
EW_Lane0.37,517.08,6.0
EW_Lane0.38,204.94,6.0
EW_Lane0.39,1513.16,6.0
EW_Lane0.4,322.21,6.0
EW_Lane0.5,565.77,10.0
EW_Lane0.6,698.16,10.0
EW_Lane0.7,1136.69,10.0
EW_Lane0.8,416.14,10.0
EW_Lane0.9,83.43,-10.0
EW_Lane1.0,1234.38,2.0
EW_Lane1.1,434.12,2.0
EW_Lane1.10,268.53,2.0
EW_Lane1.11,204.37,2.0
EW_Lane1.12,1462.75,2.0
EW_Lane1.13,10.57,2.0
EW_Lane1.14,816.03,2.0
EW_Lane1.15,95.65,-2.0
EW_Lane1.16,1183.92,2.0
EW_Lane1.17,334.74,2.0
EW_Lane1.18,-37.3,-0.44
EW_Lane1.19,44.28,-2.0
EW_Lane1.2,759.01,2.0
EW_Lane1.20,1393.33,2.0
EW_Lane1.21,127.63,2.0
EW_Lane1.22,1083.94,2.0
EW_Lane1.23,-8.56,-8.21
EW_Lane1.24,656.69,2.0
EW_Lane1.25,386.49,2.0
EW_Lane1.26,1308.33,2.0
EW_Lane1.27,258.13,-2.0
EW_Lane1.28,883.6,2.0
EW_Lane1.29,1127.86,2.0
EW_Lane1.3,135.77,-2.0
EW_Lane1.30,708.66,2.0
EW_Lane1.31,55.18,2.0
EW_Lane1.32,220.53,-2.0
EW_Lane1.33,475.1,2.0
EW_Lane1.34,519.17,2.0
EW_Lane1.35,561.66,2.0
EW_Lane1.4,937.38,2.0
EW_Lane1.5,618.47,2.0
EW_Lane1.6,999.67,2.0
EW_Lane1.7,1039.95,2.0
EW_Lane1.8,297.72,-2.0
EW_Lane1.9,362.07,-2.0
WE_Lane0.0,1789.97,10.0
WE_Lane0.1,1938.44,-10.0
WE_Lane0.10,1451.03,-10.0
WE_Lane0.11,1408.63,-10.0
WE_Lane0.12,1832.07,10.0
WE_Lane0.13,1166.54,-10.0
WE_Lane0.14,1123.54,-10.0
WE_Lane0.15,1790.51,-10.0
WE_Lane0.16,1698.93,10.0
WE_Lane0.17,1914.43,10.0
WE_Lane0.18,1293.85,-10.0
WE_Lane0.19,891.23,-10.0
WE_Lane0.2,580.15,-10.0
WE_Lane0.20,1085.64,-10.0
WE_Lane0.21,765.17,-10.0
WE_Lane0.22,719.58,-10.0
WE_Lane0.23,684.48,-10.0
WE_Lane0.24,1652.19,10.0
WE_Lane0.25,853.53,-10.0
WE_Lane0.26,1955.59,10.0
WE_Lane0.27,635.94,-10.0
WE_Lane0.28,1735.63,10.0
WE_Lane0.29,478.87,-10.0
WE_Lane0.3,1499.07,-10.0
WE_Lane0.30,1586.33,10.0
WE_Lane0.31,815.45,-10.0
WE_Lane0.32,1228.16,-10.0
WE_Lane0.33,1369.23,-10.0
WE_Lane0.34,1992.54,10.0
WE_Lane0.35,1548.65,-10.0
WE_Lane0.36,442.45,-10.0
WE_Lane0.37,1652.52,-10.0
WE_Lane0.38,1750.47,-10.0
WE_Lane0.39,407.2,-10.0
WE_Lane0.4,1693.16,-10.0
WE_Lane0.5,1988.69,-10.0
WE_Lane0.6,928.81,-10.0
WE_Lane0.7,1596.39,-10.0
WE_Lane0.8,516.88,-10.0
WE_Lane0.9,1855.13,-10.0
WE_Lane1.0,1254.82,-6.0
WE_Lane1.1,1603.34,6.0
WE_Lane1.10,1944.02,-6.0
WE_Lane1.11,1435.69,-6.0
WE_Lane1.12,1668.5,-6.0
WE_Lane1.13,1641.31,6.0
WE_Lane1.14,1071.78,-6.0
WE_Lane1.15,1321.76,-6.0
WE_Lane1.16,1207.96,-6.0
WE_Lane1.17,1902.86,-6.0
WE_Lane1.18,1847.01,-6.0
WE_Lane1.19,1981.08,6.0
WE_Lane1.2,573.43,-6.0
WE_Lane1.20,1030.36,-6.0
WE_Lane1.21,796.62,-6.0
WE_Lane1.22,1872.37,6.0
WE_Lane1.23,1754.0,6.0
WE_Lane1.24,994.19,-6.0
WE_Lane1.25,1919.49,6.0
WE_Lane1.26,1604.26,-6.0
WE_Lane1.27,533.23,-6.0
WE_Lane1.28,844.62,-6.0
WE_Lane1.29,491.52,-6.0
WE_Lane1.3,1110.03,-6.0
WE_Lane1.30,958.22,-6.0
WE_Lane1.31,2023.79,8.04
WE_Lane1.32,1718.42,-6.0
WE_Lane1.33,903.7,-6.0
WE_Lane1.34,683.92,-6.0
WE_Lane1.35,1557.1,-6.0
WE_Lane1.36,2003.58,-9.53
WE_Lane1.37,639.37,-6.0
WE_Lane1.38,454.08,-6.0
WE_Lane1.39,418.46,-6.0
WE_Lane1.4,722.16,-6.0
WE_Lane1.5,1823.11,6.0
WE_Lane1.6,1764.9,-6.0
WE_Lane1.7,1698.42,6.0
WE_Lane1.8,1505.88,-6.0
WE_Lane1.9,1364.0,-6.0
WE_Lane2.0,1550.28,2.0
WE_Lane2.1,1499.0,-2.0
WE_Lane2.10,1150.05,-2.0
WE_Lane2.11,1969.53,-2.0
WE_Lane2.12,1257.6,-2.0
WE_Lane2.13,1682.9,-2.0
WE_Lane2.14,784.34,-2.0
WE_Lane2.15,741.32,-2.0
WE_Lane2.16,697.73,-2.0
WE_Lane2.17,898.49,-2.0
WE_Lane2.18,1715.13,2.0
WE_Lane2.19,1025.99,-2.0
WE_Lane2.2,1671.2,2.0
WE_Lane2.20,1641.83,-2.0
WE_Lane2.21,1331.06,-2.0
WE_Lane2.22,656.42,-2.0
WE_Lane2.23,595.06,-2.0
