EW_Lane0.0,-40.13,5.98
EW_Lane0.1,23.12,6.0
EW_Lane0.10,201.43,10.0
EW_Lane0.11,231.13,-6.0
EW_Lane0.12,1018.66,10.0
EW_Lane0.13,151.04,-6.0
EW_Lane0.14,502.52,10.0
EW_Lane0.15,904.83,10.0
EW_Lane0.16,287.39,-6.0
EW_Lane0.17,121.8,10.0
EW_Lane0.18,380.75,10.0
EW_Lane0.19,857.39,6.0
EW_Lane0.2,-7.21,-15.14
EW_Lane0.20,293.33,10.0
EW_Lane0.21,1482.29,6.0
EW_Lane0.22,651.08,6.0
EW_Lane0.23,114.6,-10.0
EW_Lane0.24,1342.5,6.0
EW_Lane0.25,1516.01,10.0
EW_Lane0.26,338.81,-6.0
EW_Lane0.27,1218.16,6.0
EW_Lane0.28,1388.22,10.0
EW_Lane0.29,1075.18,10.0
EW_Lane0.3,1445.85,10.0
EW_Lane0.30,767.46,6.0
EW_Lane0.31,956.25,10.0
EW_Lane0.32,1274.44,10.0
EW_Lane0.33,797.25,10.0
EW_Lane0.34,1558.97,10.0
EW_Lane0.35,54.78,10.0
EW_Lane0.36,1113.59,6.0
EW_Lane0.37,542.56,6.0
EW_Lane0.38,230.86,6.0
EW_Lane0.39,1539.09,6.0
EW_Lane0.4,348.14,6.0
EW_Lane0.5,591.38,10.0
EW_Lane0.6,724.09,10.0
EW_Lane0.7,1162.05,10.0
EW_Lane0.8,442.07,10.0
EW_Lane0.9,58.31,-10.0
EW_Lane1.0,1260.28,2.0
EW_Lane1.1,460.04,2.0
EW_Lane1.10,294.46,2.0
EW_Lane1.11,230.3,2.0
EW_Lane1.12,1488.68,2.0
EW_Lane1.13,36.5,2.0
EW_Lane1.14,841.95,2.0
EW_Lane1.15,70.24,-2.0
EW_Lane1.16,1209.62,2.0
EW_Lane1.17,360.67,2.0
EW_Lane1.18,-18.64,12.29
EW_Lane1.19,18.56,-2.0
EW_Lane1.2,784.7,2.0
EW_Lane1.20,1419.26,2.0
EW_Lane1.21,153.54,2.0
EW_Lane1.22,1109.14,2.0
EW_Lane1.23,-25.33,-16.92
EW_Lane1.24,681.76,2.0
EW_Lane1.25,412.42,2.0
EW_Lane1.26,1334.26,2.0
EW_Lane1.27,232.76,-2.0
EW_Lane1.28,909.54,2.0
EW_Lane1.29,1152.87,2.0
EW_Lane1.3,109.84,-2.0
EW_Lane1.30,734.11,2.0
EW_Lane1.31,80.91,2.0
EW_Lane1.32,195.82,-2.0
EW_Lane1.33,500.56,2.0
EW_Lane1.34,544.42,2.0
EW_Lane1.35,586.61,2.0
EW_Lane1.4,963.31,2.0
EW_Lane1.5,644.16,2.0
EW_Lane1.6,1025.6,2.0
EW_Lane1.7,1065.36,2.0
EW_Lane1.8,271.79,-2.0
EW_Lane1.9,336.59,-2.0
WE_Lane0.0,1814.92,10.0
WE_Lane0.1,1912.82,-10.0
WE_Lane0.10,1425.31,-10.0
WE_Lane0.11,1383.25,-10.0
WE_Lane0.12,1856.73,10.0
WE_Lane0.13,1140.66,-10.0
WE_Lane0.14,1097.98,-10.0
WE_Lane0.15,1764.58,-10.0
WE_Lane0.16,1723.93,10.0
WE_Lane0.17,1939.74,10.0
WE_Lane0.18,1268.52,-10.0
WE_Lane0.19,868.54,-10.0
WE_Lane0.2,556.42,-10.0
WE_Lane0.20,1060.72,-10.0
WE_Lane0.21,742.54,-10.0
WE_Lane0.22,696.73,-10.0
WE_Lane0.23,662.24,-10.0
WE_Lane0.24,1677.18,10.0
WE_Lane0.25,831.23,-10.0
WE_Lane0.26,1980.5,10.0
WE_Lane0.27,613.19,-10.0
WE_Lane0.28,1759.94,10.0
WE_Lane0.29,454.37,-10.0
WE_Lane0.3,1473.4,-10.0
WE_Lane0.30,1612.26,10.0
WE_Lane0.31,793.48,-10.0
