EW_Lane0.0,355.9,-10.0
EW_Lane0.1,289.99,-6.0
EW_Lane0.10,112.98,-10.0
EW_Lane0.11,635.06,-6.0
EW_Lane0.12,607.77,10.0
EW_Lane0.13,549.72,-6.0
EW_Lane0.14,96.18,10.0
EW_Lane0.15,494.07,10.0
EW_Lane0.16,685.06,-6.0
EW_Lane0.17,192.61,-10.0
EW_Lane0.18,-32.38,14.64
EW_Lane0.19,446.54,10.0
EW_Lane0.2,403.53,-10.0
EW_Lane0.20,21.08,-10.0
EW_Lane0.21,1071.38,6.0
EW_Lane0.22,241.33,10.0
EW_Lane0.23,512.96,-10.0
EW_Lane0.24,931.68,6.0
EW_Lane0.25,1105.18,10.0
EW_Lane0.26,733.05,-6.0
EW_Lane0.27,808.82,10.0
EW_Lane0.28,977.44,10.0
EW_Lane0.29,668.02,10.0
EW_Lane0.3,1035.0,10.0
EW_Lane0.30,360.67,6.0
EW_Lane0.31,545.38,10.0
EW_Lane0.32,863.51,10.0
EW_Lane0.33,390.48,10.0
EW_Lane0.34,1151.21,10.0
EW_Lane0.35,258.34,-10.0
EW_Lane0.36,709.65,6.0
EW_Lane0.37,136.18,6.0
EW_Lane0.38,83.48,-6.0
EW_Lane0.39,1128.2,6.0
EW_Lane0.4,-31.24,-16.72
EW_Lane0.5,183.82,10.0
EW_Lane0.6,313.21,10.0
EW_Lane0.7,757.02,10.0
EW_Lane0.8,42.7,10.0
EW_Lane0.9,462.98,-10.0
EW_Lane1.0,849.73,2.0
EW_Lane1.1,49.21,2.0
EW_Lane1.10,19.98,-6.0
EW_Lane1.11,84.12,-2.0
EW_Lane1.12,1077.8,2.0
EW_Lane1.13,277.94,-2.0
EW_Lane1.14,431.07,2.0
EW_Lane1.15,475.85,-2.0
EW_Lane1.16,800.34,2.0
EW_Lane1.17,-39.68,-6.94
EW_Lane1.18,331.65,-2.0
EW_Lane1.19,427.07,-2.0
EW_Lane1.2,376.27,2.0
EW_Lane1.20,1008.4,6.0
EW_Lane1.21,160.83,-6.0
EW_Lane1.22,702.61,2.0
EW_Lane1.23,379.65,-2.0
EW_Lane1.24,277.83,2.0
EW_Lane1.25,13.13,6.0
EW_Lane1.26,923.35,2.0
