EW_Lane0.0,385.81,-10.0
EW_Lane0.1,319.83,-6.0
EW_Lane0.10,142.91,-10.0
EW_Lane0.11,664.54,-6.0
EW_Lane0.12,577.85,10.0
EW_Lane0.13,579.15,-6.0
EW_Lane0.14,66.69,10.0
EW_Lane0.15,464.16,10.0
EW_Lane0.16,714.29,-6.0
EW_Lane0.17,222.53,-10.0
EW_Lane0.18,-35.33,-17.77
EW_Lane0.19,416.63,10.0
EW_Lane0.2,433.45,-10.0
EW_Lane0.20,51.0,-10.0
EW_Lane0.21,1041.45,6.0
EW_Lane0.22,211.58,10.0
EW_Lane0.23,542.38,-10.0
EW_Lane0.24,901.77,6.0
EW_Lane0.25,1075.27,10.0
EW_Lane0.26,762.18,-6.0
EW_Lane0.27,778.9,10.0
EW_Lane0.28,947.53,10.0
EW_Lane0.29,638.29,10.0
EW_Lane0.3,1005.08,10.0
EW_Lane0.30,330.76,6.0
EW_Lane0.31,515.46,10.0
EW_Lane0.32,833.59,10.0
EW_Lane0.33,360.56,10.0
EW_Lane0.34,1121.42,10.0
EW_Lane0.35,288.17,-10.0
EW_Lane0.36,679.86,6.0
EW_Lane0.37,106.42,6.0
EW_Lane0.38,113.4,-6.0
EW_Lane0.39,1098.28,6.0
EW_Lane0.4,-7.1,-11.11
EW_Lane0.5,154.03,10.0
EW_Lane0.6,283.28,10.0
EW_Lane0.7,727.21,10.0
EW_Lane0.8,13.73,10.0
EW_Lane0.9,492.62,-10.0
EW_Lane1.0,819.81,2.0
EW_Lane1.1,19.29,2.0
EW_Lane1.10,49.9,-6.0
EW_Lane1.11,114.04,-2.0
EW_Lane1.12,1047.88,2.0
EW_Lane1.13,307.85,-2.0
EW_Lane1.14,401.14,2.0
EW_Lane1.15,505.56,-2.0
EW_Lane1.16,770.42,6.0
EW_Lane1.17,-15.99,-13.62
EW_Lane1.18,361.48,-2.0
EW_Lane1.19,456.88,-2.0
EW_Lane1.2,346.35,2.0
EW_Lane1.20,978.49,6.0
EW_Lane1.21,190.75,-6.0
EW_Lane1.22,672.69,2.0
EW_Lane1.23,409.45,-2.0
EW_Lane1.24,247.91,2.0
EW_Lane1.25,-15.4,14.14
EW_Lane1.26,893.43,2.0
EW_Lane1.27,667.71,-2.0
EW_Lane1.28,468.72,6.0
EW_Lane1.29,718.95,2.0
EW_Lane1.3,550.64,-2.0
EW_Lane1.30,297.48,2.0
