EW_Lane0.0,20.93,-10.0
EW_Lane0.1,-39.76,-10.79
EW_Lane0.10,125.64,10.0
EW_Lane0.11,305.43,-6.0
EW_Lane0.12,942.87,10.0
EW_Lane0.13,223.53,-6.0
EW_Lane0.14,426.72,10.0
EW_Lane0.15,829.04,10.0
EW_Lane0.16,360.19,-6.0
EW_Lane0.17,46.01,10.0
EW_Lane0.18,304.97,10.0
EW_Lane0.19,781.61,6.0
EW_Lane0.2,68.43,-10.0
EW_Lane0.20,217.53,10.0
EW_Lane0.21,1406.49,6.0
EW_Lane0.22,575.58,10.0
EW_Lane0.23,186.8,-10.0
EW_Lane0.24,1266.72,6.0
EW_Lane0.25,1440.23,10.0
EW_Lane0.26,410.55,-6.0
EW_Lane0.27,1142.98,6.0
EW_Lane0.28,1312.45,10.0
EW_Lane0.29,999.38,10.0
EW_Lane0.3,1370.05,10.0
EW_Lane0.30,692.98,6.0
EW_Lane0.31,880.45,10.0
EW_Lane0.32,1198.63,10.0
EW_Lane0.33,722.76,10.0
EW_Lane0.34,1484.03,10.0
EW_Lane0.35,-16.66,18.52
EW_Lane0.36,1039.75,6.0
EW_Lane0.37,468.02,6.0
EW_Lane0.38,155.09,6.0
EW_Lane0.39,1463.3,6.0
EW_Lane0.4,272.35,6.0
EW_Lane0.5,516.47,10.0
EW_Lane0.6,648.29,10.0
EW_Lane0.7,1087.84,10.0
EW_Lane0.8,366.27,10.0
EW_Lane0.9,132.34,-10.0
EW_Lane1.0,1184.57,2.0
EW_Lane1.1,384.27,2.0
EW_Lane1.10,218.66,2.0
EW_Lane1.11,154.51,2.0
EW_Lane1.12,1412.88,2.0
EW_Lane1.13,-33.78,3.49
EW_Lane1.14,766.16,2.0
EW_Lane1.15,144.59,-2.0
EW_Lane1.16,1134.49,2.0
EW_Lane1.17,284.87,2.0
EW_Lane1.18,-8.12,-7.88
EW_Lane1.19,93.75,-2.0
EW_Lane1.2,709.61,2.0
EW_Lane1.20,1343.46,2.0
EW_Lane1.21,77.76,2.0
EW_Lane1.22,1035.34,2.0
EW_Lane1.23,46.4,-2.0
EW_Lane1.24,608.38,2.0
EW_Lane1.25,336.62,2.0
EW_Lane1.26,1258.46,2.0
EW_Lane1.27,307.02,-2.0
EW_Lane1.28,833.74,2.0
EW_Lane1.29,1079.6,2.0
EW_Lane1.3,185.63,-2.0
EW_Lane1.30,659.67,2.0
EW_Lane1.31,5.7,2.0
EW_Lane1.32,268.27,-2.0
EW_Lane1.33,426.06,2.0
EW_Lane1.34,470.49,2.0
EW_Lane1.35,513.51,2.0
EW_Lane1.4,887.51,2.0
EW_Lane1.5,569.04,2.0
EW_Lane1.6,949.81,2.0
EW_Lane1.7,990.98,2.0
EW_Lane1.8,347.59,-2.0
EW_Lane1.9,411.08,-2.0
WE_Lane0.0,1741.87,10.0
WE_Lane0.1,1987.73,-10.0
WE_Lane0.10,1500.5,-10.0
WE_Lane0.11,1457.5,-10.0
WE_Lane0.12,1784.49,10.0
WE_Lane0.13,1216.32,-10.0
WE_Lane0.14,1172.76,-10.0
WE_Lane0.15,1840.38,-10.0
WE_Lane0.16,1650.7,10.0
WE_Lane0.17,1865.68,10.0
WE_Lane0.18,1342.66,-10.0
WE_Lane0.19,935.37,-10.0
WE_Lane0.2,625.76,-10.0
WE_Lane0.20,1133.72,-10.0
WE_Lane0.21,809.04,-10.0
WE_Lane0.22,763.79,-10.0
WE_Lane0.23,727.6,-10.0
WE_Lane0.24,1604.0,10.0
WE_Lane0.25,896.93,-10.0
WE_Lane0.26,1907.54,10.0
WE_Lane0.27,679.88,-10.0
WE_Lane0.28,1688.61,10.0
WE_Lane0.29,525.87,-10.0
WE_Lane0.3,1548.46,-10.0
WE_Lane0.30,1536.46,10.0
WE_Lane0.31,858.23,-10.0
WE_Lane0.32,1278.01,-10.0
WE_Lane0.33,1417.18,-10.0
WE_Lane0.34,1945.64,10.0
WE_Lane0.35,1597.74,-10.0
WE_Lane0.36,488.33,-10.0
WE_Lane0.37,1701.05,-10.0
WE_Lane0.38,1799.42,-10.0
WE_Lane0.39,451.88,-10.0
WE_Lane0.4,1742.5,-10.0
WE_Lane0.5,2029.04,7.99
WE_Lane0.6,973.78,-10.0
WE_Lane0.7,1645.48,-10.0
WE_Lane0.8,564.88,-10.0
WE_Lane0.9,1904.2,-10.0
WE_Lane1.0,1304.68,-6.0
WE_Lane1.1,1554.02,6.0
WE_Lane1.10,1993.75,-6.0
WE_Lane1.11,1485.54,-6.0
WE_Lane1.12,1718.12,-6.0
WE_Lane1.13,1593.13,6.0
WE_Lane1.14,1119.69,-6.0
WE_Lane1.15,1370.56,-6.0
WE_Lane1.16,1257.71,-6.0
WE_Lane1.17,1951.8,-6.0
WE_Lane1.18,1896.75,-6.0
WE_Lane1.19,1931.23,6.0
WE_Lane1.2,623.3,-6.0
WE_Lane1.20,1077.67,-6.0
WE_Lane1.21,844.92,-6.0
WE_Lane1.22,1823.64,6.0
WE_Lane1.23,1704.56,6.0
WE_Lane1.24,1040.31,-6.0
WE_Lane1.25,1870.73,6.0
WE_Lane1.26,1653.35,-6.0
WE_Lane1.27,582.19,-6.0
WE_Lane1.28,892.72,-6.0
WE_Lane1.29,539.85,-6.0
WE_Lane1.3,1159.02,-6.0
WE_Lane1.30,1003.18,-6.0
WE_Lane1.31,1974.94,6.0
WE_Lane1.32,1767.73,-6.0
WE_Lane1.33,950.03,-6.0
WE_Lane1.34,732.15,-6.0
WE_Lane1.35,1606.18,-6.0
WE_Lane1.36,2019.77,11.2
WE_Lane1.37,687.37,-6.0
WE_Lane1.38,501.28,-6.0
WE_Lane1.39,464.39,-6.0
WE_Lane1.4,771.5,-6.0
WE_Lane1.5,1774.71,6.0
WE_Lane1.6,1814.32,-6.0
WE_Lane1.7,1648.94,6.0
WE_Lane1.8,1555.46,-6.0
WE_Lane1.9,1413.42,-6.0
WE_Lane2.0,1500.41,2.0
WE_Lane2.1,1548.86,-2.0
WE_Lane2.10,1199.02,-2.0
WE_Lane2.11,2017.47,-13.35
WE_Lane2.12,1307.46,-2.0
WE_Lane2.13,1732.76,-2.0
WE_Lane2.14,834.2,-2.0
WE_Lane2.15,790.63,-2.0
WE_Lane2.16,746.59,-2.0
WE_Lane2.17,947.64,-2.0
WE_Lane2.18,1665.72,2.0
WE_Lane2.19,1075.86,-2.0
WE_Lane2.2,1621.34,2.0
WE_Lane2.20,1690.9,-2.0
WE_Lane2.21,1380.92,-2.0
WE_Lane2.22,704.59,-2.0
WE_Lane2.23,644.92,-2.0
WE_Lane2.24,1993.89,2.0
WE_Lane2.25,1905.55,-2.0
WE_Lane2.26,590.43,-2.0
WE_Lane2.27,1782.63,-2.0
