EW_Lane0.0,115.62,10.0
EW_Lane0.1,180.03,6.0
EW_Lane0.10,359.01,10.0
EW_Lane0.11,77.82,-6.0
EW_Lane0.12,1176.25,6.0
EW_Lane0.13,2.8,-6.0
EW_Lane0.14,660.08,10.0
EW_Lane0.15,1062.33,6.0
EW_Lane0.16,136.91,-6.0
EW_Lane0.17,279.13,6.0
EW_Lane0.18,538.3,10.0
EW_Lane0.19,1014.93,6.0
EW_Lane0.2,68.27,6.0
EW_Lane0.20,450.91,10.0
EW_Lane0.21,1639.79,6.0
EW_Lane0.22,807.31,6.0
EW_Lane0.23,-27.16,-19.56
EW_Lane0.24,1500.05,6.0
EW_Lane0.25,1673.46,10.0
EW_Lane0.26,191.61,-6.0
EW_Lane0.27,1374.45,6.0
EW_Lane0.28,1545.77,10.0
EW_Lane0.29,1232.67,10.0
EW_Lane0.3,1603.43,10.0
EW_Lane0.30,921.71,6.0
EW_Lane0.31,1113.82,6.0
EW_Lane0.32,1432.03,6.0
EW_Lane0.33,951.45,10.0
EW_Lane0.34,1710.92,10.0
EW_Lane0.35,211.67,10.0
EW_Lane0.36,1265.69,6.0
EW_Lane0.37,696.57,6.0
EW_Lane0.38,387.45,6.0
EW_Lane0.39,1692.3,6.0
EW_Lane0.4,505.73,6.0
EW_Lane0.5,746.52,10.0
EW_Lane0.6,881.4,10.0
EW_Lane0.7,1315.32,10.0
EW_Lane0.8,599.64,6.0
EW_Lane0.9,-9.06,10.59
EW_Lane1.0,1417.85,2.0
EW_Lane1.1,617.57,2.0
EW_Lane1.10,452.05,2.0
EW_Lane1.11,387.88,2.0
EW_Lane1.12,1646.26,2.0
EW_Lane1.13,194.09,2.0
EW_Lane1.14,999.52,2.0
EW_Lane1.15,-15.44,10.5
EW_Lane1.16,1365.84,2.0
EW_Lane1.17,518.25,2.0
EW_Lane1.18,138.08,2.0
EW_Lane1.19,40.95,2.0
EW_Lane1.2,940.9,2.0
EW_Lane1.20,1576.85,2.0
EW_Lane1.21,311.11,2.0
EW_Lane1.22,1261.25,2.0
EW_Lane1.23,88.3,2.0
EW_Lane1.24,832.94,2.0
EW_Lane1.25,569.98,2.0
EW_Lane1.26,1491.84,2.0
EW_Lane1.27,79.55,-2.0
EW_Lane1.28,1067.11,2.0
EW_Lane1.29,1303.62,2.0
EW_Lane1.3,-40.1,-3.57
EW_Lane1.30,888.45,2.0
EW_Lane1.31,236.87,2.0
EW_Lane1.32,47.62,-2.0
EW_Lane1.33,654.5,2.0
EW_Lane1.34,696.84,2.0
EW_Lane1.35,736.83,2.0
EW_Lane1.4,1120.89,2.0
EW_Lane1.5,800.29,2.0
EW_Lane1.6,1183.19,2.0
EW_Lane1.7,1218.97,2.0
EW_Lane1.8,114.22,-2.0
EW_Lane1.9,181.82,-2.0
WE_Lane0.0,1965.55,10.0
WE_Lane0.1,1757.56,-10.0
WE_Lane0.10,1269.19,-10.0
WE_Lane0.11,1229.81,-10.0
WE_Lane0.12,2004.52,13.97
WE_Lane0.13,983.46,-10.0
WE_Lane0.14,943.26,-10.0
WE_Lane0.15,1607.0,-10.0
WE_Lane0.16,1874.39,10.0
WE_Lane0.17,1973.31,-10.0
WE_Lane0.18,1115.63,-10.0
WE_Lane0.19,735.29,-10.0
WE_Lane0.2,411.7,-10.0
WE_Lane0.20,911.01,-10.0
WE_Lane0.21,607.79,-10.0
WE_Lane0.22,559.78,-10.0
WE_Lane0.23,530.02,-10.0
WE_Lane0.24,1827.18,10.0
WE_Lane0.25,700.68,-10.0
WE_Lane0.26,1935.58,-10.0
WE_Lane0.27,476.48,-10.0
WE_Lane0.28,1905.1,10.0
WE_Lane0.29,305.73,-10.0
WE_Lane0.3,1317.71,-10.0
WE_Lane0.30,1767.15,10.0
WE_Lane0.31,665.0,-10.0
WE_Lane0.32,1044.71,-10.0
WE_Lane0.33,1194.99,-10.0
WE_Lane0.34,1904.4,-10.0
WE_Lane0.35,1368.87,-10.0
WE_Lane0.36,275.19,-10.0
WE_Lane0.37,1475.57,-10.0
WE_Lane0.38,1571.59,-10.0
WE_Lane0.39,246.04,-10.0
WE_Lane0.4,1512.18,-10.0
WE_Lane0.5,1810.0,-10.0
WE_Lane0.6,769.17,-10.0
WE_Lane0.7,1416.8,-10.0
WE_Lane0.8,338.36,-10.0
WE_Lane0.9,1675.23,-10.0
WE_Lane1.0,1071.35,-6.0
WE_Lane1.1,1784.02,6.0
WE_Lane1.10,1761.01,-6.0
WE_Lane1.11,1252.22,-6.0
WE_Lane1.12,1485.95,-6.0
WE_Lane1.13,1816.3,6.0
WE_Lane1.14,898.0,-6.0
WE_Lane1.15,1143.58,-6.0
WE_Lane1.16,1024.99,-6.0
WE_Lane1.17,1723.72,-6.0
WE_Lane1.18,1663.54,-6.0
WE_Lane1.19,1901.45,-6.0
WE_Lane1.2,389.96,-6.0
WE_Lane1.20,859.33,-6.0
WE_Lane1.21,618.49,-6.0
WE_Lane1.22,2011.08,-16.11
WE_Lane1.23,1935.34,6.0
WE_Lane1.24,829.07,-6.0
WE_Lane1.25,1968.02,-6.0
WE_Lane1.26,1424.65,-6.0
WE_Lane1.27,354.3,-6.0
WE_Lane1.28,667.55,-6.0
WE_Lane1.29,315.72,-6.0
WE_Lane1.3,930.91,-6.0
WE_Lane1.30,798.55,-6.0
WE_Lane1.31,1861.05,-6.0
WE_Lane1.32,1537.54,-6.0
WE_Lane1.33,736.06,-6.0
WE_Lane1.34,508.67,-6.0
WE_Lane1.35,1377.36,-6.0
WE_Lane1.36,1819.34,-6.0
WE_Lane1.37,465.04,-6.0
WE_Lane1.38,283.79,-6.0
WE_Lane1.39,254.37,-6.0
WE_Lane1.4,541.39,-6.0
WE_Lane1.5,2004.42,9.77
WE_Lane1.6,1583.55,-6.0
WE_Lane1.7,1880.29,6.0
WE_Lane1.8,1323.54,-6.0
WE_Lane1.9,1182.77,-6.0
WE_Lane2.0,1733.79,2.0
WE_Lane2.1,1315.5,-2.0
WE_Lane2.10,971.03,-2.0
WE_Lane2.11,1786.02,-2.0
WE_Lane2.12,1074.08,-2.0
WE_Lane2.13,1499.39,-2.0
WE_Lane2.14,600.85,-2.0
WE_Lane2.15,560.66,-2.0
WE_Lane2.16,519.23,-2.0
WE_Lane2.17,718.61,-2.0
WE_Lane2.18,1896.38,2.0
WE_Lane2.19,842.47,-2.0
WE_Lane2.2,1854.72,2.0
WE_Lane2.20,1462.31,-2.0
WE_Lane2.21,1147.54,-2.0
WE_Lane2.22,481.22,-2.0
WE_Lane2.23,411.54,-2.0
WE_Lane2.24,1838.77,-2.0
WE_Lane2.25,1672.17,-2.0
WE_Lane2.26,357.05,-2.0
WE_Lane2.27,1549.26,-2.0
WE_Lane2.28,1773.69,2.0
WE_Lane2.29,1397.11,-2.0
WE_Lane2.3,1907.58,-2.0
WE_Lane2.30,1936.1,2.0
WE_Lane2.31,926.66,-2.0
WE_Lane2.32,1985.42,-2.0
WE_Lane2.33,322.9,-2.0
WE_Lane2.34,1742.43,-2.0
WE_Lane2.35,1977.18,2.0
WE_Lane2.36,1633.44,-2.0
WE_Lane2.37,291.82,-2.0
WE_Lane2.38,262.07,-2.0
WE_Lane2.4,1266.48,-2.0
WE_Lane2.5,2021.56,-8.02
WE_Lane2.6,1006.82,-2.0
WE_Lane2.7,756.66,-2.0
WE_Lane2.8,648.53,-2.0
WE_Lane2.9,1225.04,-2.0
