EW_Lane0.0,251.58,6.0
EW_Lane0.1,317.08,6.0
EW_Lane0.10,496.63,6.0
EW_Lane0.11,-38.1,3.46
EW_Lane0.12,1313.88,6.0
EW_Lane0.13,26.72,6.0
EW_Lane0.14,793.32,6.0
EW_Lane0.15,1196.03,6.0
EW_Lane0.16,6.18,-6.0
EW_Lane0.17,414.73,6.0
EW_Lane0.18,670.23,6.0
EW_Lane0.19,1148.38,6.0
EW_Lane0.2,204.2,6.0
EW_Lane0.20,588.05,6.0
EW_Lane0.21,1772.69,6.0
EW_Lane0.22,942.93,6.0
EW_Lane0.23,52.19,6.0
EW_Lane0.24,1637.66,6.0
EW_Lane0.25,1802.05,6.0
EW_Lane0.26,65.53,-6.0
EW_Lane0.27,1509.79,6.0
EW_Lane0.28,1682.6,6.0
EW_Lane0.29,1365.38,6.0
EW_Lane0.3,1741.04,6.0
EW_Lane0.30,1050.79,6.0
EW_Lane0.31,1249.22,6.0
EW_Lane0.32,1569.63,6.0
EW_Lane0.33,1075.47,6.0
EW_Lane0.34,1832.71,6.0
EW_Lane0.35,342.4,6.0
EW_Lane0.36,1392.28,6.0
EW_Lane0.37,825.38,6.0
EW_Lane0.38,516.7,6.0
EW_Lane0.4,643.36,6.0
EW_Lane0.5,875.7,6.0
EW_Lane0.6,1013.06,6.0
EW_Lane0.7,1444.17,6.0
EW_Lane0.8,737.24,6.0
EW_Lane0.9,124.32,6.0
EW_Lane1.0,1555.48,2.0
EW_Lane1.1,755.15,2.0
EW_Lane1.10,589.67,2.0
EW_Lane1.11,525.53,2.0
EW_Lane1.12,1783.88,2.0
EW_Lane1.13,331.71,2.0
EW_Lane1.14,1137.16,2.0
EW_Lane1.15,119.22,2.0
EW_Lane1.16,1502.43,2.0
EW_Lane1.17,655.89,2.0
EW_Lane1.18,275.05,2.0
EW_Lane1.19,176.8,2.0
EW_Lane1.2,1077.79,2.0
EW_Lane1.20,1714.49,2.0
EW_Lane1.21,448.73,2.0
EW_Lane1.22,1392.02,2.0
EW_Lane1.23,224.19,2.0
EW_Lane1.24,963.07,2.0
EW_Lane1.25,707.61,2.0
EW_Lane1.26,1629.46,2.0
EW_Lane1.27,-36.9,0.0
EW_Lane1.28,1204.74,2.0
EW_Lane1.29,1432.84,2.0
EW_Lane1.3,88.89,2.0
EW_Lane1.30,1022.93,2.0
EW_Lane1.31,372.39,2.0
EW_Lane1.32,-18.47,12.2
EW_Lane1.33,787.48,2.0
EW_Lane1.34,828.02,2.0
EW_Lane1.35,865.38,2.0
EW_Lane1.4,1258.52,2.0
EW_Lane1.5,936.82,2.0
EW_Lane1.6,1320.82,2.0
EW_Lane1.7,1351.49,2.0
EW_Lane1.8,-19.99,-16.53
EW_Lane1.9,46.36,-2.0
WE_Lane0.0,1970.46,-10.0
WE_Lane0.1,1622.58,-10.0
WE_Lane0.10,1133.11,-10.0
WE_Lane0.11,1097.13,-10.0
WE_Lane0.12,1933.53,-10.0
WE_Lane0.13,846.32,-10.0
WE_Lane0.14,809.28,-10.0
WE_Lane0.15,1469.37,-10.0
WE_Lane0.16,2003.83,13.41
WE_Lane0.17,1841.09,-10.0
WE_Lane0.18,983.96,-10.0
WE_Lane0.19,627.63,-10.0
WE_Lane0.2,283.01,-10.0
WE_Lane0.20,783.46,-10.0
WE_Lane0.21,494.01,-10.0
WE_Lane0.22,442.38,-10.0
WE_Lane0.23,418.81,-10.0
WE_Lane0.24,1955.12,10.0
WE_Lane0.25,595.61,-10.0
