EW_Lane0.0,36.08,10.0
EW_Lane0.1,100.59,6.0
EW_Lane0.10,279.23,10.0
EW_Lane0.11,155.21,-6.0
EW_Lane0.12,1096.46,10.0
EW_Lane0.13,77.38,-6.0
EW_Lane0.14,580.31,10.0
EW_Lane0.15,982.6,10.0
EW_Lane0.16,212.97,-6.0
EW_Lane0.17,199.6,10.0
EW_Lane0.18,458.53,10.0
EW_Lane0.19,935.17,6.0
EW_Lane0.2,-11.21,15.46
EW_Lane0.20,371.12,10.0
EW_Lane0.21,1560.09,6.0
EW_Lane0.22,728.21,6.0
EW_Lane0.23,43.12,-6.0
EW_Lane0.24,1420.27,6.0
EW_Lane0.25,1593.79,10.0
EW_Lane0.26,265.8,-6.0
EW_Lane0.27,1295.3,6.0
EW_Lane0.28,1466.0,10.0
EW_Lane0.29,1152.97,10.0
EW_Lane0.3,1523.64,10.0
EW_Lane0.30,843.78,6.0
EW_Lane0.31,1034.04,10.0
EW_Lane0.32,1352.23,10.0
EW_Lane0.33,873.57,10.0
EW_Lane0.34,1635.7,10.0
EW_Lane0.35,132.25,10.0
EW_Lane0.36,1188.98,6.0
EW_Lane0.37,618.78,6.0
EW_Lane0.38,308.65,6.0
EW_Lane0.39,1616.86,6.0
EW_Lane0.4,425.93,6.0
EW_Lane0.5,668.09,10.0
EW_Lane0.6,801.89,10.0
EW_Lane0.7,1237.94,10.0
EW_Lane0.8,519.85,10.0
EW_Lane0.9,-13.91,-16.06
EW_Lane1.0,1338.07,2.0
EW_Lane1.1,537.81,2.0
EW_Lane1.10,372.26,2.0
EW_Lane1.11,308.1,2.0
EW_Lane1.12,1566.46,2.0
EW_Lane1.13,114.29,2.0
EW_Lane1.14,919.74,2.0
EW_Lane1.15,-10.06,-9.3
EW_Lane1.16,1286.73,2.0
EW_Lane1.17,438.47,2.0
EW_Lane1.18,58.68,2.0
EW_Lane1.19,-32.9,4.47
EW_Lane1.2,861.78,2.0
EW_Lane1.20,1497.06,2.0
EW_Lane1.21,231.32,2.0
EW_Lane1.22,1184.49,2.0
EW_Lane1.23,9.36,2.0
EW_Lane1.24,756.65,2.0
EW_Lane1.25,490.2,2.0
EW_Lane1.26,1412.05,2.0
EW_Lane1.27,156.89,-2.0
EW_Lane1.28,987.33,2.0
EW_Lane1.29,1227.59,2.0
EW_Lane1.3,32.05,-2.0
EW_Lane1.30,810.37,2.0
EW_Lane1.31,157.98,2.0
EW_Lane1.32,122.18,-2.0
EW_Lane1.33,576.74,2.0
EW_Lane1.34,619.91,2.0
EW_Lane1.35,661.11,2.0
EW_Lane1.4,1041.1,2.0
EW_Lane1.5,721.24,2.0
EW_Lane1.6,1103.4,2.0
EW_Lane1.7,1141.4,2.0
EW_Lane1.8,193.99,-2.0
EW_Lane1.9,260.18,-2.0
WE_Lane0.0,1889.51,10.0
WE_Lane0.1,1836.06,-10.0
WE_Lane0.10,1348.21,-10.0
WE_Lane0.11,1307.33,-10.0
WE_Lane0.12,1930.31,10.0
WE_Lane0.13,1063.04,-10.0
WE_Lane0.14,1021.46,-10.0
WE_Lane0.15,1686.79,-10.0
WE_Lane0.16,1798.52,10.0
WE_Lane0.17,2018.81,16.03
WE_Lane0.18,1192.81,-10.0
WE_Lane0.19,801.66,-10.0
WE_Lane0.2,485.15,-10.0
WE_Lane0.20,986.42,-10.0
WE_Lane0.21,675.4,-10.0
WE_Lane0.22,628.7,-10.0
WE_Lane0.23,596.31,-10.0
WE_Lane0.24,1751.61,10.0
WE_Lane0.25,765.64,-10.0
WE_Lane0.26,2007.14,-16.91
WE_Lane0.27,545.39,-10.0
WE_Lane0.28,1832.19,10.0
WE_Lane0.29,380.64,-10.0
WE_Lane0.3,1396.48,-10.0
WE_Lane0.30,1690.05,10.0
WE_Lane0.31,728.91,-10.0
WE_Lane0.32,1124.47,-10.0
WE_Lane0.33,1270.27,-10.0
WE_Lane0.34,1977.15,-10.0
WE_Lane0.35,1446.83,-10.0
WE_Lane0.36,347.18,-10.0
WE_Lane0.37,1552.13,-10.0
WE_Lane0.38,1649.08,-10.0
WE_Lane0.39,315.03,-10.0
WE_Lane0.4,1590.73,-10.0
WE_Lane0.5,1887.4,-10.0
WE_Lane0.6,837.27,-10.0
WE_Lane0.7,1494.65,-10.0
WE_Lane0.8,415.97,-10.0
WE_Lane0.9,1753.29,-10.0
WE_Lane1.0,1151.12,-6.0
WE_Lane1.1,1705.63,6.0
WE_Lane1.10,1840.57,-6.0
WE_Lane1.11,1331.99,-6.0
WE_Lane1.12,1565.3,-6.0
