EW_Lane0.0,69.96,10.0
EW_Lane0.1,134.36,6.0
EW_Lane0.10,313.13,10.0
EW_Lane0.11,122.26,-6.0
EW_Lane0.12,1130.37,10.0
EW_Lane0.13,45.57,-6.0
EW_Lane0.14,614.22,10.0
EW_Lane0.15,1016.5,6.0
EW_Lane0.16,180.6,-6.0
EW_Lane0.17,233.5,10.0
EW_Lane0.18,492.43,10.0
EW_Lane0.19,969.06,6.0
EW_Lane0.2,22.58,10.0
EW_Lane0.20,405.04,10.0
EW_Lane0.21,1593.99,6.0
EW_Lane0.22,761.83,6.0
EW_Lane0.23,12.39,-6.0
EW_Lane0.24,1454.18,6.0
EW_Lane0.25,1627.69,10.0
EW_Lane0.26,234.17,-6.0
EW_Lane0.27,1328.95,6.0
EW_Lane0.28,1499.9,10.0
EW_Lane0.29,1186.88,10.0
EW_Lane0.3,1557.56,10.0
EW_Lane0.30,876.99,6.0
EW_Lane0.31,1067.95,10.0
EW_Lane0.32,1386.15,10.0
EW_Lane0.33,906.8,10.0
EW_Lane0.34,1668.6,10.0
EW_Lane0.35,166.03,10.0
EW_Lane0.36,1221.7,6.0
EW_Lane0.37,651.89,6.0
EW_Lane0.38,342.55,6.0
EW_Lane0.39,1649.86,6.0
EW_Lane0.4,459.84,6.0
EW_Lane0.5,701.47,10.0
EW_Lane0.6,835.8,10.0
EW_Lane0.7,1270.92,10.0
EW_Lane0.8,553.76,10.0
EW_Lane0.9,-42.22,-1.14
EW_Lane1.0,1371.97,2.0
EW_Lane1.1,571.71,2.0
EW_Lane1.10,406.17,2.0
EW_Lane1.11,342.01,2.0
EW_Lane1.12,1600.37,2.0
EW_Lane1.13,148.21,2.0
EW_Lane1.14,953.65,2.0
EW_Lane1.15,-33.52,-11.22
EW_Lane1.16,1320.36,2.0
EW_Lane1.17,472.37,2.0
EW_Lane1.18,92.43,2.0
EW_Lane1.19,-10.32,7.63
EW_Lane1.2,895.39,2.0
EW_Lane1.20,1530.97,2.0
EW_Lane1.21,265.23,2.0
EW_Lane1.22,1217.19,2.0
EW_Lane1.23,42.93,2.0
EW_Lane1.24,789.14,2.0
EW_Lane1.25,524.1,2.0
EW_Lane1.26,1445.96,2.0
EW_Lane1.27,123.96,-2.0
EW_Lane1.28,1021.24,2.0
EW_Lane1.29,1260.0,2.0
EW_Lane1.3,-7.88,-7.71
EW_Lane1.30,843.57,2.0
EW_Lane1.31,191.53,2.0
EW_Lane1.32,90.36,-2.0
EW_Lane1.33,609.84,2.0
EW_Lane1.34,652.67,2.0
EW_Lane1.35,693.39,2.0
EW_Lane1.4,1075.01,2.0
EW_Lane1.5,754.84,2.0
EW_Lane1.6,1137.31,2.0
EW_Lane1.7,1174.42,2.0
EW_Lane1.8,160.09,-2.0
EW_Lane1.9,226.89,-2.0
WE_Lane0.0,1921.89,10.0
WE_Lane0.1,1802.68,-10.0
WE_Lane0.10,1314.62,-10.0
WE_Lane0.11,1274.35,-10.0
WE_Lane0.12,1962.2,10.0
WE_Lane0.13,1029.21,-10.0
WE_Lane0.14,988.18,-10.0
WE_Lane0.15,1652.88,-10.0
WE_Lane0.16,1830.85,10.0
WE_Lane0.17,2009.94,-19.37
WE_Lane0.18,1159.94,-10.0
WE_Lane0.19,773.14,-10.0
WE_Lane0.2,454.0,-10.0
WE_Lane0.20,954.25,-10.0
WE_Lane0.21,646.51,-10.0
WE_Lane0.22,599.31,-10.0
WE_Lane0.23,567.97,-10.0
WE_Lane0.24,1783.82,10.0
WE_Lane0.25,737.71,-10.0
WE_Lane0.26,1978.94,-10.0
WE_Lane0.27,516.04,-10.0
WE_Lane0.28,1863.35,10.0
WE_Lane0.29,348.67,-10.0
WE_Lane0.3,1363.0,-10.0
WE_Lane0.30,1723.57,10.0
WE_Lane0.31,701.44,-10.0
WE_Lane0.32,1090.57,-10.0
WE_Lane0.33,1238.18,-10.0
WE_Lane0.34,1946.07,-10.0
WE_Lane0.35,1413.68,-10.0
WE_Lane0.36,316.39,-10.0
WE_Lane0.37,1519.52,-10.0
WE_Lane0.38,1616.09,-10.0
WE_Lane0.39,285.44,-10.0
WE_Lane0.4,1557.32,-10.0
WE_Lane0.5,1854.45,-10.0
WE_Lane0.6,808.05,-10.0
WE_Lane0.7,1461.52,-10.0
WE_Lane0.8,382.92,-10.0
WE_Lane0.9,1720.08,-10.0
WE_Lane1.0,1117.22,-6.0
WE_Lane1.1,1738.98,6.0
WE_Lane1.10,1806.76,-6.0
WE_Lane1.11,1298.08,-6.0
WE_Lane1.12,1531.58,-6.0
WE_Lane1.13,1772.94,6.0
WE_Lane1.14,940.99,-6.0
WE_Lane1.15,1187.89,-6.0
WE_Lane1.16,1070.7,-6.0
WE_Lane1.17,1768.33,-6.0
WE_Lane1.18,1709.4,-6.0
WE_Lane1.19,1947.31,-6.0
WE_Lane1.2,435.83,-6.0
WE_Lane1.20,901.54,-6.0
WE_Lane1.21,663.11,-6.0
WE_Lane1.22,2006.94,11.81
WE_Lane1.23,1890.13,6.0
WE_Lane1.24,869.54,-6.0
WE_Lane1.25,2009.81,-15.0
WE_Lane1.26,1469.38,-6.0
WE_Lane1.27,398.82,-6.0
WE_Lane1.28,711.86,-6.0
WE_Lane1.29,359.33,-6.0
WE_Lane1.3,975.47,-6.0
WE_Lane1.30,837.44,-6.0
WE_Lane1.31,1906.08,-6.0
WE_Lane1.32,1582.66,-6.0
WE_Lane1.33,777.5,-6.0
WE_Lane1.34,552.1,-6.0
WE_Lane1.35,1422.14,-6.0
WE_Lane1.36,1863.77,-6.0
WE_Lane1.37,508.23,-6.0
WE_Lane1.38,325.78,-6.0
WE_Lane1.39,294.54,-6.0
WE_Lane1.4,586.46,-6.0
WE_Lane1.5,1955.67,6.0
WE_Lane1.6,1628.81,-6.0
WE_Lane1.7,1834.84,6.0
WE_Lane1.8,1369.12,-6.0
WE_Lane1.9,1227.96,-6.0
WE_Lane2.0,1687.91,2.0
WE_Lane2.1,1361.37,-2.0
WE_Lane2.10,1015.57,-2.0
WE_Lane2.11,1831.9,-2.0
WE_Lane2.12,1119.96,-2.0
WE_Lane2.13,1545.27,-2.0
WE_Lane2.14,646.72,-2.0
WE_Lane2.15,605.7,-2.0
WE_Lane2.16,563.64,-2.0
WE_Lane2.17,763.4,-2.0
WE_Lane2.18,1851.18,2.0
WE_Lane2.19,888.35,-2.0
WE_Lane2.2,1808.84,2.0
WE_Lane2.20,1507.02,-2.0
WE_Lane2.21,1193.42,-2.0
WE_Lane2.22,524.66,-2.0
WE_Lane2.23,457.42,-2.0
WE_Lane2.24,1884.62,-2.0
WE_Lane2.25,1718.04,-2.0
WE_Lane2.26,402.93,-2.0
WE_Lane2.27,1595.14,-2.0
WE_Lane2.28,1728.68,2.0
WE_Lane2.29,1442.99,-2.0
WE_Lane2.3,1953.45,-2.0
WE_Lane2.30,1891.73,2.0
WE_Lane2.31,970.95,-2.0
WE_Lane2.32,2024.12,-4.68
WE_Lane2.33,367.27,-2.0
WE_Lane2.34,1787.85,-2.0
WE_Lane2.35,1933.42,2.0
WE_Lane2.36,1678.32,-2.0
WE_Lane2.37,334.4,-2.0
WE_Lane2.38,302.83,-2.0
WE_Lane2.4,1312.35,-2.0
WE_Lane2.5,1994.25,2.0
WE_Lane2.6,1052.7,-2.0
WE_Lane2.7,802.53,-2.0
WE_Lane2.8,694.41,-2.0
WE_Lane2.9,1270.22,-2.0
