EW_Lane0.0,90.71,-10.0
EW_Lane0.1,25.49,-6.0
EW_Lane0.10,55.83,10.0
EW_Lane0.11,374.08,-6.0
EW_Lane0.12,873.06,10.0
EW_Lane0.13,290.82,-6.0
EW_Lane0.14,356.92,10.0
EW_Lane0.15,759.25,10.0
EW_Lane0.16,427.47,-6.0
EW_Lane0.17,-18.45,19.52
EW_Lane0.18,235.17,10.0
EW_Lane0.19,711.81,6.0
EW_Lane0.2,138.25,-10.0
EW_Lane0.20,147.72,10.0
EW_Lane0.21,1336.67,6.0
EW_Lane0.22,505.77,10.0
EW_Lane0.23,254.08,-10.0
EW_Lane0.24,1196.92,6.0
EW_Lane0.25,1370.43,10.0
EW_Lane0.26,477.07,-6.0
EW_Lane0.27,1073.72,6.0
EW_Lane0.28,1242.66,10.0
EW_Lane0.29,929.57,10.0
EW_Lane0.3,1300.24,10.0
EW_Lane0.30,624.29,6.0
EW_Lane0.31,810.63,10.0
EW_Lane0.32,1128.81,10.0
EW_Lane0.33,654.07,10.0
EW_Lane0.34,1414.87,10.0
EW_Lane0.35,-6.54,-14.66
EW_Lane0.36,971.43,6.0
EW_Lane0.37,399.17,6.0
EW_Lane0.38,85.28,6.0
EW_Lane0.39,1393.49,6.0
EW_Lane0.4,202.55,6.0
EW_Lane0.5,447.36,10.0
EW_Lane0.6,578.49,10.0
EW_Lane0.7,1019.28,10.0
EW_Lane0.8,296.46,10.0
EW_Lane0.9,200.97,-10.0
EW_Lane1.0,1114.91,2.0
EW_Lane1.1,314.48,2.0
EW_Lane1.10,148.84,2.0
EW_Lane1.11,84.69,2.0
EW_Lane1.12,1343.08,2.0
EW_Lane1.13,12.62,-2.0
EW_Lane1.14,696.35,2.0
EW_Lane1.15,213.32,-2.0
EW_Lane1.16,1065.28,2.0
EW_Lane1.17,215.05,2.0
EW_Lane1.18,67.27,-2.0
EW_Lane1.19,163.1,-2.0
EW_Lane1.2,640.48,2.0
EW_Lane1.20,1273.65,2.0
EW_Lane1.21,7.94,2.0
EW_Lane1.22,967.05,2.0
EW_Lane1.23,115.75,-2.0
EW_Lane1.24,540.49,2.0
EW_Lane1.25,266.81,6.0
EW_Lane1.26,1188.65,2.0
