EW_Lane0.0,60.8,-10.0
EW_Lane0.1,-7.4,-11.32
EW_Lane0.10,85.74,10.0
EW_Lane0.11,344.64,-6.0
EW_Lane0.12,902.98,10.0
EW_Lane0.13,261.93,-6.0
EW_Lane0.14,386.84,10.0
EW_Lane0.15,789.16,10.0
EW_Lane0.16,398.61,-6.0
EW_Lane0.17,6.11,10.0
EW_Lane0.18,265.09,10.0
EW_Lane0.19,741.72,6.0
EW_Lane0.2,108.33,-10.0
EW_Lane0.20,177.64,10.0
EW_Lane0.21,1366.59,6.0
EW_Lane0.22,535.69,10.0
EW_Lane0.23,225.2,-10.0
EW_Lane0.24,1226.84,6.0
EW_Lane0.25,1400.34,10.0
EW_Lane0.26,448.52,-6.0
EW_Lane0.27,1103.41,6.0
EW_Lane0.28,1272.57,10.0
EW_Lane0.29,959.49,10.0
EW_Lane0.3,1330.16,10.0
EW_Lane0.30,653.75,6.0
EW_Lane0.31,840.55,10.0
EW_Lane0.32,1158.74,10.0
EW_Lane0.33,683.53,10.0
EW_Lane0.34,1444.52,10.0
EW_Lane0.35,-34.93,-18.05
EW_Lane0.36,1000.76,6.0
EW_Lane0.37,428.7,6.0
EW_Lane0.38,115.2,6.0
EW_Lane0.39,1423.41,6.0
EW_Lane0.4,232.46,6.0
EW_Lane0.5,477.0,10.0
EW_Lane0.6,608.4,10.0
EW_Lane0.7,1048.69,10.0
EW_Lane0.8,326.38,10.0
EW_Lane0.9,171.54,-10.0
EW_Lane1.0,1144.76,2.0
EW_Lane1.1,344.4,2.0
EW_Lane1.10,178.77,2.0
EW_Lane1.11,114.61,2.0
EW_Lane1.12,1372.99,2.0
EW_Lane1.13,-16.55,-14.02
EW_Lane1.14,726.27,2.0
EW_Lane1.15,183.84,-2.0
EW_Lane1.16,1094.95,2.0
EW_Lane1.17,244.97,2.0
EW_Lane1.18,37.45,-2.0
EW_Lane1.19,133.37,-2.0
EW_Lane1.2,670.12,2.0
EW_Lane1.20,1303.57,2.0
EW_Lane1.21,37.86,2.0
EW_Lane1.22,996.35,2.0
EW_Lane1.23,86.01,-2.0
EW_Lane1.24,569.63,2.0
EW_Lane1.25,296.73,2.0
EW_Lane1.26,1218.57,2.0
EW_Lane1.27,346.22,-2.0
EW_Lane1.28,793.84,2.0
EW_Lane1.29,1040.87,2.0
EW_Lane1.3,225.53,-2.0
EW_Lane1.30,620.46,2.0
EW_Lane1.31,-30.19,7.5
EW_Lane1.32,306.66,-2.0
EW_Lane1.33,386.76,2.0
EW_Lane1.34,431.46,2.0
EW_Lane1.35,474.86,2.0
EW_Lane1.4,847.61,2.0
EW_Lane1.5,529.51,2.0
EW_Lane1.6,909.91,2.0
EW_Lane1.7,951.72,2.0
EW_Lane1.8,387.49,-2.0
EW_Lane1.9,450.31,-2.0
WE_Lane0.0,1703.26,10.0
WE_Lane0.1,2027.32,-11.03
WE_Lane0.10,1540.13,-10.0
WE_Lane0.11,1496.69,-10.0
WE_Lane0.12,1746.25,10.0
WE_Lane0.13,1256.15,-10.0
WE_Lane0.14,1212.2,-10.0
WE_Lane0.15,1880.27,-10.0
WE_Lane0.16,1611.98,10.0
WE_Lane0.17,1826.62,10.0
WE_Lane0.18,1381.82,-10.0
WE_Lane0.19,971.15,-10.0
WE_Lane0.2,662.29,-10.0
WE_Lane0.20,1172.35,-10.0
WE_Lane0.21,844.49,-10.0
WE_Lane0.22,799.44,-10.0
WE_Lane0.23,762.45,-10.0
WE_Lane0.24,1565.3,10.0
WE_Lane0.25,932.14,-10.0
WE_Lane0.26,1868.97,10.0
WE_Lane0.27,715.27,-10.0
WE_Lane0.28,1650.75,10.0
WE_Lane0.29,563.39,-10.0
WE_Lane0.3,1588.04,-10.0
WE_Lane0.30,1496.56,10.0
WE_Lane0.31,892.97,-10.0
WE_Lane0.32,1317.9,-10.0
WE_Lane0.33,1455.71,-10.0
WE_Lane0.34,1907.9,10.0
WE_Lane0.35,1637.11,-10.0
WE_Lane0.36,525.05,-10.0
WE_Lane0.37,1739.99,-10.0
WE_Lane0.38,1838.66,-10.0
WE_Lane0.39,487.76,-10.0
WE_Lane0.4,1782.02,-10.0
WE_Lane0.5,1989.19,10.0
WE_Lane0.6,1010.18,-10.0
WE_Lane0.7,1684.84,-10.0
WE_Lane0.8,603.11,-10.0
WE_Lane0.9,1943.51,-10.0
WE_Lane1.0,1344.57,-6.0
WE_Lane1.1,1514.53,6.0
WE_Lane1.10,2028.63,-4.06
WE_Lane1.11,1525.43,-6.0
WE_Lane1.12,1757.84,-6.0
WE_Lane1.13,1554.44,6.0
WE_Lane1.14,1158.19,-6.0
WE_Lane1.15,1409.7,-6.0
WE_Lane1.16,1297.53,-6.0
WE_Lane1.17,1991.02,-6.0
WE_Lane1.18,1936.64,-6.0
WE_Lane1.19,1891.35,6.0
WE_Lane1.2,663.18,-6.0
WE_Lane1.20,1115.74,-6.0
WE_Lane1.21,883.58,-6.0
WE_Lane1.22,1784.59,6.0
WE_Lane1.23,1664.96,6.0
WE_Lane1.24,1077.5,-6.0
WE_Lane1.25,1831.65,6.0
WE_Lane1.26,1692.72,-6.0
WE_Lane1.27,621.44,-6.0
WE_Lane1.28,931.21,-6.0
WE_Lane1.29,578.62,-6.0
WE_Lane1.3,1198.29,-6.0
WE_Lane1.30,1039.55,-6.0
WE_Lane1.31,1935.44,6.0
WE_Lane1.32,1807.22,-6.0
WE_Lane1.33,987.32,-6.0
WE_Lane1.34,770.88,-6.0
WE_Lane1.35,1645.55,-6.0
WE_Lane1.36,1979.95,6.0
WE_Lane1.37,725.92,-6.0
WE_Lane1.38,539.24,-6.0
WE_Lane1.39,501.45,-6.0
WE_Lane1.4,811.02,-6.0
WE_Lane1.5,1735.87,6.0
WE_Lane1.6,1853.88,-6.0
WE_Lane1.7,1609.34,6.0
WE_Lane1.8,1595.17,-6.0
WE_Lane1.9,1453.0,-6.0
WE_Lane2.0,1460.53,2.0
WE_Lane2.1,1588.76,-2.0
WE_Lane2.10,1238.27,-2.0
WE_Lane2.11,2009.13,9.47
WE_Lane2.12,1347.36,-2.0
WE_Lane2.13,1772.66,-2.0
WE_Lane2.14,874.09,-2.0
WE_Lane2.15,830.12,-2.0
WE_Lane2.16,785.77,-2.0
WE_Lane2.17,987.02,-2.0
WE_Lane2.18,1626.16,2.0
