EW_Lane0.0,44.05,10.0
EW_Lane0.1,108.54,6.0
EW_Lane0.10,287.2,10.0
EW_Lane0.11,147.45,-6.0
EW_Lane0.12,1104.44,10.0
EW_Lane0.13,69.89,-6.0
EW_Lane0.14,588.29,10.0
EW_Lane0.15,990.58,10.0
EW_Lane0.16,205.35,-6.0
EW_Lane0.17,207.58,10.0
EW_Lane0.18,466.51,10.0
EW_Lane0.19,943.14,6.0
EW_Lane0.2,-6.58,12.86
EW_Lane0.20,379.1,10.0
EW_Lane0.21,1568.07,6.0
EW_Lane0.22,736.12,6.0
EW_Lane0.23,35.86,-6.0
EW_Lane0.24,1428.25,6.0
EW_Lane0.25,1601.76,10.0
EW_Lane0.26,258.35,-6.0
EW_Lane0.27,1303.22,6.0
EW_Lane0.28,1473.98,10.0
EW_Lane0.29,1160.95,10.0
EW_Lane0.3,1531.62,10.0
EW_Lane0.30,851.6,6.0
EW_Lane0.31,1042.02,10.0
EW_Lane0.32,1360.21,10.0
EW_Lane0.33,881.4,10.0
EW_Lane0.34,1643.56,10.0
EW_Lane0.35,140.2,10.0
EW_Lane0.36,1196.69,6.0
EW_Lane0.37,626.58,6.0
EW_Lane0.38,316.62,6.0
EW_Lane0.39,1624.75,6.0
EW_Lane0.4,433.91,6.0
EW_Lane0.5,675.94,10.0
EW_Lane0.6,809.87,10.0
EW_Lane0.7,1245.71,10.0
EW_Lane0.8,527.83,10.0
EW_Lane0.9,-18.17,-19.16
EW_Lane1.0,1346.04,2.0
EW_Lane1.1,545.79,2.0
EW_Lane1.10,380.24,2.0
EW_Lane1.11,316.08,2.0
EW_Lane1.12,1574.44,2.0
EW_Lane1.13,122.28,2.0
EW_Lane1.14,927.72,2.0
EW_Lane1.15,-14.42,-12.48
EW_Lane1.16,1294.64,2.0
EW_Lane1.17,446.44,2.0
EW_Lane1.18,66.62,2.0
EW_Lane1.19,-27.62,10.37
EW_Lane1.2,869.69,2.0
EW_Lane1.20,1505.04,2.0
EW_Lane1.21,239.3,2.0
EW_Lane1.22,1192.2,2.0
EW_Lane1.23,17.26,2.0
EW_Lane1.24,764.3,2.0
EW_Lane1.25,498.18,2.0
EW_Lane1.26,1420.03,2.0
EW_Lane1.27,149.13,-2.0
EW_Lane1.28,995.31,2.0
EW_Lane1.29,1235.23,2.0
EW_Lane1.3,24.07,-2.0
EW_Lane1.30,818.18,2.0
EW_Lane1.31,165.88,2.0
EW_Lane1.32,114.68,-2.0
EW_Lane1.33,584.54,2.0
EW_Lane1.34,627.63,2.0
EW_Lane1.35,668.71,2.0
EW_Lane1.4,1049.08,2.0
EW_Lane1.5,729.13,2.0
EW_Lane1.6,1111.38,2.0
EW_Lane1.7,1149.18,2.0
EW_Lane1.8,186.01,-2.0
EW_Lane1.9,252.35,-2.0
WE_Lane0.0,1897.14,10.0
WE_Lane0.1,1828.21,-10.0
WE_Lane0.10,1340.3,-10.0
WE_Lane0.11,1299.57,-10.0
WE_Lane0.12,1937.83,10.0
WE_Lane0.13,1055.08,-10.0
WE_Lane0.14,1013.62,-10.0
WE_Lane0.15,1678.81,-10.0
WE_Lane0.16,1806.14,10.0
WE_Lane0.17,2024.92,11.22
WE_Lane0.18,1185.07,-10.0
WE_Lane0.19,794.91,-10.0
WE_Lane0.2,477.83,-10.0
WE_Lane0.20,978.84,-10.0
WE_Lane0.21,668.58,-10.0
WE_Lane0.22,621.78,-10.0
WE_Lane0.23,589.62,-10.0
WE_Lane0.24,1759.2,10.0
WE_Lane0.25,759.03,-10.0
WE_Lane0.26,2003.87,-14.04
WE_Lane0.27,538.48,-10.0
WE_Lane0.28,1839.54,10.0
WE_Lane0.29,373.1,-10.0
WE_Lane0.3,1388.59,-10.0
WE_Lane0.30,1698.03,10.0
WE_Lane0.31,722.41,-10.0
WE_Lane0.32,1116.49,-10.0
WE_Lane0.33,1262.71,-10.0
WE_Lane0.34,1969.82,-10.0
WE_Lane0.35,1439.02,-10.0
WE_Lane0.36,339.91,-10.0
WE_Lane0.37,1544.45,-10.0
WE_Lane0.38,1641.31,-10.0
WE_Lane0.39,308.03,-10.0
WE_Lane0.4,1582.87,-10.0
WE_Lane0.5,1879.65,-10.0
WE_Lane0.6,830.36,-10.0
WE_Lane0.7,1486.85,-10.0
WE_Lane0.8,408.19,-10.0
WE_Lane0.9,1745.47,-10.0
WE_Lane1.0,1143.14,-6.0
WE_Lane1.1,1713.48,6.0
WE_Lane1.10,1832.62,-6.0
WE_Lane1.11,1324.01,-6.0
WE_Lane1.12,1557.37,-6.0
WE_Lane1.13,1748.31,6.0
WE_Lane1.14,965.44,-6.0
WE_Lane1.15,1213.0,-6.0
WE_Lane1.16,1096.56,-6.0
WE_Lane1.17,1793.6,-6.0
WE_Lane1.18,1735.33,-6.0
WE_Lane1.19,1973.23,-6.0
WE_Lane1.2,461.76,-6.0
WE_Lane1.20,925.57,-6.0
WE_Lane1.21,688.29,-6.0
WE_Lane1.22,1981.08,6.0
WE_Lane1.23,1864.53,6.0
WE_Lane1.24,892.69,-6.0
WE_Lane1.25,2027.01,5.5
WE_Lane1.26,1494.7,-6.0
WE_Lane1.27,424.07,-6.0
WE_Lane1.28,736.88,-6.0
WE_Lane1.29,384.11,-6.0
WE_Lane1.3,1000.73,-6.0
WE_Lane1.30,859.76,-6.0
WE_Lane1.31,1931.59,-6.0
WE_Lane1.32,1608.2,-6.0
WE_Lane1.33,801.07,-6.0
WE_Lane1.34,576.77,-6.0
WE_Lane1.35,1447.49,-6.0
WE_Lane1.36,1888.95,-6.0
WE_Lane1.37,532.78,-6.0
WE_Lane1.38,349.72,-6.0
WE_Lane1.39,317.54,-6.0
WE_Lane1.4,611.97,-6.0
WE_Lane1.5,1930.82,6.0
WE_Lane1.6,1654.41,-6.0
WE_Lane1.7,1809.16,6.0
WE_Lane1.8,1394.87,-6.0
WE_Lane1.9,1253.55,-6.0
WE_Lane2.0,1661.98,2.0
WE_Lane2.1,1387.3,-2.0
WE_Lane2.10,1040.8,-2.0
WE_Lane2.11,1857.83,-2.0
WE_Lane2.12,1145.89,-2.0
WE_Lane2.13,1571.2,-2.0
WE_Lane2.14,672.65,-2.0
WE_Lane2.15,631.2,-2.0
WE_Lane2.16,588.81,-2.0
WE_Lane2.17,788.78,-2.0
WE_Lane2.18,1825.6,2.0
WE_Lane2.19,914.28,-2.0
WE_Lane2.2,1782.91,2.0
WE_Lane2.20,1532.33,-2.0
WE_Lane2.21,1219.35,-2.0
WE_Lane2.22,549.33,-2.0
WE_Lane2.23,483.36,-2.0
WE_Lane2.24,1910.55,-2.0
