EW_Lane0.0,40.87,-10.0
EW_Lane0.1,-18.56,-19.44
EW_Lane0.10,105.69,10.0
EW_Lane0.11,325.03,-6.0
EW_Lane0.12,922.92,10.0
EW_Lane0.13,242.71,-6.0
EW_Lane0.14,406.78,10.0
EW_Lane0.15,809.1,10.0
EW_Lane0.16,379.39,-6.0
EW_Lane0.17,26.06,10.0
EW_Lane0.18,285.03,10.0
EW_Lane0.19,761.66,6.0
EW_Lane0.2,88.38,-10.0
EW_Lane0.20,197.59,10.0
EW_Lane0.21,1386.54,6.0
EW_Lane0.22,555.63,10.0
EW_Lane0.23,205.98,-10.0
EW_Lane0.24,1246.78,6.0
EW_Lane0.25,1420.29,10.0
EW_Lane0.26,429.52,-6.0
EW_Lane0.27,1123.2,6.0
EW_Lane0.28,1292.51,10.0
EW_Lane0.29,979.44,10.0
EW_Lane0.3,1350.1,10.0
EW_Lane0.30,673.37,6.0
EW_Lane0.31,860.51,10.0
EW_Lane0.32,1178.69,10.0
EW_Lane0.33,703.15,10.0
EW_Lane0.34,1464.28,10.0
EW_Lane0.35,-39.42,6.77
EW_Lane0.36,1020.27,6.0
EW_Lane0.37,448.37,6.0
EW_Lane0.38,135.14,6.0
EW_Lane0.39,1443.36,6.0
EW_Lane0.4,252.4,6.0
EW_Lane0.5,496.74,10.0
EW_Lane0.6,628.35,10.0
EW_Lane0.7,1068.27,10.0
EW_Lane0.8,346.32,10.0
EW_Lane0.9,151.93,-10.0
EW_Lane1.0,1164.65,2.0
EW_Lane1.1,364.34,2.0
EW_Lane1.10,198.72,2.0
EW_Lane1.11,134.56,2.0
EW_Lane1.12,1392.94,2.0
EW_Lane1.13,-32.28,-12.08
EW_Lane1.14,746.21,2.0
EW_Lane1.15,164.2,-2.0
EW_Lane1.16,1114.72,2.0
EW_Lane1.17,264.92,2.0
EW_Lane1.18,17.59,-2.0
EW_Lane1.19,113.56,-2.0
EW_Lane1.2,689.87,2.0
EW_Lane1.20,1323.52,2.0
EW_Lane1.21,57.81,2.0
EW_Lane1.22,1015.85,2.0
EW_Lane1.23,66.2,-2.0
EW_Lane1.24,589.01,2.0
EW_Lane1.25,316.68,2.0
EW_Lane1.26,1238.52,2.0
EW_Lane1.27,326.61,-2.0
EW_Lane1.28,813.79,2.0
EW_Lane1.29,1060.25,2.0
EW_Lane1.3,205.58,-2.0
EW_Lane1.30,640.06,2.0
EW_Lane1.31,-15.95,10.79
EW_Lane1.32,287.45,-2.0
EW_Lane1.33,406.42,2.0
EW_Lane1.34,450.98,2.0
EW_Lane1.35,494.2,2.0
EW_Lane1.4,867.56,2.0
EW_Lane1.5,549.28,2.0
EW_Lane1.6,929.85,2.0
EW_Lane1.7,971.36,2.0
EW_Lane1.8,367.54,-2.0
EW_Lane1.9,430.7,-2.0
WE_Lane0.0,1722.57,10.0
WE_Lane0.1,2005.55,-15.51
WE_Lane0.10,1520.31,-10.0
WE_Lane0.11,1477.08,-10.0
WE_Lane0.12,1765.38,10.0
WE_Lane0.13,1236.24,-10.0
WE_Lane0.14,1192.48,-10.0
WE_Lane0.15,1860.32,-10.0
WE_Lane0.16,1631.35,10.0
WE_Lane0.17,1846.17,10.0
WE_Lane0.18,1362.24,-10.0
WE_Lane0.19,953.22,-10.0
