EW_Lane0.0,-38.93,-15.27
EW_Lane0.1,9.22,6.0
EW_Lane0.10,187.47,10.0
EW_Lane0.11,244.79,-6.0
EW_Lane0.12,1004.7,10.0
EW_Lane0.13,164.34,-6.0
EW_Lane0.14,488.56,10.0
EW_Lane0.15,890.87,10.0
EW_Lane0.16,300.78,-6.0
EW_Lane0.17,107.84,10.0
EW_Lane0.18,366.79,10.0
EW_Lane0.19,843.43,6.0
EW_Lane0.2,6.59,-10.0
EW_Lane0.20,279.37,10.0
EW_Lane0.21,1468.33,6.0
EW_Lane0.22,637.24,6.0
EW_Lane0.23,127.68,-10.0
EW_Lane0.24,1328.54,6.0
EW_Lane0.25,1502.05,10.0
EW_Lane0.26,351.98,-6.0
EW_Lane0.27,1204.3,6.0
EW_Lane0.28,1374.27,10.0
EW_Lane0.29,1061.22,10.0
EW_Lane0.3,1431.89,10.0
EW_Lane0.30,753.76,6.0
EW_Lane0.31,942.29,10.0
EW_Lane0.32,1260.47,10.0
EW_Lane0.33,783.55,10.0
EW_Lane0.34,1545.18,10.0
EW_Lane0.35,40.88,10.0
EW_Lane0.36,1100.02,6.0
EW_Lane0.37,528.84,6.0
EW_Lane0.38,216.91,6.0
EW_Lane0.39,1525.13,6.0
EW_Lane0.4,334.18,6.0
EW_Lane0.5,577.59,10.0
EW_Lane0.6,710.13,10.0
EW_Lane0.7,1148.4,10.0
EW_Lane0.8,428.11,10.0
EW_Lane0.9,71.76,-10.0
EW_Lane1.0,1246.33,2.0
EW_Lane1.1,446.09,2.0
EW_Lane1.10,280.5,2.0
EW_Lane1.11,216.33,2.0
EW_Lane1.12,1474.72,2.0
EW_Lane1.13,22.54,2.0
EW_Lane1.14,827.99,2.0
EW_Lane1.15,83.92,-2.0
EW_Lane1.16,1195.78,2.0
EW_Lane1.17,346.71,2.0
EW_Lane1.18,-29.33,8.46
EW_Lane1.19,32.4,-2.0
EW_Lane1.2,770.87,2.0
EW_Lane1.20,1405.29,2.0
EW_Lane1.21,139.59,2.0
EW_Lane1.22,1095.58,2.0
EW_Lane1.23,-15.23,-13.06
EW_Lane1.24,668.27,2.0
EW_Lane1.25,398.46,2.0
EW_Lane1.26,1320.3,2.0
EW_Lane1.27,246.42,-2.0
EW_Lane1.28,895.57,2.0
EW_Lane1.29,1139.41,2.0
EW_Lane1.3,123.8,-2.0
EW_Lane1.30,720.41,2.0
EW_Lane1.31,67.06,2.0
EW_Lane1.32,209.11,-2.0
EW_Lane1.33,486.86,2.0
EW_Lane1.34,530.83,2.0
EW_Lane1.35,573.19,2.0
EW_Lane1.4,949.34,2.0
EW_Lane1.5,630.33,2.0
EW_Lane1.6,1011.64,2.0
EW_Lane1.7,1051.68,2.0
EW_Lane1.8,285.75,-2.0
EW_Lane1.9,350.31,-2.0
WE_Lane0.0,1801.49,10.0
WE_Lane0.1,1926.61,-10.0
WE_Lane0.10,1439.15,-10.0
WE_Lane0.11,1396.91,-10.0
WE_Lane0.12,1843.46,10.0
WE_Lane0.13,1154.59,-10.0
WE_Lane0.14,1111.74,-10.0
WE_Lane0.15,1778.54,-10.0
WE_Lane0.16,1710.47,10.0
WE_Lane0.17,1926.12,10.0
WE_Lane0.18,1282.16,-10.0
WE_Lane0.19,880.74,-10.0
WE_Lane0.2,569.19,-10.0
WE_Lane0.20,1074.13,-10.0
WE_Lane0.21,754.72,-10.0
WE_Lane0.22,709.02,-10.0
WE_Lane0.23,674.2,-10.0
WE_Lane0.24,1663.73,10.0
WE_Lane0.25,843.22,-10.0
WE_Lane0.26,1967.1,10.0
WE_Lane0.27,625.42,-10.0
WE_Lane0.28,1746.86,10.0
WE_Lane0.29,467.56,-10.0
WE_Lane0.3,1487.22,-10.0
WE_Lane0.30,1598.3,10.0
WE_Lane0.31,805.29,-10.0
WE_Lane0.32,1216.2,-10.0
WE_Lane0.33,1357.75,-10.0
WE_Lane0.34,2004.0,13.55
WE_Lane0.35,1536.88,-10.0
WE_Lane0.36,431.44,-10.0
WE_Lane0.37,1640.89,-10.0
WE_Lane0.38,1738.74,-10.0
WE_Lane0.39,396.51,-10.0
WE_Lane0.4,1681.32,-10.0
WE_Lane0.5,1976.97,-10.0
WE_Lane0.6,918.11,-10.0
WE_Lane0.7,1584.62,-10.0
WE_Lane0.8,505.3,-10.0
WE_Lane0.9,1843.36,-10.0
WE_Lane1.0,1242.86,-6.0
WE_Lane1.1,1615.17,6.0
WE_Lane1.10,1932.09,-6.0
WE_Lane1.11,1423.73,-6.0
WE_Lane1.12,1656.59,-6.0
WE_Lane1.13,1652.85,6.0
WE_Lane1.14,1060.32,-6.0
WE_Lane1.15,1310.07,-6.0
WE_Lane1.16,1196.02,-6.0
WE_Lane1.17,1891.12,-6.0
WE_Lane1.18,1835.04,-6.0
WE_Lane1.19,1993.05,6.0
WE_Lane1.2,561.47,-6.0
WE_Lane1.20,1019.04,-6.0
WE_Lane1.21,785.03,-6.0
WE_Lane1.22,1884.06,6.0
WE_Lane1.23,1765.86,6.0
WE_Lane1.24,983.19,-6.0
WE_Lane1.25,1931.19,6.0
WE_Lane1.26,1592.49,-6.0
WE_Lane1.27,521.5,-6.0
WE_Lane1.28,833.08,-6.0
WE_Lane1.29,479.96,-6.0
WE_Lane1.3,1098.29,-6.0
WE_Lane1.30,947.51,-6.0
WE_Lane1.31,2026.43,-6.92
WE_Lane1.32,1706.59,-6.0
WE_Lane1.33,892.63,-6.0
WE_Lane1.34,672.38,-6.0
WE_Lane1.35,1545.33,-6.0
WE_Lane1.36,1986.26,-6.0
WE_Lane1.37,627.89,-6.0
WE_Lane1.38,442.81,-6.0
WE_Lane1.39,407.51,-6.0
WE_Lane1.4,710.34,-6.0
WE_Lane1.5,1834.7,6.0
WE_Lane1.6,1753.05,-6.0
WE_Lane1.7,1710.31,6.0
WE_Lane1.8,1493.98,-6.0
WE_Lane1.9,1352.16,-6.0
WE_Lane2.0,1562.25,2.0
WE_Lane2.1,1487.03,-2.0
WE_Lane2.10,1138.31,-2.0
WE_Lane2.11,1957.56,-2.0
WE_Lane2.12,1245.63,-2.0
WE_Lane2.13,1670.93,-2.0
WE_Lane2.14,772.37,-2.0
WE_Lane2.15,729.51,-2.0
WE_Lane2.16,686.03,-2.0
WE_Lane2.17,886.71,-2.0
WE_Lane2.18,1726.98,2.0
WE_Lane2.19,1014.02,-2.0
WE_Lane2.2,1683.17,2.0
WE_Lane2.20,1630.07,-2.0
WE_Lane2.21,1319.09,-2.0
WE_Lane2.22,644.89,-2.0
WE_Lane2.23,583.09,-2.0
WE_Lane2.24,2010.98,-11.76
WE_Lane2.25,1843.71,-2.0
WE_Lane2.26,528.6,-2.0
WE_Lane2.27,1720.8,-2.0
WE_Lane2.28,1604.93,2.0
WE_Lane2.29,1568.65,-2.0
WE_Lane2.3,1986.89,2.0
WE_Lane2.30,1769.4,2.0
WE_Lane2.31,1093.07,-2.0
WE_Lane2.32,1912.38,2.0
WE_Lane2.33,489.6,-2.0
WE_Lane2.34,1912.52,-2.0
WE_Lane2.35,1812.49,2.0
WE_Lane2.36,1801.79,-2.0
WE_Lane2.37,452.82,-2.0
WE_Lane2.38,417.21,-2.0
WE_Lane2.4,1438.0,-2.0
WE_Lane2.5,1869.27,2.0
WE_Lane2.6,1178.36,-2.0
WE_Lane2.7,928.2,-2.0
WE_Lane2.8,820.08,-2.0
WE_Lane2.9,1394.33,-2.0
