EW_Lane0.0,345.93,-10.0
EW_Lane0.1,280.03,-6.0
EW_Lane0.10,103.01,-10.0
EW_Lane0.11,625.25,-6.0
EW_Lane0.12,617.74,10.0
EW_Lane0.13,539.91,-6.0
EW_Lane0.14,106.0,10.0
EW_Lane0.15,504.04,10.0
EW_Lane0.16,675.33,-6.0
EW_Lane0.17,182.63,-10.0
EW_Lane0.18,-16.29,18.31
EW_Lane0.19,456.52,10.0
EW_Lane0.2,393.56,-10.0
EW_Lane0.20,11.11,-10.0
EW_Lane0.21,1081.35,6.0
EW_Lane0.22,251.25,10.0
EW_Lane0.23,503.16,-10.0
EW_Lane0.24,941.65,6.0
EW_Lane0.25,1115.15,10.0
EW_Lane0.26,723.36,-6.0
EW_Lane0.27,818.8,10.0
EW_Lane0.28,987.4,10.0
EW_Lane0.29,677.93,10.0
EW_Lane0.3,1044.97,10.0
EW_Lane0.30,370.64,6.0
EW_Lane0.31,555.34,10.0
EW_Lane0.32,873.48,10.0
EW_Lane0.33,400.45,10.0
EW_Lane0.34,1161.14,10.0
EW_Lane0.35,248.38,-10.0
EW_Lane0.36,719.57,6.0
EW_Lane0.37,146.09,6.0
EW_Lane0.38,73.51,-6.0
EW_Lane0.39,1138.18,6.0
EW_Lane0.4,-39.44,-11.01
EW_Lane0.5,193.74,10.0
EW_Lane0.6,323.18,10.0
EW_Lane0.7,766.95,10.0
EW_Lane0.8,52.34,10.0
EW_Lane0.9,453.1,-10.0
EW_Lane1.0,859.7,2.0
EW_Lane1.1,59.18,2.0
EW_Lane1.10,10.0,-6.0
EW_Lane1.11,74.14,-2.0
EW_Lane1.12,1087.77,2.0
EW_Lane1.13,267.96,-2.0
EW_Lane1.14,441.04,2.0
EW_Lane1.15,465.95,-2.0
EW_Lane1.16,810.32,2.0
EW_Lane1.17,-34.44,2.76
EW_Lane1.18,321.71,-2.0
EW_Lane1.19,417.13,-2.0
EW_Lane1.2,386.24,2.0
EW_Lane1.20,1018.38,6.0
EW_Lane1.21,150.86,-6.0
EW_Lane1.22,712.59,2.0
EW_Lane1.23,369.71,-2.0
EW_Lane1.24,287.8,2.0
EW_Lane1.25,22.76,6.0
EW_Lane1.26,933.32,2.0
EW_Lane1.27,628.12,-2.0
EW_Lane1.28,508.6,6.0
EW_Lane1.29,758.7,2.0
EW_Lane1.3,510.75,-2.0
EW_Lane1.30,337.37,2.0
EW_Lane1.31,221.45,-2.0
EW_Lane1.32,584.52,-2.0
EW_Lane1.33,104.31,2.0
EW_Lane1.34,150.37,2.0
EW_Lane1.35,195.74,2.0
EW_Lane1.36,-11.17,8.1
EW_Lane1.37,1016.24,2.0
EW_Lane1.38,651.11,2.0
EW_Lane1.39,589.15,2.0
EW_Lane1.4,562.36,6.0
EW_Lane1.5,246.25,6.0
EW_Lane1.6,626.23,6.0
EW_Lane1.7,671.16,6.0
EW_Lane1.8,672.73,-2.0
EW_Lane1.9,731.54,-2.0
WE_Lane0.0,1425.04,10.0
WE_Lane0.1,1755.63,10.0
WE_Lane0.10,1823.83,-10.0
WE_Lane0.11,1778.28,-10.0
WE_Lane0.12,1470.01,10.0
WE_Lane0.13,1541.1,-10.0
WE_Lane0.14,1495.23,-10.0
WE_Lane0.15,1900.49,10.0
WE_Lane0.16,1332.67,10.0
WE_Lane0.17,1545.64,10.0
WE_Lane0.18,1663.51,-10.0
WE_Lane0.19,1235.3,-10.0
WE_Lane0.2,925.62,-10.0
WE_Lane0.20,1451.43,-10.0
WE_Lane0.21,1104.89,-10.0
WE_Lane0.22,1060.19,-10.0
WE_Lane0.23,1019.14,-10.0
WE_Lane0.24,1285.82,10.0
WE_Lane0.25,1193.07,-10.0
WE_Lane0.26,1590.5,10.0
WE_Lane0.27,973.75,-10.0
WE_Lane0.28,1375.75,10.0
WE_Lane0.29,831.3,-10.0
WE_Lane0.3,1871.51,-10.0
WE_Lane0.30,1211.34,10.0
WE_Lane0.31,1150.97,-10.0
WE_Lane0.32,1603.06,-10.0
WE_Lane0.33,1734.01,-10.0
WE_Lane0.34,1633.61,10.0
WE_Lane0.35,1919.71,-10.0
