EW_Lane0.0,-41.46,4.49
EW_Lane0.1,21.13,6.0
EW_Lane0.10,199.43,10.0
EW_Lane0.11,233.08,-6.0
EW_Lane0.12,1016.67,10.0
EW_Lane0.13,152.94,-6.0
EW_Lane0.14,500.52,10.0
EW_Lane0.15,902.83,10.0
EW_Lane0.16,289.3,-6.0
EW_Lane0.17,119.81,10.0
EW_Lane0.18,378.76,10.0
EW_Lane0.19,855.39,6.0
EW_Lane0.2,-6.09,-14.33
EW_Lane0.20,291.34,10.0
EW_Lane0.21,1480.3,6.0
EW_Lane0.22,649.1,6.0
EW_Lane0.23,116.46,-10.0
EW_Lane0.24,1340.51,6.0
EW_Lane0.25,1514.02,10.0
EW_Lane0.26,340.69,-6.0
EW_Lane0.27,1216.17,6.0
EW_Lane0.28,1386.23,10.0
EW_Lane0.29,1073.19,10.0
EW_Lane0.3,1443.85,10.0
EW_Lane0.30,765.5,6.0
EW_Lane0.31,954.26,10.0
EW_Lane0.32,1272.44,10.0
EW_Lane0.33,795.3,10.0
EW_Lane0.34,1557.0,10.0
EW_Lane0.35,52.8,10.0
EW_Lane0.36,1111.66,6.0
EW_Lane0.37,540.6,6.0
EW_Lane0.38,228.87,6.0
EW_Lane0.39,1537.1,6.0
EW_Lane0.4,346.15,6.0
EW_Lane0.5,589.41,10.0
EW_Lane0.6,722.1,10.0
EW_Lane0.7,1160.1,10.0
EW_Lane0.8,440.07,10.0
EW_Lane0.9,60.22,-10.0
EW_Lane1.0,1258.29,2.0
EW_Lane1.1,458.04,2.0
EW_Lane1.10,292.47,2.0
EW_Lane1.11,228.3,2.0
EW_Lane1.12,1486.68,2.0
EW_Lane1.13,34.51,2.0
EW_Lane1.14,839.96,2.0
EW_Lane1.15,72.2,-2.0
EW_Lane1.16,1207.64,2.0
EW_Lane1.17,358.67,2.0
EW_Lane1.18,-19.79,12.94
EW_Lane1.19,20.54,-2.0
EW_Lane1.2,782.73,2.0
EW_Lane1.20,1417.26,2.0
EW_Lane1.21,151.55,2.0
EW_Lane1.22,1107.21,2.0
EW_Lane1.23,-21.89,-17.91
EW_Lane1.24,679.83,2.0
EW_Lane1.25,410.42,2.0
EW_Lane1.26,1332.27,2.0
EW_Lane1.27,234.71,-2.0
EW_Lane1.28,907.54,2.0
EW_Lane1.29,1150.95,2.0
EW_Lane1.3,111.83,-2.0
EW_Lane1.30,732.15,2.0
EW_Lane1.31,78.93,2.0
EW_Lane1.32,197.71,-2.0
EW_Lane1.33,498.6,2.0
EW_Lane1.34,542.48,2.0
EW_Lane1.35,584.7,2.0
EW_Lane1.4,961.31,2.0
EW_Lane1.5,642.18,2.0
EW_Lane1.6,1023.61,2.0
EW_Lane1.7,1063.41,2.0
EW_Lane1.8,273.78,-2.0
EW_Lane1.9,338.55,-2.0
WE_Lane0.0,1813.01,10.0
WE_Lane0.1,1914.79,-10.0
WE_Lane0.10,1427.28,-10.0
WE_Lane0.11,1385.2,-10.0
WE_Lane0.12,1854.83,10.0
WE_Lane0.13,1142.65,-10.0
WE_Lane0.14,1099.95,-10.0
WE_Lane0.15,1766.58,-10.0
WE_Lane0.16,1722.01,10.0
WE_Lane0.17,1937.79,10.0
WE_Lane0.18,1270.47,-10.0
WE_Lane0.19,870.28,-10.0
WE_Lane0.2,558.25,-10.0
WE_Lane0.20,1062.64,-10.0
WE_Lane0.21,744.27,-10.0
WE_Lane0.22,698.48,-10.0
WE_Lane0.23,663.94,-10.0
WE_Lane0.24,1675.25,10.0
WE_Lane0.25,832.94,-10.0
WE_Lane0.26,1978.58,10.0
WE_Lane0.27,614.94,-10.0
WE_Lane0.28,1758.07,10.0
WE_Lane0.29,456.25,-10.0
WE_Lane0.3,1475.37,-10.0
WE_Lane0.30,1610.27,10.0
WE_Lane0.31,795.16,-10.0
WE_Lane0.32,1204.23,-10.0
WE_Lane0.33,1346.29,-10.0
WE_Lane0.34,2018.42,16.34
WE_Lane0.35,1525.11,-10.0
WE_Lane0.36,420.45,-10.0
WE_Lane0.37,1629.28,-10.0
WE_Lane0.38,1727.02,-10.0
WE_Lane0.39,385.83,-10.0
WE_Lane0.4,1669.49,-10.0
WE_Lane0.5,1965.27,-10.0
WE_Lane0.6,907.43,-10.0
WE_Lane0.7,1572.86,-10.0
WE_Lane0.8,493.72,-10.0
WE_Lane0.9,1831.59,-10.0
WE_Lane1.0,1230.89,-6.0
WE_Lane1.1,1626.98,6.0
WE_Lane1.10,1920.15,-6.0
WE_Lane1.11,1411.76,-6.0
WE_Lane1.12,1644.68,-6.0
WE_Lane1.13,1664.36,6.0
WE_Lane1.14,1048.87,-6.0
WE_Lane1.15,1298.39,-6.0
WE_Lane1.16,1184.08,-6.0
WE_Lane1.17,1879.4,-6.0
WE_Lane1.18,1823.08,-6.0
WE_Lane1.19,2006.49,11.44
WE_Lane1.2,549.5,-6.0
WE_Lane1.20,1007.75,-6.0
WE_Lane1.21,773.42,-6.0
WE_Lane1.22,1895.72,6.0
WE_Lane1.23,1777.73,6.0
WE_Lane1.24,972.22,-6.0
WE_Lane1.25,1942.86,6.0
WE_Lane1.26,1580.73,-6.0
WE_Lane1.27,509.77,-6.0
WE_Lane1.28,821.53,-6.0
WE_Lane1.29,468.41,-6.0
WE_Lane1.3,1086.55,-6.0
WE_Lane1.30,936.83,-6.0
WE_Lane1.31,2019.23,-16.32
WE_Lane1.32,1694.77,-6.0
WE_Lane1.33,881.57,-6.0
WE_Lane1.34,660.86,-6.0
WE_Lane1.35,1533.56,-6.0
WE_Lane1.36,1974.56,-6.0
WE_Lane1.37,616.43,-6.0
WE_Lane1.38,431.55,-6.0
WE_Lane1.39,396.6,-6.0
WE_Lane1.4,698.52,-6.0
WE_Lane1.5,1846.28,6.0
WE_Lane1.6,1741.2,-6.0
WE_Lane1.7,1722.17,6.0
WE_Lane1.8,1482.08,-6.0
WE_Lane1.9,1340.31,-6.0
WE_Lane2.0,1574.22,2.0
WE_Lane2.1,1475.06,-2.0
WE_Lane2.10,1126.58,-2.0
WE_Lane2.11,1945.6,-2.0
WE_Lane2.12,1233.66,-2.0
WE_Lane2.13,1658.96,-2.0
WE_Lane2.14,760.4,-2.0
WE_Lane2.15,717.7,-2.0
WE_Lane2.16,674.34,-2.0
WE_Lane2.17,874.94,-2.0
WE_Lane2.18,1738.83,2.0
WE_Lane2.19,1002.05,-2.0
WE_Lane2.2,1695.14,2.0
WE_Lane2.20,1618.31,-2.0
WE_Lane2.21,1307.12,-2.0
WE_Lane2.22,633.37,-2.0
WE_Lane2.23,571.12,-2.0
WE_Lane2.24,2005.83,-7.24
WE_Lane2.25,1831.74,-2.0
WE_Lane2.26,516.63,-2.0
WE_Lane2.27,1708.84,-2.0
WE_Lane2.28,1616.75,2.0
WE_Lane2.29,1556.68,-2.0
WE_Lane2.3,2006.22,7.11
WE_Lane2.30,1781.1,2.0
WE_Lane2.31,1081.39,-2.0
WE_Lane2.32,1924.15,2.0
WE_Lane2.33,477.91,-2.0
WE_Lane2.34,1900.63,-2.0
WE_Lane2.35,1824.07,2.0
WE_Lane2.36,1790.0,-2.0
WE_Lane2.37,441.45,-2.0
WE_Lane2.38,406.17,-2.0
WE_Lane2.4,1426.04,-2.0
WE_Lane2.5,1881.17,2.0
WE_Lane2.6,1166.39,-2.0
WE_Lane2.7,916.23,-2.0
WE_Lane2.8,808.11,-2.0
WE_Lane2.9,1382.49,-2.0
