EW_Lane0.0,218.31,-10.0
EW_Lane0.1,152.72,-6.0
EW_Lane0.10,-16.9,-22.2
EW_Lane0.11,499.64,-6.0
EW_Lane0.12,745.4,10.0
EW_Lane0.13,414.87,-6.0
EW_Lane0.14,231.43,10.0
EW_Lane0.15,631.61,10.0
EW_Lane0.16,551.08,-6.0
EW_Lane0.17,54.97,-10.0
EW_Lane0.18,107.54,10.0
EW_Lane0.19,584.17,10.0
EW_Lane0.2,265.91,-10.0
EW_Lane0.20,20.06,10.0
EW_Lane0.21,1209.0,6.0
EW_Lane0.22,378.22,10.0
EW_Lane0.23,378.13,-10.0
EW_Lane0.24,1069.29,6.0
EW_Lane0.25,1242.79,10.0
EW_Lane0.26,599.71,-6.0
EW_Lane0.27,946.43,6.0
EW_Lane0.28,1115.04,10.0
EW_Lane0.29,804.57,10.0
EW_Lane0.3,1172.6,10.0
EW_Lane0.30,498.28,6.0
EW_Lane0.31,682.98,10.0
EW_Lane0.32,1001.14,10.0
EW_Lane0.33,528.09,10.0
EW_Lane0.34,1288.13,10.0
EW_Lane0.35,121.07,-10.0
EW_Lane0.36,846.55,6.0
EW_Lane0.37,272.83,6.0
EW_Lane0.38,-38.22,3.33
EW_Lane0.39,1265.84,6.0
EW_Lane0.4,74.9,6.0
EW_Lane0.5,320.7,10.0
EW_Lane0.6,450.84,10.0
EW_Lane0.7,894.04,10.0
EW_Lane0.8,174.8,10.0
EW_Lane0.9,326.84,-10.0
EW_Lane1.0,987.36,2.0
EW_Lane1.1,186.83,2.0
EW_Lane1.10,21.18,6.0
EW_Lane1.11,-36.24,0.75
EW_Lane1.12,1215.42,2.0
EW_Lane1.13,140.3,-2.0
EW_Lane1.14,568.7,2.0
EW_Lane1.15,339.41,-2.0
EW_Lane1.16,937.98,2.0
EW_Lane1.17,87.39,2.0
EW_Lane1.18,194.46,-2.0
EW_Lane1.19,290.04,-2.0
EW_Lane1.2,513.9,2.0
EW_Lane1.20,1146.02,6.0
EW_Lane1.21,23.23,-6.0
EW_Lane1.22,840.27,2.0
EW_Lane1.23,242.66,-2.0
EW_Lane1.24,415.45,2.0
EW_Lane1.25,145.24,6.0
EW_Lane1.26,1060.98,2.0
EW_Lane1.27,501.67,-2.0
EW_Lane1.28,636.25,6.0
EW_Lane1.29,885.77,2.0
EW_Lane1.3,383.09,-2.0
EW_Lane1.30,465.03,2.0
EW_Lane1.31,94.24,-2.0
EW_Lane1.32,459.53,-2.0
EW_Lane1.33,230.98,2.0
EW_Lane1.34,276.52,2.0
EW_Lane1.35,321.15,2.0
EW_Lane1.36,116.55,2.0
EW_Lane1.37,1143.9,2.0
EW_Lane1.38,778.77,2.0
EW_Lane1.39,716.81,2.0
EW_Lane1.4,690.03,6.0
EW_Lane1.5,373.15,6.0
EW_Lane1.6,753.86,6.0
EW_Lane1.7,797.73,6.0
EW_Lane1.8,545.07,-2.0
EW_Lane1.9,605.5,-2.0
WE_Lane0.0,1550.03,10.0
WE_Lane0.1,1882.5,10.0
WE_Lane0.10,1696.77,-10.0
WE_Lane0.11,1651.98,-10.0
WE_Lane0.12,1594.25,10.0
WE_Lane0.13,1413.55,-10.0
WE_Lane0.14,1368.36,-10.0
WE_Lane0.15,2028.84,8.14
WE_Lane0.16,1458.16,10.0
WE_Lane0.17,1671.7,10.0
WE_Lane0.18,1537.11,-10.0
WE_Lane0.19,1115.51,-10.0
WE_Lane0.2,807.21,-10.0
WE_Lane0.20,1326.0,-10.0
WE_Lane0.21,986.93,-10.0
WE_Lane0.22,942.26,-10.0
WE_Lane0.23,902.76,-10.0
WE_Lane0.24,1411.42,10.0
WE_Lane0.25,1074.55,-10.0
WE_Lane0.26,1715.65,10.0
WE_Lane0.27,856.92,-10.0
WE_Lane0.28,1499.67,10.0
WE_Lane0.29,711.32,-10.0
WE_Lane0.3,1744.52,-10.0
WE_Lane0.30,1338.98,10.0
WE_Lane0.31,1033.65,-10.0
WE_Lane0.32,1475.43,-10.0
WE_Lane0.33,1608.91,-10.0
WE_Lane0.34,1757.21,10.0
WE_Lane0.35,1793.01,-10.0
WE_Lane0.36,670.58,-10.0
WE_Lane0.37,1894.55,-10.0
WE_Lane0.38,1994.21,-10.0
WE_Lane0.39,630.7,-10.0
WE_Lane0.4,1938.4,-10.0
WE_Lane0.5,1833.7,10.0
WE_Lane0.6,1156.64,-10.0
WE_Lane0.7,1840.73,-10.0
WE_Lane0.8,753.11,-10.0
WE_Lane0.9,1966.79,10.0
WE_Lane1.0,1502.12,-6.0
WE_Lane1.1,1358.13,6.0
WE_Lane1.10,1875.3,6.0
WE_Lane1.11,1682.97,-6.0
WE_Lane1.12,1914.79,-6.0
WE_Lane1.13,1400.58,6.0
WE_Lane1.14,1311.49,-6.0
WE_Lane1.15,1564.93,-6.0
WE_Lane1.16,1454.85,-6.0
WE_Lane1.17,1919.5,6.0
WE_Lane1.18,1971.81,6.0
WE_Lane1.19,1733.78,6.0
WE_Lane1.2,820.7,-6.0
WE_Lane1.20,1267.6,-6.0
WE_Lane1.21,1036.51,-6.0
WE_Lane1.22,1629.69,6.0
WE_Lane1.23,1508.26,6.0
WE_Lane1.24,1226.59,-6.0
WE_Lane1.25,1676.76,6.0
WE_Lane1.26,1848.6,-6.0
WE_Lane1.27,777.0,-6.0
WE_Lane1.28,1083.75,-6.0
WE_Lane1.29,732.69,-6.0
WE_Lane1.3,1354.0,-6.0
WE_Lane1.30,1185.97,-6.0
WE_Lane1.31,1779.07,6.0
WE_Lane1.32,1963.51,-6.0
WE_Lane1.33,1136.26,-6.0
WE_Lane1.34,924.84,-6.0
WE_Lane1.35,1801.4,-6.0
WE_Lane1.36,1824.55,6.0
WE_Lane1.37,879.25,-6.0
WE_Lane1.38,690.79,-6.0
WE_Lane1.39,650.1,-6.0
WE_Lane1.4,967.42,-6.0
WE_Lane1.5,1581.57,6.0
WE_Lane1.6,2008.93,-14.23
WE_Lane1.7,1452.78,6.0
WE_Lane1.8,1752.05,-6.0
WE_Lane1.9,1609.64,-6.0
WE_Lane2.0,1302.95,2.0
WE_Lane2.1,1746.33,-2.0
WE_Lane2.10,1393.88,-2.0
WE_Lane2.11,1849.12,2.0
WE_Lane2.12,1504.93,-2.0
WE_Lane2.13,1930.2,-2.0
WE_Lane2.14,1031.66,-2.0
WE_Lane2.15,986.44,-2.0
WE_Lane2.16,941.07,-2.0
WE_Lane2.17,1143.01,-2.0
WE_Lane2.18,1469.56,2.0
WE_Lane2.19,1273.33,-2.0
WE_Lane2.2,1423.87,2.0
WE_Lane2.20,1886.02,-2.0
WE_Lane2.21,1578.39,-2.0
WE_Lane2.22,897.02,-2.0
WE_Lane2.23,842.37,-2.0
WE_Lane2.24,1796.42,2.0
WE_Lane2.25,1962.96,2.0
WE_Lane2.26,787.91,-2.0
WE_Lane2.27,1980.1,-2.0
WE_Lane2.28,1348.06,2.0
WE_Lane2.29,1827.95,-2.0
WE_Lane2.3,1727.58,2.0
WE_Lane2.30,1514.43,2.0
WE_Lane2.31,1347.71,-2.0
WE_Lane2.32,1656.61,2.0
WE_Lane2.33,744.67,-2.0
WE_Lane2.34,1895.46,2.0
WE_Lane2.35,1559.48,2.0
WE_Lane2.36,2009.49,9.76
WE_Lane2.37,702.83,-2.0
WE_Lane2.38,661.87,-2.0
WE_Lane2.39,29.26,-2.0
WE_Lane2.4,1697.3,-2.0
WE_Lane2.5,1611.38,2.0
WE_Lane2.6,1437.66,-2.0
WE_Lane2.7,1187.52,-2.0
WE_Lane2.8,1079.4,-2.0
WE_Lane2.9,1651.65,-2.0
