EW_Lane0.0,131.43,10.0
EW_Lane0.1,195.92,6.0
EW_Lane0.10,374.97,6.0
EW_Lane0.11,62.4,-6.0
EW_Lane0.12,1192.21,6.0
EW_Lane0.13,-11.69,-14.44
EW_Lane0.14,675.79,10.0
EW_Lane0.15,1078.27,6.0
EW_Lane0.16,121.73,-6.0
EW_Lane0.17,294.89,6.0
EW_Lane0.18,554.07,10.0
EW_Lane0.19,1030.88,6.0
EW_Lane0.2,84.06,6.0
EW_Lane0.20,466.82,6.0
EW_Lane0.21,1655.37,6.0
EW_Lane0.22,823.15,6.0
EW_Lane0.23,-38.83,-11.44
EW_Lane0.24,1516.0,6.0
EW_Lane0.25,1689.02,10.0
EW_Lane0.26,176.87,-6.0
EW_Lane0.27,1390.29,6.0
EW_Lane0.28,1561.68,6.0
EW_Lane0.29,1248.26,6.0
EW_Lane0.3,1619.39,6.0
EW_Lane0.30,936.83,6.0
EW_Lane0.31,1129.77,6.0
EW_Lane0.32,1447.98,6.0
EW_Lane0.33,966.56,10.0
EW_Lane0.34,1725.04,10.0
EW_Lane0.35,227.22,10.0
EW_Lane0.36,1280.61,6.0
EW_Lane0.37,711.84,6.0
EW_Lane0.38,402.58,6.0
EW_Lane0.39,1706.46,6.0
EW_Lane0.4,521.68,6.0
EW_Lane0.5,761.93,10.0
EW_Lane0.6,896.81,6.0
EW_Lane0.7,1330.42,10.0
EW_Lane0.8,615.59,6.0
EW_Lane0.9,10.14,6.0
EW_Lane1.0,1433.81,2.0
EW_Lane1.1,633.53,2.0
EW_Lane1.10,468.01,2.0
EW_Lane1.11,403.84,2.0
EW_Lane1.12,1662.21,2.0
EW_Lane1.13,210.05,2.0
EW_Lane1.14,1015.48,2.0
EW_Lane1.15,2.22,2.0
EW_Lane1.16,1381.67,2.0
EW_Lane1.17,534.21,2.0
EW_Lane1.18,153.96,2.0
EW_Lane1.19,56.73,2.0
EW_Lane1.2,956.74,2.0
EW_Lane1.20,1592.81,2.0
EW_Lane1.21,327.06,2.0
EW_Lane1.22,1276.53,2.0
EW_Lane1.23,104.08,2.0
EW_Lane1.24,848.13,2.0
EW_Lane1.25,585.93,2.0
EW_Lane1.26,1507.79,2.0
EW_Lane1.27,64.13,-2.0
EW_Lane1.28,1083.06,2.0
EW_Lane1.29,1318.73,2.0
EW_Lane1.3,-29.44,8.34
EW_Lane1.30,904.06,2.0
EW_Lane1.31,252.62,2.0
EW_Lane1.32,32.84,-2.0
EW_Lane1.33,670.01,2.0
EW_Lane1.34,712.16,2.0
EW_Lane1.35,751.89,2.0
EW_Lane1.4,1136.84,2.0
EW_Lane1.5,816.11,2.0
EW_Lane1.6,1199.14,2.0
EW_Lane1.7,1234.42,2.0
EW_Lane1.8,98.26,-2.0
EW_Lane1.9,166.14,-2.0
WE_Lane0.0,1980.69,10.0
WE_Lane0.1,1741.9,-10.0
WE_Lane0.10,1253.39,-10.0
WE_Lane0.11,1214.35,-10.0
WE_Lane0.12,2022.44,13.17
WE_Lane0.13,967.55,-10.0
WE_Lane0.14,927.66,-10.0
WE_Lane0.15,1591.04,-10.0
WE_Lane0.16,1889.46,10.0
WE_Lane0.17,1957.91,-10.0
WE_Lane0.18,1100.27,-10.0
WE_Lane0.19,722.33,-10.0
WE_Lane0.2,396.94,-10.0
WE_Lane0.20,896.04,-10.0
WE_Lane0.21,594.43,-10.0
WE_Lane0.22,546.09,-10.0
WE_Lane0.23,516.92,-10.0
WE_Lane0.24,1842.18,10.0
WE_Lane0.25,688.01,-10.0
WE_Lane0.26,1920.56,-10.0
WE_Lane0.27,462.76,-10.0
WE_Lane0.28,1919.51,10.0
WE_Lane0.29,290.87,-10.0
WE_Lane0.3,1301.97,-10.0
WE_Lane0.30,1781.82,10.0
WE_Lane0.31,652.54,-10.0
WE_Lane0.32,1028.75,-10.0
WE_Lane0.33,1180.04,-10.0
WE_Lane0.34,1890.02,-10.0
WE_Lane0.35,1353.32,-10.0
WE_Lane0.36,260.99,-10.0
WE_Lane0.37,1460.34,-10.0
WE_Lane0.38,1556.15,-10.0
WE_Lane0.39,232.51,-10.0
WE_Lane0.4,1496.49,-10.0
WE_Lane0.5,1794.6,-10.0
WE_Lane0.6,755.83,-10.0
WE_Lane0.7,1401.29,-10.0
WE_Lane0.8,322.91,-10.0
WE_Lane0.9,1659.67,-10.0
WE_Lane1.0,1055.39,-6.0
WE_Lane1.1,1799.65,6.0
WE_Lane1.10,1745.11,-6.0
WE_Lane1.11,1236.26,-6.0
WE_Lane1.12,1470.08,-6.0
WE_Lane1.13,1831.29,6.0
WE_Lane1.14,883.13,-6.0
