EW_Lane0.0,74.76,-10.0
EW_Lane0.1,9.57,-6.0
EW_Lane0.10,71.78,10.0
EW_Lane0.11,358.38,-6.0
EW_Lane0.12,889.01,10.0
EW_Lane0.13,275.4,-6.0
EW_Lane0.14,372.88,10.0
EW_Lane0.15,775.2,10.0
EW_Lane0.16,412.08,-6.0
EW_Lane0.17,-9.19,14.33
EW_Lane0.18,251.13,10.0
EW_Lane0.19,727.76,6.0
EW_Lane0.2,122.3,-10.0
EW_Lane0.20,163.68,10.0
EW_Lane0.21,1352.63,6.0
EW_Lane0.22,521.72,10.0
EW_Lane0.23,238.67,-10.0
EW_Lane0.24,1212.88,6.0
EW_Lane0.25,1386.38,10.0
EW_Lane0.26,461.83,-6.0
EW_Lane0.27,1089.56,6.0
EW_Lane0.28,1258.61,10.0
EW_Lane0.29,945.53,10.0
EW_Lane0.3,1316.19,10.0
EW_Lane0.30,640.01,6.0
EW_Lane0.31,826.59,10.0
EW_Lane0.32,1144.77,10.0
EW_Lane0.33,669.79,10.0
EW_Lane0.34,1430.69,10.0
EW_Lane0.35,-15.47,-21.16
EW_Lane0.36,987.08,6.0
EW_Lane0.37,414.93,6.0
EW_Lane0.38,101.24,6.0
EW_Lane0.39,1409.45,6.0
EW_Lane0.4,218.5,6.0
EW_Lane0.5,463.18,10.0
EW_Lane0.6,594.44,10.0
EW_Lane0.7,1034.97,10.0
EW_Lane0.8,312.41,10.0
EW_Lane0.9,185.28,-10.0
EW_Lane1.0,1130.83,2.0
EW_Lane1.1,330.44,2.0
EW_Lane1.10,164.8,2.0
EW_Lane1.11,100.65,2.0
EW_Lane1.12,1359.03,2.0
EW_Lane1.13,-8.71,-8.31
EW_Lane1.14,712.31,2.0
EW_Lane1.15,197.6,-2.0
EW_Lane1.16,1081.11,2.0
EW_Lane1.17,231.01,2.0
EW_Lane1.18,51.36,-2.0
EW_Lane1.19,147.25,-2.0
EW_Lane1.2,656.3,2.0
EW_Lane1.20,1289.61,2.0
EW_Lane1.21,23.9,2.0
EW_Lane1.22,982.68,2.0
EW_Lane1.23,99.89,-2.0
EW_Lane1.24,556.04,2.0
EW_Lane1.25,282.76,2.0
EW_Lane1.26,1204.6,2.0
EW_Lane1.27,359.96,-2.0
EW_Lane1.28,779.88,2.0
EW_Lane1.29,1027.29,2.0
EW_Lane1.3,239.49,-2.0
EW_Lane1.30,606.72,2.0
EW_Lane1.31,-39.47,-2.86
EW_Lane1.32,320.12,-2.0
EW_Lane1.33,372.99,2.0
EW_Lane1.34,417.77,2.0
EW_Lane1.35,461.3,2.0
EW_Lane1.4,833.65,2.0
EW_Lane1.5,515.66,2.0
EW_Lane1.6,895.94,2.0
EW_Lane1.7,937.96,2.0
EW_Lane1.8,401.45,-2.0
EW_Lane1.9,464.05,-2.0
WE_Lane0.0,1689.74,10.0
WE_Lane0.1,2026.33,10.12
WE_Lane0.10,1554.0,-10.0
WE_Lane0.11,1510.42,-10.0
WE_Lane0.12,1732.85,10.0
WE_Lane0.13,1270.1,-10.0
WE_Lane0.14,1226.01,-10.0
WE_Lane0.15,1894.23,-10.0
WE_Lane0.16,1598.41,10.0
WE_Lane0.17,1812.92,10.0
