EW_Lane0.0,-33.47,13.42
EW_Lane0.1,33.06,6.0
EW_Lane0.10,211.4,10.0
EW_Lane0.11,221.37,-6.0
EW_Lane0.12,1028.63,10.0
EW_Lane0.13,141.55,-6.0
EW_Lane0.14,512.5,10.0
EW_Lane0.15,914.79,10.0
EW_Lane0.16,277.83,-6.0
EW_Lane0.17,131.77,10.0
EW_Lane0.18,390.72,10.0
EW_Lane0.19,867.36,6.0
EW_Lane0.2,-12.8,-19.22
EW_Lane0.20,303.3,10.0
EW_Lane0.21,1492.27,6.0
EW_Lane0.22,660.97,6.0
EW_Lane0.23,105.37,-6.0
EW_Lane0.24,1352.47,6.0
EW_Lane0.25,1525.99,10.0
EW_Lane0.26,329.41,-6.0
EW_Lane0.27,1228.04,6.0
EW_Lane0.28,1398.19,10.0
EW_Lane0.29,1085.16,10.0
EW_Lane0.3,1455.82,10.0
EW_Lane0.30,777.26,6.0
EW_Lane0.31,966.22,10.0
EW_Lane0.32,1284.41,10.0
EW_Lane0.33,807.05,10.0
EW_Lane0.34,1568.82,10.0
EW_Lane0.35,64.72,10.0
EW_Lane0.36,1123.29,6.0
EW_Lane0.37,552.34,6.0
EW_Lane0.38,240.84,6.0
EW_Lane0.39,1549.07,6.0
EW_Lane0.4,358.12,6.0
EW_Lane0.5,601.22,10.0
EW_Lane0.6,734.07,10.0
EW_Lane0.7,1171.79,10.0
EW_Lane0.8,452.04,10.0
EW_Lane0.9,48.76,-10.0
EW_Lane1.0,1270.25,2.0
EW_Lane1.1,470.01,2.0
EW_Lane1.10,304.44,2.0
EW_Lane1.11,240.27,2.0
EW_Lane1.12,1498.65,2.0
EW_Lane1.13,46.47,2.0
EW_Lane1.14,851.93,2.0
EW_Lane1.15,60.48,-2.0
EW_Lane1.16,1219.51,2.0
EW_Lane1.17,370.64,2.0
EW_Lane1.18,-12.88,9.06
EW_Lane1.19,8.68,-2.0
EW_Lane1.2,794.58,2.0
EW_Lane1.20,1429.23,2.0
EW_Lane1.21,163.52,2.0
EW_Lane1.22,1118.83,2.0
EW_Lane1.23,-33.46,-11.27
EW_Lane1.24,691.39,2.0
EW_Lane1.25,422.39,2.0
EW_Lane1.26,1344.23,2.0
EW_Lane1.27,223.01,-2.0
EW_Lane1.28,919.51,2.0
