EW_Lane0.0,188.41,-10.0
EW_Lane0.1,122.89,-6.0
EW_Lane0.10,-40.31,5.79
EW_Lane0.11,470.21,-6.0
EW_Lane0.12,775.32,10.0
EW_Lane0.13,385.7,-6.0
EW_Lane0.14,260.74,10.0
EW_Lane0.15,661.53,10.0
EW_Lane0.16,522.04,-6.0
EW_Lane0.17,25.05,-10.0
EW_Lane0.18,137.45,10.0
EW_Lane0.19,614.08,6.0
EW_Lane0.2,235.99,-10.0
EW_Lane0.20,49.98,10.0
EW_Lane0.21,1238.92,6.0
EW_Lane0.22,408.03,10.0
EW_Lane0.23,348.95,-10.0
EW_Lane0.24,1099.2,6.0
EW_Lane0.25,1272.71,10.0
EW_Lane0.26,570.86,-6.0
EW_Lane0.27,976.34,6.0
EW_Lane0.28,1144.95,10.0
EW_Lane0.29,834.16,10.0
EW_Lane0.3,1202.52,10.0
EW_Lane0.30,527.94,6.0
EW_Lane0.31,712.89,10.0
EW_Lane0.32,1031.07,10.0
EW_Lane0.33,557.72,10.0
EW_Lane0.34,1317.87,10.0
EW_Lane0.35,91.25,-10.0
EW_Lane0.36,876.25,6.0
EW_Lane0.37,302.49,6.0
EW_Lane0.38,-13.42,13.03
EW_Lane0.39,1295.75,6.0
EW_Lane0.4,104.81,6.0
EW_Lane0.5,350.42,10.0
EW_Lane0.6,480.76,10.0
EW_Lane0.7,923.76,10.0
EW_Lane0.8,203.22,10.0
EW_Lane0.9,297.3,-10.0
EW_Lane1.0,1017.28,2.0
EW_Lane1.1,216.75,2.0
EW_Lane1.10,51.1,6.0
EW_Lane1.11,-15.34,10.44
EW_Lane1.12,1245.34,2.0
EW_Lane1.13,110.38,-2.0
EW_Lane1.14,598.62,2.0
EW_Lane1.15,309.83,-2.0
EW_Lane1.16,967.91,2.0
EW_Lane1.17,117.3,2.0
EW_Lane1.18,164.65,-2.0
EW_Lane1.19,260.28,-2.0
EW_Lane1.2,543.65,2.0
EW_Lane1.20,1175.93,6.0
EW_Lane1.21,-10.59,-9.69
EW_Lane1.22,870.19,2.0
EW_Lane1.23,212.9,-2.0
EW_Lane1.24,445.02,2.0
EW_Lane1.25,173.66,6.0
EW_Lane1.26,1090.9,2.0
EW_Lane1.27,472.09,-2.0
EW_Lane1.28,666.18,2.0
EW_Lane1.29,915.52,2.0
EW_Lane1.3,353.18,-2.0
EW_Lane1.30,494.7,2.0
EW_Lane1.31,64.45,-2.0
EW_Lane1.32,430.36,-2.0
EW_Lane1.33,260.61,2.0
EW_Lane1.34,306.02,2.0
EW_Lane1.35,350.44,2.0
EW_Lane1.36,144.97,2.0
EW_Lane1.37,1173.82,2.0
EW_Lane1.38,808.68,2.0
EW_Lane1.39,746.73,2.0
EW_Lane1.4,719.95,6.0
EW_Lane1.5,402.86,2.0
EW_Lane1.6,783.76,6.0
EW_Lane1.7,827.32,6.0
EW_Lane1.8,515.15,-2.0
EW_Lane1.9,576.01,-2.0
WE_Lane0.0,1579.21,10.0
WE_Lane0.1,1912.21,10.0
WE_Lane0.10,1667.01,-10.0
WE_Lane0.11,1622.43,-10.0
WE_Lane0.12,1623.23,10.0
WE_Lane0.13,1383.66,-10.0
WE_Lane0.14,1338.66,-10.0
WE_Lane0.15,2005.75,-15.69
WE_Lane0.16,1487.47,10.0
WE_Lane0.17,1701.2,10.0
WE_Lane0.18,1507.55,-10.0
WE_Lane0.19,1087.75,-10.0
WE_Lane0.2,779.6,-10.0
WE_Lane0.20,1296.71,-10.0
WE_Lane0.21,959.59,-10.0
WE_Lane0.22,914.89,-10.0
WE_Lane0.23,875.8,-10.0
WE_Lane0.24,1440.76,10.0
WE_Lane0.25,1047.14,-10.0
WE_Lane0.26,1744.88,10.0
WE_Lane0.27,829.79,-10.0
WE_Lane0.28,1528.53,10.0
WE_Lane0.29,683.23,-10.0
WE_Lane0.3,1714.78,-10.0
WE_Lane0.30,1368.91,10.0
WE_Lane0.31,1006.54,-10.0
WE_Lane0.32,1445.53,-10.0
WE_Lane0.33,1579.7,-10.0
WE_Lane0.34,1786.02,10.0
WE_Lane0.35,1763.36,-10.0
WE_Lane0.36,642.87,-10.0
WE_Lane0.37,1865.13,-10.0
WE_Lane0.38,1964.62,-10.0
WE_Lane0.39,603.4,-10.0
WE_Lane0.4,1908.68,-10.0
WE_Lane0.5,1863.28,10.0
WE_Lane0.6,1128.53,-10.0
WE_Lane0.7,1811.07,-10.0
WE_Lane0.8,724.7,-10.0
WE_Lane0.9,1996.39,10.0
WE_Lane1.0,1472.21,-6.0
WE_Lane1.1,1387.87,6.0
WE_Lane1.10,1905.14,6.0
WE_Lane1.11,1653.06,-6.0
WE_Lane1.12,1884.98,-6.0
WE_Lane1.13,1429.9,6.0
WE_Lane1.14,1282.27,-6.0
WE_Lane1.15,1535.39,-6.0
WE_Lane1.16,1424.98,-6.0
WE_Lane1.17,1949.07,6.0
WE_Lane1.18,2005.27,10.46
WE_Lane1.19,1763.7,6.0
WE_Lane1.2,790.79,-6.0
WE_Lane1.20,1238.62,-6.0
WE_Lane1.21,1007.44,-6.0
WE_Lane1.22,1659.18,6.0
WE_Lane1.23,1538.05,6.0
WE_Lane1.24,1198.06,-6.0
WE_Lane1.25,1706.25,6.0
WE_Lane1.26,1818.95,-6.0
WE_Lane1.27,747.4,-6.0
WE_Lane1.28,1054.73,-6.0
WE_Lane1.29,703.34,-6.0
WE_Lane1.3,1324.39,-6.0
WE_Lane1.30,1157.88,-6.0
WE_Lane1.31,1808.79,6.0
WE_Lane1.32,1933.81,-6.0
WE_Lane1.33,1107.79,-6.0
WE_Lane1.34,895.5,-6.0
WE_Lane1.35,1771.76,-6.0
WE_Lane1.36,1854.11,6.0
WE_Lane1.37,850.01,-6.0
WE_Lane1.38,661.84,-6.0
WE_Lane1.39,621.62,-6.0
WE_Lane1.4,937.7,-6.0
WE_Lane1.5,1610.97,6.0
WE_Lane1.6,1980.67,-6.0
WE_Lane1.7,1482.52,6.0
WE_Lane1.8,1722.26,-6.0
WE_Lane1.9,1579.87,-6.0
WE_Lane2.0,1332.87,2.0
WE_Lane2.1,1716.42,-2.0
WE_Lane2.10,1364.29,-2.0
WE_Lane2.11,1879.04,2.0
WE_Lane2.12,1475.01,-2.0
WE_Lane2.13,1900.29,-2.0
WE_Lane2.14,1001.74,-2.0
WE_Lane2.15,956.73,-2.0
WE_Lane2.16,911.52,-2.0
WE_Lane2.17,1113.34,-2.0
WE_Lane2.18,1499.32,2.0
WE_Lane2.19,1243.41,-2.0
WE_Lane2.2,1453.79,2.0
WE_Lane2.20,1856.39,-2.0
WE_Lane2.21,1548.47,-2.0
WE_Lane2.22,867.72,-2.0
WE_Lane2.23,812.46,-2.0
WE_Lane2.24,1826.34,2.0
WE_Lane2.25,1992.88,2.0
WE_Lane2.26,757.99,-2.0
WE_Lane2.27,1950.19,-2.0
WE_Lane2.28,1377.77,2.0
WE_Lane2.29,1798.04,-2.0
WE_Lane2.3,1757.5,2.0
WE_Lane2.30,1543.98,2.0
WE_Lane2.31,1318.21,-2.0
WE_Lane2.32,1686.21,2.0
WE_Lane2.33,715.11,-2.0
WE_Lane2.34,1925.28,2.0
WE_Lane2.35,1588.87,2.0
WE_Lane2.36,2023.1,-6.01
WE_Lane2.37,673.7,-2.0
WE_Lane2.38,633.21,-2.0
WE_Lane2.4,1667.38,-2.0
WE_Lane2.5,1641.16,2.0
WE_Lane2.6,1407.74,-2.0
WE_Lane2.7,1157.6,-2.0
WE_Lane2.8,1049.47,-2.0
WE_Lane2.9,1621.91,-2.0
