EW_Lane0.0,88.71,-10.0
EW_Lane0.1,23.49,-6.0
EW_Lane0.10,57.82,10.0
EW_Lane0.11,372.12,-6.0
EW_Lane0.12,875.05,10.0
EW_Lane0.13,288.89,-6.0
EW_Lane0.14,358.91,10.0
EW_Lane0.15,761.24,10.0
EW_Lane0.16,425.54,-6.0
EW_Lane0.17,-17.29,18.87
EW_Lane0.18,237.17,10.0
EW_Lane0.19,713.8,6.0
EW_Lane0.2,136.26,-10.0
EW_Lane0.20,149.71,10.0
EW_Lane0.21,1338.66,6.0
EW_Lane0.22,507.76,10.0
EW_Lane0.23,252.15,-10.0
EW_Lane0.24,1198.92,6.0
EW_Lane0.25,1372.43,10.0
EW_Lane0.26,475.17,-6.0
EW_Lane0.27,1075.7,6.0
EW_Lane0.28,1244.65,10.0
EW_Lane0.29,931.56,10.0
EW_Lane0.3,1302.23,10.0
EW_Lane0.30,626.26,6.0
EW_Lane0.31,812.63,10.0
EW_Lane0.32,1130.81,10.0
EW_Lane0.33,656.04,10.0
EW_Lane0.34,1416.85,10.0
EW_Lane0.35,-7.65,-15.47
EW_Lane0.36,973.39,6.0
EW_Lane0.37,401.13,6.0
EW_Lane0.38,87.27,6.0
EW_Lane0.39,1395.48,6.0
EW_Lane0.4,204.54,6.0
EW_Lane0.5,449.34,10.0
EW_Lane0.6,580.48,10.0
EW_Lane0.7,1021.24,10.0
EW_Lane0.8,298.45,10.0
EW_Lane0.9,199.01,-10.0
EW_Lane1.0,1116.9,2.0
EW_Lane1.1,316.48,2.0
EW_Lane1.10,150.84,2.0
EW_Lane1.11,86.68,2.0
EW_Lane1.12,1345.07,2.0
EW_Lane1.13,10.63,-2.0
EW_Lane1.14,698.35,2.0
EW_Lane1.15,211.36,-2.0
EW_Lane1.16,1067.26,2.0
EW_Lane1.17,217.05,2.0
EW_Lane1.18,65.28,-2.0
EW_Lane1.19,161.12,-2.0
EW_Lane1.2,642.46,2.0
EW_Lane1.20,1275.65,2.0
EW_Lane1.21,9.94,2.0
EW_Lane1.22,969.0,2.0
EW_Lane1.23,113.77,-2.0
EW_Lane1.24,542.43,2.0
EW_Lane1.25,268.8,6.0
EW_Lane1.26,1190.64,2.0
EW_Lane1.27,373.71,-2.0
EW_Lane1.28,765.92,2.0
EW_Lane1.29,1013.69,2.0
EW_Lane1.3,253.46,-2.0
EW_Lane1.30,592.97,2.0
EW_Lane1.31,-30.28,-13.48
EW_Lane1.32,333.61,-2.0
EW_Lane1.33,359.2,2.0
EW_Lane1.34,404.07,2.0
EW_Lane1.35,447.72,2.0
EW_Lane1.4,819.69,2.0
EW_Lane1.5,501.81,2.0
EW_Lane1.6,881.98,2.0
EW_Lane1.7,924.2,2.0
EW_Lane1.8,415.42,-2.0
EW_Lane1.9,477.78,-2.0
WE_Lane0.0,1676.21,10.0
WE_Lane0.1,2006.73,15.76
