EW_Lane0.0,254.2,-10.0
EW_Lane0.1,188.52,-6.0
EW_Lane0.10,11.26,-10.0
EW_Lane0.11,534.96,-6.0
EW_Lane0.12,709.49,10.0
EW_Lane0.13,449.96,-6.0
EW_Lane0.14,196.21,10.0
EW_Lane0.15,595.73,10.0
EW_Lane0.16,585.96,-6.0
EW_Lane0.17,90.87,-10.0
EW_Lane0.18,71.64,10.0
EW_Lane0.19,548.27,10.0
EW_Lane0.2,301.82,-10.0
EW_Lane0.20,-13.83,16.93
EW_Lane0.21,1173.1,6.0
EW_Lane0.22,342.51,10.0
EW_Lane0.23,413.21,-10.0
EW_Lane0.24,1033.39,6.0
EW_Lane0.25,1206.89,10.0
EW_Lane0.26,634.39,-6.0
EW_Lane0.27,910.53,6.0
EW_Lane0.28,1079.14,10.0
EW_Lane0.29,768.98,10.0
EW_Lane0.3,1136.71,10.0
EW_Lane0.30,462.38,6.0
EW_Lane0.31,647.08,10.0
EW_Lane0.32,965.24,10.0
EW_Lane0.33,492.19,10.0
EW_Lane0.34,1252.44,10.0
EW_Lane0.35,156.87,-10.0
EW_Lane0.36,810.86,6.0
EW_Lane0.37,237.22,6.0
EW_Lane0.38,-15.19,-16.99
EW_Lane0.39,1229.93,6.0
EW_Lane0.4,38.99,6.0
EW_Lane0.5,285.01,10.0
EW_Lane0.6,414.93,10.0
EW_Lane0.7,858.31,10.0
EW_Lane0.8,140.54,10.0
EW_Lane0.9,362.33,-10.0
EW_Lane1.0,951.46,2.0
EW_Lane1.1,150.93,2.0
EW_Lane1.10,-14.74,13.78
EW_Lane1.11,-16.72,-14.15
EW_Lane1.12,1179.52,2.0
EW_Lane1.13,176.2,-2.0
EW_Lane1.14,532.79,2.0
EW_Lane1.15,374.96,-2.0
EW_Lane1.16,902.08,2.0
EW_Lane1.17,51.48,2.0
EW_Lane1.18,230.24,-2.0
EW_Lane1.19,325.77,-2.0
EW_Lane1.2,477.99,2.0
EW_Lane1.20,1110.12,6.0
EW_Lane1.21,59.12,-6.0
EW_Lane1.22,804.36,2.0
EW_Lane1.23,278.38,-2.0
EW_Lane1.24,379.55,2.0
