0,213.459,427.75,2
0,273.268,427.75,2
0,447.325,434.75,2
0,223.503,427.75,2
0,462.845,438.25,2
0,390.287,431.25,2
0,277.586,431.25,2
0,141.134,438.25,2
0,71.34,434.75,2
0,364.241,431.25,2
0,350.815,431.25,2
0,202.832,427.75,2
0,108.851,434.75,2
0,130.406,438.25,2
0,242.286,434.75,2
0,214.766,431.25,2
0,90.942,438.25,2
0,225.839,431.25,2
0,383.494,434.75,2
0,346.02,434.75,2
0,382.998,438.25,2
0,432.668,438.25,2
0,397.834,438.25,2
0,264.417,431.25,2
0,413.615,434.75,2
0,492.011,431.25,2
0,501.388,432.277,2
0,482.993,427.75,2
0,463.543,434.75,2
0,403.725,431.25,2
0,409.484,427.75,2
0,385.425,427.75,2
0,373.389,427.75,2
0,361.357,427.75,2
0,262.501,438.25,2
0,397.455,427.75,2
0,349.33,427.75,2
0,337.298,427.75,2
0,290.818,431.25,2
0,101.663,438.25,2
0,261.289,427.75,2
0,232.487,427.75,2
0,119.683,438.25,2
0,41.508,427.75,2
0,58.117,434.75,2
0,14.742,431.25,2
0,95.626,434.75,2
0,413.418,438.25,2
0,324.832,431.25,2
0,486.509,434.75,2
0,269.308,438.25,1
0,82.615,438.25,1
0,221.291,438.25,1
0,138.275,427.75,1
0,227.65,438.25,1
0,167.206,438.25,1
0,237.499,427.75,1
0,47.301,434.75,1
0,150.908,438.25,1
0,133.243,434.75,1
0,145.543,434.75,1
0,206.124,438.25,1
0,177.423,434.75,1
0,262.501,434.75,1
0,185.353,438.25,1
0,233.975,438.25,1
0,361.502,434.75,1
0,336.613,438.25,1
0,267.5,434.75,1
0,419.115,427.75,1
0,40.378,438.25,1
0,203.458,431.25,1
0,414.763,431.25,1
0,136.542,431.25,1
0,111.357,438.25,1
0,248.25,445.492,1
0,248.25,141.338,1
0,255.25,282.476,1
0,248.25,486.84,1
0,255.25,81.831,1
0,251.75,281.484,1
0,251.75,275.165,1
0,255.25,98.708,1
0,244.75,106.776,1
0,244.75,113.121,1
0,255.25,28.839,1
0,251.75,268.84,1
0,248.25,447.602,1
0,255.25,35.147,1
0,244.75,137.487,1
0,244.75,64.772,1
0,251.75,53.324,1
0,248.25,115.388,1
0,244.75,447.602,1
0,255.25,288.795,1
0,244.75,445.492,1
0,255.25,226.258,1
0,255.25,848.221,1
0,251.75,287.806,1
0,255.25,276.123,1
0,226.949,434.75,1
0,285.296,427.75,1
0,378.77,431.25,1
0,495.398,438.25,1
0,304.036,431.25,1
0,327.2,427.75,1
0,310.17,427.75,1
0,301.857,427.75,1
0,476.407,438.25,1
0,318.343,427.75,1
0,313.472,431.25,1
0,339.317,431.25,1
0,273.278,434.75,1
0,82.538,434.75,1
0,206.391,434.75,1
0,216.597,434.75,1
0,186.527,434.75,1
0,369.973,434.75,1
0,293.587,427.75,1
0,234.1,431.25,1
0,196.369,434.75,1
0,237.499,431.25,1
0,362.891,438.25,1
0,350.372,438.25,1
0,394.533,434.75,1
0,251.75,108.004,2
0,255.25,20.546,2
0,251.75,233.306,2
0,248.25,457.106,2
0,244.75,456.906,2
0,244.75,469.921,2
0,244.75,463.409,2
0,248.25,463.61,2
0,255.25,176.006,2
0,244.75,476.453,2
0,244.75,483.038,2
0,244.75,496.112,2
0,248.25,0.108,2
0,248.25,481.505,2
0,248.25,492.258,2
0,251.75,123.898,2
0,255.25,73.51,2
0,248.25,122.542,2
0,255.25,62.787,2
0,251.75,24.126,2
0,251.75,252.493,2
0,251.75,165.147,2
0,255.25,44.884,2
0,244.75,145.814,2
0,244.75,81.516,2
0,248.25,132.328,2
0,248.25,79.198,2
0,244.75,15.582,2
0,244.75,90.839,2
0,248.25,10.078,2
0,248.25,49.909,2
0,244.75,25.939,2
0,244.75,156.543,2
0,248.25,20.056,2
0,248.25,88.741,2
