0,424.964,434.75,car
0,328.41,434.75,car
0,14.004,438.25,car
0,317.071,438.25,car
0,20.507,434.75,car
0,269.002,434.75,car
0,318.618,434.75,car
0,229.196,427.75,car
0,481.895,427.75,car
0,278.204,434.75,car
0,284.705,434.75,car
0,333.279,438.25,car
0,222.695,427.75,car
0,231.297,431.25,car
0,211.981,427.75,car
0,344.896,438.25,car
0,498.999,431.25,car
0,372.23,434.75,car
0,86.633,431.25,car
0,101.263,427.75,car
0,73.251,427.75,car
0,1.001,434.75,car
0,1.001,438.25,car
0,339.127,434.75,car
0,61.848,431.25,car
0,32.458,434.75,car
0,22.648,438.25,car
0,29.273,438.25,car
0,7.502,434.75,car
0,39.226,434.75,car
0,36.115,438.25,car
0,262.501,438.25,car
0,269.002,438.25,car
0,275.503,438.25,car
0,202.53,427.75,car
0,262.501,434.75,car
0,282.004,438.25,car
0,288.505,438.25,car
0,305.61,434.75,car
0,494.898,427.75,car
0,312.111,434.75,car
0,310.515,438.25,car
0,488.397,427.75,car
0,492.498,431.25,car
0,477.357,431.25,car
0,485.996,431.25,car
0,222.195,431.25,car
0,7.502,438.25,car
0,291.206,434.75,car
0,14.003,434.75,car
0,197.068,427.75,fastbicycle
0,430.623,438.25,slowbicycle
0,235.398,427.75,slowbicycle
0,446.304,434.75,avgbicycle
0,233.297,427.75,slowbicycle
0,235.398,431.25,avgbicycle
0,306.411,438.25,fastbicycle
0,481.492,431.25,fastbicycle
0,237.499,427.75,avgbicycle
0,237.499,431.25,fastbicycle
0,218.194,427.75,avgbicycle
0,217.694,431.25,avgbicycle
0,215.593,431.25,fastbicycle
0,110.185,427.75,avgbicycle
0,213.49,431.25,fastbicycle
0,216.092,427.75,fastbicycle
0,106.943,431.25,fastbicycle
0,148.547,427.75,fastbicycle
0,114.754,431.25,avgbicycle
0,18.512,438.25,avgbicycle
0,435.842,434.75,fastbicycle
0,324.813,438.25,avgbicycle
0,41.458,438.25,fastbicycle
0,442.165,438.25,avgbicycle
0,498.999,427.75,avgbicycle
0,251.75,671.917,fastbicycle
0,255.25,671.183,fastbicycle
0,244.75,293.209,fastbicycle
0,255.25,414.517,fastbicycle
0,244.75,354.277,slowbicycle
0,248.25,292.622,fastbicycle
0,248.25,298.942,avgbicycle
0,244.75,348.22,avgbicycle
0,244.75,509.17,slowbicycle
0,244.75,515.514,slowbicycle
0,244.75,405.582,avgbicycle
0,248.25,305.263,fastbicycle
0,251.75,618.257,avgbicycle
0,244.75,399.51,avgbicycle
0,244.75,548.6,slowbicycle
0,244.75,467.549,avgbicycle
0,244.75,382.115,avgbicycle
0,244.75,521.836,avgbicycle
0,255.25,612.044,avgbicycle
0,244.75,286.885,slowbicycle
0,255.25,657.273,fastbicycle
0,244.75,312.753,avgbicycle
0,255.25,105.918,avgbicycle
0,248.25,286.302,slowbicycle
0,244.75,299.553,slowbicycle
0,207.432,427.75,motorcycle
0,300.909,434.75,motorcycle
0,273.503,434.75,motorcycle
0,25.018,434.75,moped
0,298.308,434.75,moped
0,293.006,438.25,motorcycle
0,301.009,438.25,motorcycle
0,303.71,438.25,motorcycle
0,27.653,434.75,motorcycle
0,298.408,438.25,moped
0,295.707,434.75,moped
0,295.707,438.25,motorcycle
0,198.007,431.25,motorcycle
0,226.796,431.25,moped
0,205.593,431.25,motorcycle
0,202.172,431.25,motorcycle
0,211.368,431.25,motorcycle
0,99.121,431.25,motorcycle
0,323.169,434.75,motorcycle
0,355.89,438.25,motorcycle
0,208.578,431.25,motorcycle
0,355.08,434.75,motorcycle
0,84.302,427.75,motorcycle
0,91.894,427.75,motorcycle
0,76.196,431.25,motorcycle
0,248.25,403.393,car
0,244.75,413.653,car
0,244.75,328.451,car
0,251.75,590.212,car
0,255.25,584.996,car
0,255.25,560.916,car
0,255.25,572.955,car
0,251.75,578.161,car
0,244.75,338.911,car
0,255.25,548.877,car
0,255.25,536.838,car
0,255.25,506.47,car
0,248.25,467.92,car
0,251.75,530.547,car
0,251.75,518.09,car
0,248.25,392.677,car
0,244.75,362.335,car
0,244.75,556.922,car
0,244.75,372.795,car
0,248.25,446.609,car
0,248.25,342.485,car
0,248.25,381.957,car
0,244.75,390.183,car
0,244.75,578.372,car
0,244.75,567.648,car
0,244.75,599.82,car
0,244.75,530.165,car
0,248.25,502.209,car
0,244.75,610.545,car
0,248.25,514.498,car
0,248.25,613.686,car
0,248.25,527.087,car
0,244.75,625.155,car
0,248.25,539.946,car
0,244.75,589.095,car
0,248.25,626.569,car
0,248.25,566.442,car
0,244.75,637.778,car
0,248.25,580.051,car
0,248.25,639.32,car
