0,289.954,438.25,car
0,231.557,434.75,car
0,136.675,427.75,car
0,230.889,438.25,car
0,104.853,431.25,car
0,22.725,434.75,car
0,201.468,434.75,car
0,360.019,431.25,car
0,408.745,438.25,car
0,66.938,434.75,car
0,85.065,434.75,car
0,256.765,438.25,car
0,348.295,427.75,car
0,410.926,431.25,car
0,321.739,427.75,car
0,268.655,438.25,car
0,321.874,438.25,car
0,272.021,434.75,car
0,254.66,431.25,car
0,270.588,427.75,car
0,244.151,427.75,car
0,178.173,431.25,car
0,178.116,427.75,car
0,245.648,434.75,car
0,235.271,431.25,car
0,46.329,431.25,car
0,74.843,427.75,car
0,62.81,427.75,car
0,157.947,431.25,car
0,23.052,431.25,car
0,50.793,427.75,car
0,39.661,438.25,car
0,61.081,438.25,car
0,79.235,438.25,car
0,302.14,427.75,car
0,7.603,438.25,car
0,99.422,438.25,car
0,117.519,438.25,car
0,170.505,434.75,car
0,385.722,434.75,car
0,186.16,434.75,car
0,217.69,438.25,car
0,397.198,438.25,car
0,341.696,434.75,car
0,419.698,434.75,car
0,376.746,434.75,car
0,385.233,431.25,car
0,153.709,427.75,car
0,107.806,434.75,car
0,128.629,431.25,car
0,292.15,427.75,fastbicycle
0,304.427,434.75,slowbicycle
0,370.427,427.75,slowbicycle
0,285.903,434.75,avgbicycle
0,364.088,427.75,slowbicycle
0,382.42,427.75,avgbicycle
0,206.744,438.25,fastbicycle
0,408.306,434.75,fastbicycle
0,414.613,427.75,avgbicycle
0,421.842,427.75,fastbicycle
0,337.422,427.75,avgbicycle
0,339.294,431.25,avgbicycle
0,332.445,431.25,fastbicycle
0,279.108,427.75,avgbicycle
0,325.593,431.25,fastbicycle
0,330.552,427.75,fastbicycle
0,272.023,431.25,fastbicycle
0,278.775,431.25,fastbicycle
0,285.632,427.75,avgbicycle
0,84.469,427.75,avgbicycle
0,300.387,438.25,fastbicycle
0,247.193,438.25,avgbicycle
0,39.154,427.75,fastbicycle
0,293.226,434.75,avgbicycle
0,376.707,438.25,avgbicycle
0,248.25,804.414,fastbicycle
0,244.75,796.517,fastbicycle
0,244.75,125.795,fastbicycle
0,255.25,689.91,fastbicycle
0,244.75,197.356,slowbicycle
0,248.25,125.229,fastbicycle
0,248.25,131.552,avgbicycle
0,244.75,191.298,avgbicycle
0,244.75,456.704,slowbicycle
0,244.75,458.805,slowbicycle
0,244.75,248.628,avgbicycle
0,248.25,137.876,fastbicycle
0,251.75,837.624,avgbicycle
0,244.75,242.568,avgbicycle
0,244.75,469.508,slowbicycle
0,244.75,445.501,avgbicycle
0,244.75,225.194,avgbicycle
0,244.75,460.906,avgbicycle
0,255.25,831.449,avgbicycle
0,244.75,119.471,slowbicycle
0,244.75,819.818,fastbicycle
0,244.75,155.83,avgbicycle
0,255.25,318.023,avgbicycle
0,248.25,118.907,slowbicycle
0,244.75,132.151,slowbicycle
0,312.554,427.75,motorcycle
0,149.745,434.75,motorcycle
0,40.521,434.75,motorcycle
0,91.073,431.25,moped
0,136.56,434.75,moped
0,132.806,438.25,motorcycle
0,172.713,438.25,motorcycle
0,184.641,438.25,motorcycle
0,79.305,431.25,motorcycle
0,160.522,438.25,moped
0,123.305,434.75,moped
0,145.939,438.25,motorcycle
0,288.727,431.25,motorcycle
0,399.415,431.25,moped
0,303.713,431.25,motorcycle
0,296.21,431.25,motorcycle
0,318.693,431.25,motorcycle
0,265.223,431.25,motorcycle
0,214.783,434.75,motorcycle
0,278.557,438.25,motorcycle
0,311.2,431.25,motorcycle
0,257.657,434.75,motorcycle
0,254.454,427.75,motorcycle
0,261.627,427.75,motorcycle
0,245.59,431.25,motorcycle
0,248.25,232.581,car
0,244.75,256.691,car
0,244.75,171.527,car
0,251.75,809.56,car
0,255.25,804.406,car
0,255.25,780.344,car
0,255.25,792.375,car
0,251.75,797.531,car
0,244.75,181.989,car
0,255.25,768.31,car
0,255.25,756.276,car
0,251.75,726.623,car
0,248.25,452.002,car
0,251.75,750.686,car
0,251.75,738.653,car
0,248.25,221.3,car
0,244.75,205.415,car
0,244.75,473.609,car
0,244.75,215.879,car
0,248.25,278.382,car
0,248.25,168.359,car
0,248.25,210.005,car
0,244.75,233.255,car
0,244.75,486.611,car
0,244.75,480.11,car
0,244.75,499.613,car
0,244.75,465.007,car
0,248.25,465.004,car
0,244.75,506.115,car
0,248.25,471.505,car
0,248.25,517.012,car
0,248.25,478.006,car
0,244.75,512.619,car
0,248.25,484.507,car
0,244.75,493.112,car
0,248.25,523.513,car
0,248.25,497.509,car
0,244.75,519.126,car
0,248.25,504.01,car
0,248.25,530.014,car
0,248.25,510.511,car
0,244.75,532.886,car
0,248.25,491.008,car
0,248.25,536.515,car
0,244.75,525.643,car
0,248.25,267.371,car
0,248.25,458.503,car
0,244.75,452.203,car
0,248.25,445.501,car
0,244.75,281.474,car
0,248.25,158.197,motorcycle
0,248.25,199.164,motorcycle
0,255.25,823.842,moped
0,251.75,829.922,motorcycle
0,251.75,821.632,motorcycle
0,255.25,815.73,moped
0,244.75,161.924,motorcycle
0,251.75,779.335,motorcycle
0,251.75,762.753,motorcycle
0,244.75,138.509,motorcycle
0,251.75,771.049,motorcycle
0,251.75,787.521,moped
0,248.25,151.217,motorcycle
0,255.25,746.268,moped
0,255.25,738.088,motorcycle
0,248.25,191.744,motorcycle
0,248.25,184.395,motorcycle
0,248.25,144.252,motorcycle
0,248.25,256.798,motorcycle
0,248.25,177.263,moped
0,244.75,265.183,motorcycle
0,248.25,249.373,motorcycle
0,244.75,447.602,moped
0,248.25,241.89,motorcycle
0,244.75,271.868,motorcycle
0,474.263,442.1,DEFAULT_PEDTYPE
0,462.543,441.6,DEFAULT_PEDTYPE
0,465.33,442.24,DEFAULT_PEDTYPE
0,460.523,442.24,DEFAULT_PEDTYPE
0,469.921,440.96,DEFAULT_PEDTYPE
0,473.787,442.24,DEFAULT_PEDTYPE
0,478.419,423.76,DEFAULT_PEDTYPE
0,495.812,423.76,DEFAULT_PEDTYPE
0,494.677,425.04,DEFAULT_PEDTYPE
0,459.022,440.96,DEFAULT_PEDTYPE
0,468.763,442.24,DEFAULT_PEDTYPE
0,470.401,440.96,DEFAULT_PEDTYPE
0,466.189,440.96,DEFAULT_PEDTYPE
0,502.202,424.461,DEFAULT_PEDTYPE
0,481.26,425.04,DEFAULT_PEDTYPE
0,462.382,424.4,DEFAULT_PEDTYPE
0,474.904,424.4,DEFAULT_PEDTYPE
0,480.464,424.4,DEFAULT_PEDTYPE
0,477.942,423.787,DEFAULT_PEDTYPE
0,464.771,441.6,DEFAULT_PEDTYPE
0,480.765,425.04,DEFAULT_PEDTYPE
0,460.99,442.112,DEFAULT_PEDTYPE
0,463.036,440.32,DEFAULT_PEDTYPE
0,479.392,442.24,DEFAULT_PEDTYPE
0,502.543,423.919,DEFAULT_PEDTYPE
0,462.49,440.96,DEFAULT_PEDTYPE
0,501.808,424.21,DEFAULT_PEDTYPE
0,502.133,423.658,DEFAULT_PEDTYPE
0,489.565,424.4,DEFAULT_PEDTYPE
0,501.6,425.998,DEFAULT_PEDTYPE
0,503.52,425.998,DEFAULT_PEDTYPE
0,471.171,423.76,DEFAULT_PEDTYPE
0,500.967,424.655,DEFAULT_PEDTYPE
0,480.292,425.067,DEFAULT_PEDTYPE
0,464.695,442.24,DEFAULT_PEDTYPE
0,502.88,425.531,DEFAULT_PEDTYPE
0,501.861,425.002,DEFAULT_PEDTYPE
0,501.365,424.914,DEFAULT_PEDTYPE
0,502.24,425.526,DEFAULT_PEDTYPE
0,489.084,424.4,DEFAULT_PEDTYPE
0,347.172,424.4,DEFAULT_PEDTYPE
0,376.41,423.76,DEFAULT_PEDTYPE
0,342.014,425.04,DEFAULT_PEDTYPE
0,342.113,424.4,DEFAULT_PEDTYPE
0,502.88,425.998,DEFAULT_PEDTYPE
0,479.868,442.215,DEFAULT_PEDTYPE
0,482.178,425.68,DEFAULT_PEDTYPE
0,501.6,425.525,DEFAULT_PEDTYPE
0,468.554,425.04,DEFAULT_PEDTYPE
