0,220.396,427.75,car
0,437.765,427.75,car
0,301.12,434.75,car
0,226.897,427.75,car
0,301.913,438.25,car
0,432.05,434.75,car
0,469.764,431.25,car
0,-2.824,436.365,car
0,95.223,431.25,car
0,464.633,434.75,car
0,484.698,434.75,car
0,214.994,431.25,car
0,60.136,427.75,car
0,2.866,427.75,car
0,28.675,434.75,car
0,223.596,431.25,car
0,30.026,431.25,car
0,230.097,431.25,car
0,285.408,434.75,car
0,271.404,434.75,car
0,275.905,438.25,car
0,295.409,438.25,car
0,282.406,438.25,car
0,458.554,431.25,car
0,294.612,434.75,car
0,320.931,438.25,car
0,320.914,434.75,car
0,313.85,438.25,car
0,307.643,434.75,car
0,413.663,438.25,car
0,436.186,438.25,car
0,460.246,438.25,car
0,472.275,438.25,car
0,484.307,438.25,car
0,262.501,438.25,car
0,448.216,438.25,car
0,496.335,438.25,car
0,502.31,429.292,car
0,480.728,431.25,car
0,24.391,427.75,car
0,447.096,431.25,car
0,233.398,427.75,car
0,13.641,427.75,car
0,211.794,427.75,car
0,131.218,431.25,car
0,206.391,431.25,car
0,82.201,427.75,car
0,288.907,438.25,car
0,501.699,432.898,car
0,314.209,434.75,car
0,267.002,438.25,fastbicycle
0,32.721,427.75,slowbicycle
0,95.751,438.25,slowbicycle
0,215.895,427.75,avgbicycle
0,102.099,438.25,slowbicycle
0,29.022,438.25,avgbicycle
0,237.499,427.75,fastbicycle
0,127.867,427.75,fastbicycle
0,-1.38,433.741,avgbicycle
0,5.271,431.25,fastbicycle
0,-0.263,431.425,avgbicycle
0,64.81,438.25,avgbicycle
0,2.786,434.75,fastbicycle
0,262.501,434.75,avgbicycle
0,35.768,438.25,fastbicycle
0,55.714,434.75,fastbicycle
0,278.606,434.75,fastbicycle
0,269.103,438.25,fastbicycle
0,264.602,434.75,avgbicycle
0,426.552,438.25,avgbicycle
0,104.131,427.75,fastbicycle
0,219.095,431.25,avgbicycle
0,388.914,438.25,fastbicycle
0,210.493,431.25,avgbicycle
0,15.168,431.25,avgbicycle
0,248.25,263.292,fastbicycle
0,248.25,34.535,fastbicycle
0,255.25,408.024,fastbicycle
0,248.25,404.417,fastbicycle
0,255.25,207.385,slowbicycle
0,251.75,407.029,fastbicycle
0,251.75,400.705,avgbicycle
0,255.25,242.699,avgbicycle
0,255.25,7.992,slowbicycle
0,255.25,1.662,slowbicycle
0,255.25,165.187,avgbicycle
0,251.75,394.384,fastbicycle
0,248.25,302.451,avgbicycle
0,255.25,178.597,avgbicycle
0,244.75,11.941,slowbicycle
0,255.25,56.949,avgbicycle
0,255.25,217.616,avgbicycle
0,250.282,-5.109,avgbicycle
0,244.75,302.095,avgbicycle
0,255.25,414.349,slowbicycle
0,244.75,266.902,fastbicycle
0,255.25,343.963,avgbicycle
0,244.75,734.919,avgbicycle
0,251.75,413.351,slowbicycle
0,255.25,401.679,slowbicycle
0,16.386,434.75,motorcycle
0,449.83,427.75,motorcycle
0,444.372,434.75,motorcycle
0,309.15,438.25,moped
0,490.187,431.25,moped
0,491.763,427.75,motorcycle
0,474.704,427.75,motorcycle
0,466.414,427.75,motorcycle
0,306.423,438.25,motorcycle
0,482.902,427.75,moped
0,496.68,431.25,moped
0,494.021,434.75,motorcycle
0,266.703,434.75,motorcycle
0,116.668,431.25,moped
0,39.261,434.75,motorcycle
0,13.855,438.25,motorcycle
0,6.626,438.25,motorcycle
0,280.707,434.75,motorcycle
0,458.117,427.75,motorcycle
0,234.798,431.25,motorcycle
0,9.088,434.75,motorcycle
0,237.499,431.25,motorcycle
0,271.204,438.25,motorcycle
0,275.905,434.75,motorcycle
0,289.909,434.75,motorcycle
0,251.75,329.799,car
0,255.25,156.491,car
0,251.75,359.283,car
0,248.25,330.527,car
0,244.75,329.16,car
0,244.75,353.673,car
0,244.75,341.349,car
0,248.25,342.675,car
0,255.25,328.272,car
0,244.75,366.134,car
0,244.75,378.707,car
0,244.75,411.442,car
0,251.75,162.821,car
0,248.25,391.829,car
0,248.25,414.515,car
0,255.25,317.805,car
0,251.75,302.615,car
0,248.25,16.107,car
0,255.25,199.061,car
0,251.75,197.073,car
0,251.75,378.038,car
0,251.75,340.523,car
0,255.25,188.333,car
0,244.75,20.266,car
0,255.25,36.106,car
0,248.25,25.948,car
0,251.75,14.544,car
0,251.75,124.904,car
0,255.25,24.533,car
0,251.75,150.658,car
0,251.75,84.147,car
0,255.25,106.782,car
0,244.75,30.994,car
0,251.75,138.444,car
0,251.75,3.406,car
0,255.25,70.968,car
0,251.75,111.629,car
0,249.336,-1.418,car
0,255.25,83.018,car
0,251.75,63.547,car
0,251.75,97.955,car
0,248.25,6.27,car
0,255.25,94.984,car
0,255.25,47.711,car
0,248.25,42.179,car
0,251.75,209.618,car
0,255.25,118.353,car
0,251.75,28.181,car
0,255.25,129.449,car
0,251.75,184.686,car
0,255.25,381.404,motorcycle
0,251.75,350.52,motorcycle
0,244.75,309.703,moped
0,248.25,310.141,motorcycle
0,248.25,318.425,motorcycle
0,244.75,317.811,moped
