0,395.686,431.25,car
0,484.725,431.25,car
0,126.532,438.25,car
0,500.185,431.373,car
0,136.519,434.75,car
0,269.002,434.75,car
0,499.249,434.75,car
0,191.472,427.75,car
0,398.963,427.75,car
0,278.205,434.75,car
0,284.713,434.75,car
0,495.907,427.75,car
0,180.748,427.75,car
0,202.085,431.25,car
0,62.065,427.75,car
0,454.785,431.25,car
0,380.354,431.25,car
0,439.432,431.25,car
0,74.423,434.75,car
0,44.602,438.25,car
0,77.782,438.25,car
0,98.572,434.75,car
0,102.266,438.25,car
0,469.911,431.25,car
0,90.064,438.25,car
0,168.405,434.75,car
0,148.006,438.25,car
0,160.034,438.25,car
0,111.272,434.75,car
0,180.655,434.75,car
0,172.062,438.25,car
0,262.501,438.25,car
0,269.002,438.25,car
0,275.503,438.25,car
0,5.232,431.25,car
0,262.501,434.75,car
0,282.007,438.25,car
0,288.519,438.25,car
0,410.358,438.25,car
0,420.417,427.75,car
0,465.82,434.75,car
0,488.703,434.75,car
0,409.691,427.75,car
0,388.243,427.75,car
0,377.019,427.75,car
0,358.796,431.25,car
0,182.871,431.25,car
0,114.421,438.25,car
0,291.24,434.75,car
0,123.926,434.75,car
0,20.914,427.75,fastbicycle
0,454.031,427.75,slowbicycle
0,212.429,427.75,slowbicycle
0,435.063,427.75,avgbicycle
0,199.799,427.75,slowbicycle
0,210.833,431.25,avgbicycle
0,430.501,438.25,fastbicycle
0,366.197,427.75,fastbicycle
0,237.499,427.75,avgbicycle
0,237.499,431.25,fastbicycle
0,171.059,427.75,avgbicycle
0,172.546,431.25,avgbicycle
0,164.747,431.25,fastbicycle
0,22.725,438.25,avgbicycle
0,61.409,431.25,fastbicycle
0,72.971,427.75,fastbicycle
0,52.6,434.75,fastbicycle
0,33.808,434.75,fastbicycle
0,30.979,438.25,avgbicycle
0,138.377,438.25,avgbicycle
0,447.708,427.75,fastbicycle
0,486.257,438.25,avgbicycle
0,183.738,438.25,fastbicycle
0,441.39,427.75,avgbicycle
0,428.743,427.75,avgbicycle
0,251.75,465.378,fastbicycle
0,255.25,464.624,fastbicycle
0,244.75,418.61,fastbicycle
0,255.25,207.975,fastbicycle
0,244.75,467.093,slowbicycle
0,248.25,418.055,fastbicycle
0,248.25,424.105,avgbicycle
0,244.75,463.394,avgbicycle
0,244.75,634.712,slowbicycle
0,244.75,641.043,slowbicycle
0,244.75,497.254,avgbicycle
0,248.25,429.953,fastbicycle
0,251.75,453.713,avgbicycle
0,244.75,494.928,avgbicycle
0,244.75,674.157,slowbicycle
0,244.75,620.963,avgbicycle
0,244.75,485.417,avgbicycle
0,244.75,647.363,avgbicycle
0,255.25,447.478,avgbicycle
0,244.75,412.424,slowbicycle
0,255.25,456.434,fastbicycle
0,244.75,430.455,avgbicycle
0,244.75,42.905,avgbicycle
0,248.25,411.848,slowbicycle
0,244.75,424.64,slowbicycle
0,49.843,427.75,motorcycle
0,390.918,434.75,motorcycle
0,273.503,434.75,motorcycle
0,147.059,434.75,moped
0,298.605,434.75,moped
0,293.059,438.25,motorcycle
0,337.084,438.25,motorcycle
0,381.934,438.25,motorcycle
0,155.736,434.75,motorcycle
0,298.825,438.25,moped
0,295.817,434.75,moped
0,295.865,438.25,motorcycle
0,4.21,427.75,motorcycle
0,192.954,431.25,moped
0,-1.114,434.01,motorcycle
0,5.975,434.75,motorcycle
0,52.231,431.25,motorcycle
0,61.062,434.75,motorcycle
0,500.006,438.246,motorcycle
0,425.981,431.25,motorcycle
0,42.127,431.25,motorcycle
0,414.244,431.25,motorcycle
0,64.933,438.25,motorcycle
0,55.815,438.25,motorcycle
0,85.275,434.75,motorcycle
0,248.25,496.77,car
0,244.75,501.52,car
0,244.75,447.53,car
0,251.75,417.378,car
0,255.25,423.263,car
0,255.25,404.959,car
0,255.25,414.03,car
0,251.75,408.288,car
0,244.75,456.706,car
0,255.25,396.413,car
0,255.25,388.191,car
0,255.25,372.964,car
0,248.25,668.547,car
