0,127.681,427.75,car
0,158.081,427.75,car
0,243.951,427.75,car
0,136.092,427.75,car
0,235.513,427.75,car
0,193.847,431.25,car
0,150.68,431.25,car
0,294.232,438.25,car
0,287.363,434.75,car
0,184.596,431.25,car
0,178.09,431.25,car
0,82.435,427.75,car
0,303.723,434.75,car
0,287.288,438.25,car
0,409.686,438.25,car
0,119.098,431.25,car
0,260.729,438.25,car
0,130.117,431.25,car
0,487.389,431.25,car
0,498.999,427.75,car
0,487.092,427.75,car
0,471.463,431.25,car
0,480.571,427.75,car
0,144.16,431.25,car
0,478.112,431.25,car
0,216.507,431.25,car
0,223.764,431.25,car
0,209.504,431.25,car
0,244.157,431.25,car
0,200.429,431.25,car
0,220.751,427.75,car
0,206.978,427.75,car
0,200.319,427.75,car
0,193.743,427.75,car
0,428.445,438.25,car
0,213.768,427.75,car
0,187.21,427.75,car
0,180.696,427.75,car
0,157.183,431.25,car
0,269.054,438.25,car
0,151.577,427.75,car
0,142.885,427.75,car
0,280.097,438.25,car
0,261.226,434.75,car
0,280.219,434.75,car
0,269.365,434.75,car
0,297.105,434.75,car
0,473.999,427.75,car
0,168.886,431.25,car
0,235.383,431.25,car
0,438.135,438.25,fastbicycle
0,250.023,434.75,slowbicycle
0,388.689,438.25,slowbicycle
0,1.001,438.25,avgbicycle
0,395.041,438.25,slowbicycle
0,351.441,438.25,avgbicycle
0,147.062,427.75,fastbicycle
0,275.187,434.75,fastbicycle
0,301.226,438.25,avgbicycle
0,298.986,438.25,fastbicycle
0,350.458,434.75,avgbicycle
0,394.522,434.75,avgbicycle
0,401.374,434.75,fastbicycle
0,449.207,434.75,avgbicycle
0,408.222,434.75,fastbicycle
0,401.363,438.25,fastbicycle
0,494.197,431.25,fastbicycle
0,496.298,431.25,fastbicycle
0,444.456,438.25,avgbicycle
0,225.593,427.75,avgbicycle
0,249.738,438.25,fastbicycle
0,71.709,427.75,avgbicycle
0,204.697,431.25,fastbicycle
0,1.001,434.75,avgbicycle
0,274.983,438.25,avgbicycle
0,248.25,445.501,fastbicycle
0,244.75,387.208,fastbicycle
0,255.25,115.071,fastbicycle
0,248.25,680.847,fastbicycle
0,244.75,6.909,slowbicycle
0,251.75,114.076,fastbicycle
0,251.75,107.753,avgbicycle
0,244.75,4.808,avgbicycle
0,244.75,274.189,slowbicycle
0,244.75,280.524,slowbicycle
0,244.75,33.32,avgbicycle
0,251.75,101.432,fastbicycle
0,248.25,582.189,avgbicycle
0,244.75,30.857,avgbicycle
0,244.75,304.88,slowbicycle
0,244.75,202.578,avgbicycle
0,244.75,22.037,avgbicycle
0,244.75,286.849,avgbicycle
0,244.75,581.664,avgbicycle
0,255.25,121.391,slowbicycle
0,244.75,445.501,fastbicycle
0,255.25,69.332,avgbicycle
0,255.25,636.142,avgbicycle
0,251.75,120.396,slowbicycle
0,255.25,108.717,slowbicycle
0,418.451,438.25,motorcycle
0,162.783,427.75,motorcycle
0,189.311,431.25,motorcycle
0,229.478,431.25,moped
0,161.784,431.25,moped
0,176.19,427.75,motorcycle
0,170.886,427.75,motorcycle
0,168.185,427.75,motorcycle
0,229.494,427.75,motorcycle
0,173.488,427.75,moped
0,164.385,431.25,moped
0,173.588,431.25,motorcycle
0,498.999,431.25,motorcycle
0,292.271,434.75,moped
0,430.094,434.75,motorcycle
