0,159.47,434.75,2
0,140.45,434.75,2
0,175.11,434.75,2
0,204.26,434.75,2
0,219.31,438.25,2
0,218.84,434.75,2
0,244.98,438.25,2
0,244.16,434.75,2
0,265.62,434.75,2
0,289.49,438.25,2
0,287.24,434.75,2
0,369.12,438.25,2
0,420.12,438.25,2
0,462.7,438.25,2
0,483.6,438.25,2
0,174.62,438.25,1
0,138.47,438.25,1
0,180.94,438.25,1
0,211.02,438.25,1
0,195.73,438.25,1
0,236.81,438.25,1
0,254.32,438.25,1
0,268.5,438.25,1
0,281.91,438.25,1
0,256.07,434.75,1
0,339.33,438.25,1
0,358.89,438.25,1
0,373.77,434.75,1
0,436.09,434.75,1
0,464.21,434.75,1
0,255.25,691.44,1
0,255.25,773.18,1
0,255.25,614.65,1
0,255.25,596.63,1
0,251.75,671.39,1
0,255.25,418.4,1
0,255.25,420.5,1
0,255.25,416.3,1
0,251.75,321.27,1
0,255.25,237.35,1
0,255.25,124.01,1
0,251.75,71.85,1
0,187.25,438.25,1
0,202.1,438.25,1
0,188.1,434.75,1
0,228.03,438.25,1
0,230.49,434.75,1
0,260.4,438.25,1
0,274.28,438.25,1
0,275.43,434.75,1
0,300.2,434.75,1
0,382.17,434.75,1
0,431.36,438.25,1
0,473.43,438.25,1
0,244.75,168.77,1
0,244.75,227.57,1
0,244.75,86.72,1
0,244.75,233.89,1
0,244.75,445.5,1
0,244.75,449.7,1
0,244.75,465.29,1
0,244.75,533.57,1
0,244.75,510.43,1
0,244.75,648.68,1
0,244.75,714.41,1
0,248.25,738.84,1
0,244.75,851.06,1
0,244.75,181.46,1
0,244.75,108.24,1
0,244.75,149.87,1
0,248.25,171.22,1
0,244.75,251.91,1
0,244.75,267.23,1
0,244.75,447.6,1
0,244.75,541.35,1
0,248.25,539.88,1
0,244.75,608.95,1
0,244.75,657.36,1
0,248.25,751.84,1
0,299.22,427.75,1
0,273.35,427.75,1
0,185.12,431.25,1
0,108.5,431.25,1
0,333.48,427.75,1
0,320.83,427.75,1
0,251.85,427.75,1
0,197.06,427.75,1
0,102.45,427.75,1
0,255.25,697.76,1
0,255.25,669.82,1
0,255.25,718.32,1
0,255.25,636.81,1
0,251.75,709.65,1
0,255.25,590.31,1
0,255.25,583.99,1
0,255.25,407.47,1
0,255.25,397.53,1
0,255.25,343.94,1
0,255.25,179.41,1
0,255.25,162.78,1
0,255.25,61.08,1
0,327.15,427.75,1
0,314.51,427.75,1
0,245.9,427.75,1
0,169.79,427.75,1
0,74.75,427.75,1
0,251.75,698.63,2
0,251.75,660.54,2
0,251.75,626.06,2
0,251.75,577.83,2
0,251.75,411.4,2
0,255.25,324.84,2
0,251.75,280.42,2
0,251.75,113.23,2
0,255.25,22.44,2
0,255.25,663.47,1
0,255.25,630.45,1
0,251.75,639.81,1
0,251.75,615.09,1
0,251.75,416.0,1
0,251.75,313.57,1
0,251.75,296.97,1
0,251.75,208.46,1
0,251.75,64.16,1
0,244.75,204.79,2
0,244.75,242.22,2
0,248.25,202.18,2
0,248.25,244.47,2
0,248.25,452.0,2
0,248.25,461.21,2
0,248.25,554.91,2
0,248.25,679.93,2
0,244.75,828.47,2
0,244.75,258.27,1
0,248.25,232.39,1
0,248.25,262.86,1
0,244.75,451.8,1
0,248.25,501.98,1
0,248.25,577.24,1
0,244.75,751.02,1
0,248.25,139.71,2
0,248.25,180.85,2
0,248.25,214.21,2
0,248.25,445.5,2
0,244.75,456.51,2
0,248.25,487.62,2
0,248.25,635.77,2
0,244.75,737.0,2
0,244.75,844.95,2
0,244.75,194.78,1
0,244.75,187.82,1
0,248.25,190.86,1
0,248.25,224.22,1
0,248.25,254.55,1
0,248.25,456.5,1
0,248.25,591.63,1
0,244.75,563.28,1
0,244.75,771.45,1
0,311.24,431.25,2
0,283.51,431.25,2
0,167.66,431.25,2
0,33.0,427.75,2
0,308.16,427.75,1
0,282.18,427.75,1
0,190.15,427.75,1
0,100.8,431.25,1
0,297.22,431.25,2
0,269.62,431.25,2
0,160.8,427.75,2
0,18.84,427.75,2
0,337.32,431.25,1
0,267.07,427.75,1
0,178.38,431.25,1
0,92.48,431.25,1
0,255.25,646.51,2
0,251.75,685.23,2
0,255.25,606.33,2
0,251.75,601.86,2
0,251.75,420.5,2
0,255.25,412.19,2
0,255.25,311.33,2
0,251.75,173.03,2
0,255.25,74.73,2
0,255.25,15.61,2
0,255.25,685.08,1
0,255.25,656.5,1
0,255.25,623.17,1
0,251.75,649.25,1
0,255.25,577.64,1
0,251.75,591.2,1
0,251.75,362.71,1
0,251.75,305.27,1
0,251.75,227.35,1
0,255.25,49.89,1
0,350.58,431.25,2
0,290.92,427.75,2
0,244.93,431.25,2
0,127.8,427.75,2
0,326.28,431.25,1
0,259.94,427.75,1
0,182.65,427.75,1
0,80.06,431.25,1
0,259.24,587.66,1
0,258.6,595.37,1
0,259.24,506.14,1
0,258.6,291.87,1
0,257.96,293.82,1
0,259.24,267.13,1
0,259.24,256.53,1
0,259.24,236.26,1
0,257.96,291.84,1
0,258.6,266.4,1
0,257.96,283.61,1
0,259.24,235.79,1
0,257.32,295.47,1
0,257.96,505.46,1
0,258.6,248.87,1
0,258.6,238.12,1
0,258.51,248.39,1
0,259.24,224.44,1
0,257.96,256.04,1
0,258.6,234.32,1
0,258.6,229.61,1
0,258.54,233.85,1
0,257.96,250.12,1
0,259.24,221.76,1
0,259.24,175.93,1
0,257.96,231.07,1
0,258.6,205.46,1
0,258.54,204.98,1
0,258.6,204.51,1
0,258.6,184.23,1
0,258.6,190.06,1
0,257.96,224.24,1
0,258.6,183.72,1
0,258.6,197.2,1
0,258.6,621.93,1
0,258.6,176.65,1
0,259.24,170.52,1
0,259.24,159.3,1
0,258.6,179.68,1
0,257.96,180.26,1
0,259.24,146.23,1
0,258.6,169.99,1
0,259.24,111.46,1
0,258.6,162.79,1
0,258.6,124.8,1
0,257.96,614.19,1
0,258.6,136.24,1
0,258.55,124.33,1
0,257.96,133.18,1
0,258.6,121.01,1
0,258.6,120.53,1
0,257.96,122.61,1
0,259.24,106.55,1
0,258.6,116.77,1
0,258.48,116.3,1
0,257.96,118.81,1
0,258.6,580.4,1
0,259.15,105.75,1
0,259.24,87.75,1
0,258.6,102.98,1
0,259.24,78.65,1
0,258.6,89.73,1
0,258.6,79.51,1
0,258.6,84.76,1
0,259.24,76.03,1
0,259.24,64.11,1
0,259.07,63.63,1
0,257.96,500.93,1
0,259.15,63.09,1
0,259.24,57.17,1
0,259.24,51.44,1
0,258.6,53.82,1
0,259.24,42.88,1
0,259.24,39.39,1
0,258.6,43.08,1
0,259.24,34.28,1
0,259.24,30.0,1
0,259.24,29.2,1
0,259.24,487.86,1
0,259.24,24.46,1
0,259.24,21.11,1
0,259.24,16.86,1
0,259.24,12.93,1
0,258.6,493.55,1
0,258.6,493.07,1
0,259.24,560.82,1
0,259.24,507.57,1
0,259.24,500.45,1
0,258.4,501.5,1
0,258.6,509.1,1
0,258.6,507.61,1
0,258.6,499.9,1
0,257.96,598.64,1
0,258.6,488.11,1
0,258.6,508.15,1
0,258.6,491.43,1
0,257.32,514.89,1
0,258.6,507.13,1
0,258.6,508.62,1
0,258.66,505.29,1
0,257.32,506.08,1
0,259.24,631.37,1
0,260.38,426.0,1
0,259.1,426.0,1
0,260.38,425.06,1
0,259.1,425.52,1
0,258.6,521.43,1
0,257.96,498.75,1
0,258.38,506.18,1
0,259.24,486.3,1
0,259.24,479.24,1
0,259.74,425.06,1
0,259.24,630.87,1
0,257.96,508.13,1
0,259.24,478.76,1
0,260.2,424.25,1
0,257.96,475.4,1
0,258.44,506.66,1
0,259.74,426.0,1
0,261.02,425.53,1
0,259.24,420.56,1
0,259.24,392.86,1
0,259.24,392.38,1
0,259.24,391.91,1
0,261.02,426.0,1
0,260.83,424.1,1
0,260.38,425.53,1
0,258.6,397.92,1
0,258.6,393.97,1
0,259.74,425.53,1
0,259.24,391.44,1
0,259.24,390.96,1
0,258.6,404.61,1
0,258.6,622.41,1
0,259.24,390.48,1
0,259.24,390.01,1
0,258.24,423.04,1
0,258.6,390.8,1
0,259.24,382.81,1
0,259.24,382.34,1
0,259.24,364.24,1
0,259.1,425.06,1
0,259.24,360.43,1
0,259.24,359.94,1
0,258.6,570.02,1
0,259.24,359.46,1
0,259.24,358.96,1
0,259.24,358.48,1
0,259.24,356.09,1
0,259.24,310.04,1
0,259.24,287.96,1
0,259.19,287.49,1
0,258.6,364.51,1
0,258.6,350.04,1
0,258.6,330.97,1
0,259.24,501.11,1
0,259.24,287.02,1
0,257.96,357.58,1
0,257.96,344.88,1
0,258.6,330.48,1
0,258.6,293.31,1
0,258.6,295.46,1
0,259.18,286.55,1
0,259.24,267.62,1
0,258.6,313.9,1
0,258.6,292.71,1
0,240.76,235.98,1
0,240.76,270.19,1
0,240.79,264.97,1
0,240.76,611.19,1
0,241.4,594.13,1
0,241.4,611.44,1
0,241.4,594.61,1
0,240.76,612.5,1
0,242.04,550.99,1
0,242.04,561.5,1
0,240.82,612.98,1
0,240.79,613.45,1
0,241.4,604.97,1
0,240.76,653.83,1
0,241.4,633.89,1
0,240.76,654.31,1
0,240.76,672.63,1
0,241.4,642.31,1
0,241.4,649.84,1
0,242.04,613.41,1
0,241.4,650.32,1
0,241.4,650.79,1
0,241.4,660.78,1
0,240.79,264.49,1
0,241.4,661.26,1
0,241.4,666.91,1
0,241.4,672.38,1
0,240.76,677.72,1
0,242.04,641.6,1
0,242.04,649.88,1
0,240.76,689.3,1
0,240.76,689.78,1
0,240.76,715.95,1
0,241.4,690.15,1
0,241.4,700.63,1
0,241.4,690.62,1
0,242.04,687.99,1
0,242.04,694.23,1
0,241.4,705.55,1
0,240.76,731.88,1
0,241.4,709.75,1
0,242.68,694.44,1
0,240.76,732.36,1
0,240.76,758.11,1
0,241.4,287.91,1
0,241.4,719.94,1
0,241.46,720.41,1
0,241.4,732.27,1
0,242.04,726.6,1
0,241.4,746.73,1
0,240.76,760.68,1
0,241.4,736.22,1
0,240.76,766.96,1
0,241.4,757.06,1
0,240.76,792.1,1
0,241.4,246.8,1
0,241.4,766.66,1
0,241.4,781.02,1
0,241.4,781.49,1
0,242.04,767.81,1
0,241.4,782.98,1
0,240.76,793.29,1
0,240.76,799.94,1
0,240.76,800.42,1
0,241.4,798.51,1
0,240.76,801.2,1
0,240.76,272.03,1
0,240.79,801.68,1
0,240.76,813.79,1
0,240.79,814.45,1
0,240.76,819.12,1
0,240.76,823.49,1
0,241.4,822.47,1
0,240.76,832.22,1
0,241.04,832.7,1
0,240.76,836.96,1
0,241.4,836.71,1
0,240.76,357.86,1
0,240.76,842.83,1
0,240.76,846.81,1
0,240.76,849.3,1
0,240.76,852.97,1
0,241.4,351.2,1
0,241.4,364.7,1
0,241.4,243.68,1
0,242.04,401.02,1
0,241.4,261.89,1
0,241.4,255.34,1
0,242.04,353.12,1
0,241.4,363.95,1
0,242.04,355.96,1
0,241.4,262.85,1
0,242.04,360.31,1
0,241.4,243.18,1
0,240.76,358.62,1
0,240.79,359.11,1
0,242.04,356.43,1
0,240.76,359.58,1
0,241.4,263.35,1
0,240.76,345.43,1
0,240.76,375.86,1
0,241.4,351.9,1
0,241.4,365.18,1
0,239.62,440.47,1
0,240.76,264.02,1
0,240.9,440.47,1
0,240.26,440.47,1
0,242.04,393.74,1
0,242.68,355.11,1
0,242.04,394.45,1
0,238.98,440.47,1
0,238.98,440.94,1
0,240.76,466.17,1
0,242.68,350.16,1
0,241.4,397.75,1
0,240.76,252.87,1
0,239.62,440.0,1
0,241.4,344.83,1
0,241.4,374.59,1
0,240.76,382.0,1
0,241.4,333.56,1
0,241.4,395.27,1
0,241.4,449.11,1
0,240.9,440.0,1
0,240.26,440.0,1
0,239.62,440.95,1
0,240.76,297.77,1
0,240.9,440.95,1
0,239.23,442.02,1
0,241.4,371.97,1
0,240.76,521.44,1
0,240.26,440.94,1
0,241.4,485.5,1
0,241.4,456.38,1
0,241.43,485.97,1
0,242.04,364.58,1
0,241.4,494.45,1
0,240.79,236.45,1
0,238.98,440.0,1
0,242.04,459.75,1
