0,180.54,438.25,2
0,179.37,434.75,2
0,214.96,438.25,2
0,208.16,434.75,2
0,232.93,438.25,2
0,243.6,438.25,2
0,254.67,434.75,2
0,273.47,434.75,2
0,275.5,438.25,2
0,285.58,438.25,2
0,301.31,438.25,2
0,311.28,438.25,2
0,379.64,438.25,2
0,415.83,438.25,2
0,457.94,438.25,2
0,482.91,438.25,2
0,172.11,438.25,1
0,170.47,434.75,1
0,127.33,438.25,1
0,206.63,438.25,1
0,190.92,438.25,1
0,224.63,438.25,1
0,219.7,434.75,1
0,253.12,438.25,1
0,267.66,438.25,1
0,264.97,434.75,1
0,282.89,434.75,1
0,294.04,438.25,1
0,307.85,434.75,1
0,371.19,438.25,1
0,380.67,434.75,1
0,410.93,434.75,1
0,456.9,434.75,1
0,255.25,728.98,1
0,255.25,721.66,1
0,255.25,701.12,1
0,255.25,616.06,1
0,255.25,416.3,1
0,255.25,420.5,1
0,255.25,411.49,1
0,255.25,338.86,1
0,255.25,236.17,1
0,255.25,266.48,1
0,255.25,161.01,1
0,251.75,43.26,1
0,188.75,434.75,1
0,196.45,434.75,1
0,227.29,434.75,1
0,235.47,434.75,1
0,244.04,434.75,1
0,259.32,438.25,1
0,288.92,434.75,1
0,295.26,434.75,1
0,301.32,434.75,1
0,312.61,434.75,1
0,388.35,434.75,1
0,419.73,434.75,1
0,469.92,438.25,1
0,244.75,160.74,1
0,244.75,173.39,1
0,244.75,200.42,1
0,244.75,221.55,1
0,244.75,206.85,1
0,244.75,274.52,1
0,244.75,445.5,1
0,248.25,191.51,1
0,244.75,478.09,1
0,244.75,456.21,1
0,244.75,603.93,1
0,244.75,613.12,1
0,244.75,695.95,1
0,248.25,783.52,1
0,244.75,96.93,1
0,244.75,227.89,1
0,248.25,171.76,1
0,244.75,250.17,1
0,244.75,256.49,1
0,244.75,280.84,1
0,244.75,454.1,1
0,244.75,548.04,1
0,244.75,558.22,1
0,244.75,674.29,1
0,244.75,705.96,1
0,244.75,790.59,1
0,328.65,431.25,1
0,275.97,427.75,1
0,238.12,427.75,1
0,186.54,427.75,1
0,55.03,431.25,1
0,337.96,427.75,1
0,261.38,427.75,1
0,224.7,427.75,1
0,146.68,427.75,1
0,53.18,427.75,1
0,255.25,673.89,1
0,255.25,738.99,1
0,255.25,667.0,1
0,255.25,553.96,1
0,255.25,609.18,1
0,255.25,418.4,1
0,255.25,361.31,1
0,255.25,398.0,1
0,255.25,229.4,1
0,251.75,230.8,1
0,255.25,142.55,1
0,251.75,34.84,1
0,293.96,427.75,1
0,255.27,427.75,1
0,229.41,431.25,1
0,157.86,427.75,1
0,44.23,427.75,1
0,251.75,711.31,2
0,251.75,682.8,2
0,251.75,656.11,2
0,251.75,420.5,2
0,251.75,407.5,2
0,251.75,390.01,2
0,251.75,217.03,2
0,255.25,75.98,2
0,255.25,15.98,2
0,251.75,729.07,1
0,255.25,648.78,1
0,255.25,626.17,1
0,251.75,670.75,1
0,251.75,644.79,1
0,255.25,409.39,1
0,251.75,403.0,1
0,251.75,352.16,1
0,251.75,176.38,1
0,255.25,24.24,1
0,244.75,264.81,2
0,248.25,240.62,2
0,248.25,270.24,2
0,244.75,449.6,2
0,248.25,462.26,2
0,248.25,559.18,2
0,244.75,733.12,2
0,244.75,838.05,2
0,248.25,179.18,1
0,248.25,226.37,1
0,248.25,445.5,1
0,244.75,460.26,1
0,248.25,476.94,1
0,248.25,677.97,1
0,248.25,791.22,1
0,248.25,202.07,2
0,248.25,215.16,2
0,248.25,253.96,2
0,248.25,452.9,2
0,248.25,541.52,2
0,248.25,643.73,2
0,244.75,776.64,2
0,244.75,849.2,2
0,244.75,241.21,1
0,244.75,234.26,1
0,248.25,281.73,1
0,248.25,448.2,1
0,248.25,457.4,1
0,248.25,469.03,1
0,248.25,658.42,1
0,244.75,800.88,1
0,308.91,431.25,2
0,267.34,431.25,2
0,217.34,427.75,2
0,148.23,431.25,2
0,18.49,427.75,2
0,320.95,431.25,1
0,278.24,431.25,1
0,246.22,431.25,1
0,212.64,431.25,1
0,48.17,431.25,1
0,296.94,431.25,2
0,255.76,431.25,2
0,221.18,431.25,2
