flow1.0,213.295,431.25,car
flow1.1,182.084,431.25,car
flow1.10,439.355,434.75,car
flow1.11,314.262,434.75,car
flow1.12,438.89,438.25,car
flow1.13,329.426,434.75,car
flow1.14,454.37,434.75,car
flow1.15,497.694,434.75,car
flow1.16,279.604,438.25,car
flow1.17,463.07,438.25,car
flow1.18,426.588,438.25,car
flow1.19,300.368,434.75,car
flow1.2,218.295,427.75,car
flow1.20,291.49,434.75,car
flow1.21,376.575,434.75,car
flow1.22,288.814,438.25,car
flow1.23,391.601,434.75,car
flow1.24,226.297,431.25,car
flow1.25,206.794,431.25,car
flow1.26,219.796,431.25,car
flow1.27,191.191,431.25,car
flow1.28,224.796,427.75,car
flow1.29,200.293,431.25,car
flow1.3,175.567,431.25,car
flow1.30,209.093,427.75,car
flow1.31,165.277,427.75,car
flow1.32,202.592,427.75,car
flow1.33,182.991,427.75,car
flow1.34,196.088,427.75,car
flow1.35,189.571,427.75,car
flow1.36,266.602,438.25,car
flow1.37,361.353,438.25,car
flow1.38,273.103,438.25,car
flow1.39,362.599,434.75,car
flow1.4,162.151,431.25,car
flow1.40,275.704,434.75,car
flow1.41,375.667,438.25,car
flow1.42,282.205,434.75,car
flow1.43,388.655,438.25,car
flow1.44,401.478,438.25,car
flow1.45,474.983,438.25,car
flow1.46,495.618,438.25,car
flow1.47,233.398,427.75,car
flow1.48,232.798,431.25,car
flow1.49,472.465,434.75,car
flow1.5,168.999,431.25,car
flow1.6,414.12,438.25,car
flow1.7,451.045,438.25,car
flow1.8,269.203,434.75,car
flow1.9,414.536,434.75,car
flow11.0,425.705,427.75,slowbicycle
flow11.1,352.26,438.25,avgbicycle
flow11.2,262.501,438.25,avgbicycle
flow11.3,237.499,427.75,slowbicycle
flow11.4,262.501,434.75,avgbicycle
flow11.5,228.897,427.75,slowbicycle
flow11.6,486.306,438.25,fastbicycle
flow11.7,488.434,434.75,fastbicycle
flow12.0,255.25,371.214,fastbicycle
flow12.1,244.75,297.4,slowbicycle
flow12.2,255.25,0.587,avgbicycle
flow12.3,255.25,212.506,avgbicycle
flow12.4,244.75,399.265,slowbicycle
flow12.5,255.25,188.917,avgbicycle
flow12.6,255.25,314.623,fastbicycle
flow12.7,244.75,336.801,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,284.105,438.25,motorcycle
flow122.2,286.708,434.75,motorcycle
flow122.3,186.689,431.25,moped
flow122.4,213.794,427.75,motorcycle
flow122.5,195.792,431.25,moped
flow122.6,178.229,427.75,motorcycle
flow122.7,264.602,434.75,moped
flow2.0,248.25,359.051,car
flow2.1,244.75,450.386,car
flow2.10,251.75,729.198,car
flow2.11,255.25,690.532,car
flow2.12,248.25,452.868,car
flow2.13,251.75,689.026,car
flow2.14,244.75,327.117,car
flow2.15,255.25,547.392,car
flow2.16,244.75,305.706,car
flow2.17,251.75,669.347,car
flow2.18,244.75,114.582,car
flow2.19,255.25,670.735,car
flow2.2,248.25,461.081,car
flow2.20,255.25,590.916,car
flow2.21,244.75,91.706,car
flow2.22,248.25,174.569,car
flow2.23,255.25,476.274,car
flow2.24,248.25,92.934,car
flow2.25,244.75,155.64,car
flow2.26,255.25,651.138,car
flow2.27,255.25,525.718,car
flow2.28,251.75,637.434,car
flow2.29,244.75,135.43,car
flow2.3,248.25,406.876,car
flow2.30,244.75,316.412,car
flow2.31,244.75,196.398,car
flow2.32,244.75,345.107,car
flow2.33,244.75,407.571,car
flow2.34,248.25,260.516,car
flow2.35,244.75,241.714,car
flow2.36,248.25,278.948,car
flow2.37,244.75,418.277,car
flow2.38,244.75,428.983,car
flow2.39,244.75,439.689,car
flow2.4,248.25,391.175,car
flow2.40,244.75,471.789,car
flow2.41,248.25,375.235,car
flow2.42,248.25,479.637,car
flow2.43,244.75,494.355,car
flow2.44,248.25,492.815,car
flow2.45,255.25,771.554,car
flow2.46,251.75,770.979,car
flow2.47,255.25,751.335,car
flow2.48,251.75,749.592,car
flow2.49,255.25,731.222,car
flow2.5,244.75,482.505,car
flow2.6,248.25,437.635,car
flow2.7,248.25,422.355,car
flow2.8,255.25,711.014,car
flow2.9,251.75,708.926,car
flow222.0,244.75,361.1,moped
flow222.1,248.25,202.532,motorcycle
flow222.2,248.25,323.784,motorcycle
flow222.3,248.25,337.528,motorcycle
flow222.4,248.25,295.339,moped
flow222.5,248.25,309.688,motorcycle
flow222.6,244.75,353.82,motorcycle
flow222.7,244.75,367.914,motorcycle
pf_0.0,466.229,423.76,DEFAULT_PEDTYPE
pf_0.1,482.118,424.4,DEFAULT_PEDTYPE
pf_0.10,465.292,423.76,DEFAULT_PEDTYPE
pf_0.11,481.65,424.4,DEFAULT_PEDTYPE
pf_0.12,452.621,425.04,DEFAULT_PEDTYPE
pf_0.13,420.19,425.04,DEFAULT_PEDTYPE
pf_0.14,338.341,423.76,DEFAULT_PEDTYPE
pf_0.15,345.049,424.399,DEFAULT_PEDTYPE
pf_0.16,412.139,424.4,DEFAULT_PEDTYPE
pf_0.17,492.632,425.04,DEFAULT_PEDTYPE
pf_0.18,441.19,425.039,DEFAULT_PEDTYPE
pf_0.19,419.723,425.069,DEFAULT_PEDTYPE
pf_0.2,470.574,425.04,DEFAULT_PEDTYPE
pf_0.20,348.736,425.041,DEFAULT_PEDTYPE
pf_0.21,330.462,423.76,DEFAULT_PEDTYPE
pf_0.22,330.928,423.76,DEFAULT_PEDTYPE
pf_0.23,336.114,425.04,DEFAULT_PEDTYPE
pf_0.24,337.871,423.76,DEFAULT_PEDTYPE
pf_0.25,345.88,423.76,DEFAULT_PEDTYPE
pf_0.26,457.609,425.68,DEFAULT_PEDTYPE
pf_0.27,342.305,424.4,DEFAULT_PEDTYPE
pf_0.28,467.925,425.68,DEFAULT_PEDTYPE
pf_0.29,454.067,425.68,DEFAULT_PEDTYPE
pf_0.3,407.706,423.76,DEFAULT_PEDTYPE
pf_0.30,344.582,424.407,DEFAULT_PEDTYPE
pf_0.31,450.584,425.68,DEFAULT_PEDTYPE
pf_0.32,341.835,424.4,DEFAULT_PEDTYPE
pf_0.33,348.268,425.04,DEFAULT_PEDTYPE
pf_0.4,474.108,423.759,DEFAULT_PEDTYPE
pf_0.5,418.087,424.4,DEFAULT_PEDTYPE
pf_0.6,444.317,424.4,DEFAULT_PEDTYPE
pf_0.7,407.239,423.76,DEFAULT_PEDTYPE
pf_0.8,470.105,425.047,DEFAULT_PEDTYPE
pf_0.9,465.759,423.76,DEFAULT_PEDTYPE
pf_1.0,257.96,474.882,DEFAULT_PEDTYPE
pf_1.1,258.6,587.72,DEFAULT_PEDTYPE
pf_1.10,258.6,461.379,DEFAULT_PEDTYPE
pf_1.11,259.24,415.236,DEFAULT_PEDTYPE
pf_1.12,259.24,401.155,DEFAULT_PEDTYPE
pf_1.13,259.24,385.633,DEFAULT_PEDTYPE
pf_1.14,259.24,384.634,DEFAULT_PEDTYPE
pf_1.15,257.96,485.431,DEFAULT_PEDTYPE
pf_1.16,258.6,449.337,DEFAULT_PEDTYPE
pf_1.17,257.96,467.787,DEFAULT_PEDTYPE
pf_1.18,259.74,435.982,DEFAULT_PEDTYPE
pf_1.19,259.74,425.998,DEFAULT_PEDTYPE
pf_1.2,258.6,481.984,DEFAULT_PEDTYPE
pf_1.20,259.235,384.165,DEFAULT_PEDTYPE
pf_1.21,257.96,480.878,DEFAULT_PEDTYPE
pf_1.22,259.1,425.998,DEFAULT_PEDTYPE
pf_1.23,259.228,383.697,DEFAULT_PEDTYPE
pf_1.24,260.242,425.893,DEFAULT_PEDTYPE
pf_1.25,257.96,455.545,DEFAULT_PEDTYPE
pf_1.26,258.6,410.856,DEFAULT_PEDTYPE
pf_1.27,259.223,383.23,DEFAULT_PEDTYPE
pf_1.28,259.24,372.718,DEFAULT_PEDTYPE
pf_1.29,259.24,347.548,DEFAULT_PEDTYPE
pf_1.3,259.357,442.045,DEFAULT_PEDTYPE
pf_1.30,259.24,347.079,DEFAULT_PEDTYPE
pf_1.31,259.239,346.608,DEFAULT_PEDTYPE
pf_1.32,258.6,397.475,DEFAULT_PEDTYPE
pf_1.33,258.6,386.75,DEFAULT_PEDTYPE
pf_1.4,259.24,478.393,DEFAULT_PEDTYPE
pf_1.5,259.534,443.2,DEFAULT_PEDTYPE
pf_1.6,259.24,483.058,DEFAULT_PEDTYPE
pf_1.7,259.24,476.946,DEFAULT_PEDTYPE
pf_1.8,258.6,478.23,DEFAULT_PEDTYPE
pf_1.9,259.24,477.926,DEFAULT_PEDTYPE
