flow1.0,91.78,-5.25,car
flow1.1,20.6,-5.25,car
flow10.0,505.25,90.83,car
flow10.1,505.25,32.25,car
flow11.0,505.25,58.15,car
flow11.1,505.25,18.48,car
flow19.0,501.75,121.52,motorcycle
flow2.0,54.32,-5.25,car
flow2.1,14.1,-5.25,car
flow3.0,255.25,90.1,car
flow3.1,255.25,30.16,car
flow4.0,255.25,54.46,car
flow4.1,255.25,17.76,car
flow5.0,54.67,-1.75,avgbicycle
flow6.0,43.17,-5.25,avgbicycle
flow7.0,251.75,172.25,motorcycle
flow8.0,251.75,129.4,motorcycle
flow9.0,501.75,171.88,motorcycle
flow9.1,505.25,13.72,moped
pf_0.0,30.67,423.76,DEFAULT_PEDTYPE
pf_0.1,29.73,423.76,DEFAULT_PEDTYPE
pf_0.2,32.21,424.4,DEFAULT_PEDTYPE
pf_0.3,29.16,423.76,DEFAULT_PEDTYPE
pf_0.4,24.37,423.76,DEFAULT_PEDTYPE
pf_0.5,23.89,423.76,DEFAULT_PEDTYPE
pf_0.6,20.81,423.76,DEFAULT_PEDTYPE
pf_0.7,17.68,423.76,DEFAULT_PEDTYPE
pf_0.8,11.84,423.76,DEFAULT_PEDTYPE
pf_0.9,11.5,423.89,DEFAULT_PEDTYPE
pf_1.0,722.28,442.24,DEFAULT_PEDTYPE
pf_1.1,723.3,441.6,DEFAULT_PEDTYPE
pf_1.10,738.39,442.24,DEFAULT_PEDTYPE
pf_1.2,727.21,442.24,DEFAULT_PEDTYPE
pf_1.3,728.53,442.24,DEFAULT_PEDTYPE
pf_1.4,733.72,442.24,DEFAULT_PEDTYPE
pf_1.5,734.3,442.15,DEFAULT_PEDTYPE
pf_1.6,735.26,442.24,DEFAULT_PEDTYPE
pf_1.7,736.44,442.24,DEFAULT_PEDTYPE
pf_1.8,736.64,441.6,DEFAULT_PEDTYPE
pf_1.9,737.26,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,28.3,DEFAULT_PEDTYPE
pf_10.1,9.24,24.5,DEFAULT_PEDTYPE
pf_10.2,9.24,20.78,DEFAULT_PEDTYPE
pf_10.3,9.24,19.42,DEFAULT_PEDTYPE
pf_10.4,9.24,18.23,DEFAULT_PEDTYPE
pf_10.5,9.24,17.0,DEFAULT_PEDTYPE
pf_10.6,9.24,13.81,DEFAULT_PEDTYPE
pf_10.7,9.24,12.09,DEFAULT_PEDTYPE
pf_10.8,9.24,10.0,DEFAULT_PEDTYPE
pf_11.0,-9.24,1268.05,DEFAULT_PEDTYPE
pf_11.1,-8.99,1268.53,DEFAULT_PEDTYPE
pf_11.2,-9.16,1269.0,DEFAULT_PEDTYPE
pf_11.3,-9.24,1271.08,DEFAULT_PEDTYPE
pf_11.4,-9.24,1272.93,DEFAULT_PEDTYPE
pf_11.5,-9.24,1274.28,DEFAULT_PEDTYPE
pf_11.6,-9.24,1280.23,DEFAULT_PEDTYPE
pf_11.7,-9.24,1283.26,DEFAULT_PEDTYPE
pf_2.0,259.24,27.27,DEFAULT_PEDTYPE
pf_2.1,259.24,26.32,DEFAULT_PEDTYPE
pf_2.2,259.24,23.68,DEFAULT_PEDTYPE
pf_2.3,258.6,24.53,DEFAULT_PEDTYPE
pf_2.4,259.24,21.2,DEFAULT_PEDTYPE
pf_2.5,258.6,21.09,DEFAULT_PEDTYPE
pf_2.6,259.24,19.8,DEFAULT_PEDTYPE
pf_2.7,259.24,18.2,DEFAULT_PEDTYPE
pf_2.8,259.24,16.84,DEFAULT_PEDTYPE
pf_2.9,259.24,14.0,DEFAULT_PEDTYPE
pf_3.0,240.76,1262.65,DEFAULT_PEDTYPE
pf_3.1,240.76,1268.54,DEFAULT_PEDTYPE
pf_3.2,240.76,1271.72,DEFAULT_PEDTYPE
pf_3.3,241.4,1269.32,DEFAULT_PEDTYPE
pf_3.4,240.76,1276.57,DEFAULT_PEDTYPE
pf_3.5,240.82,1277.43,DEFAULT_PEDTYPE
pf_3.6,240.76,1279.3,DEFAULT_PEDTYPE
pf_3.7,240.76,1281.35,DEFAULT_PEDTYPE
pf_3.8,241.4,1281.62,DEFAULT_PEDTYPE
pf_3.9,240.76,1282.77,DEFAULT_PEDTYPE
pf_4.0,34.76,856.76,DEFAULT_PEDTYPE
pf_4.1,35.28,857.4,DEFAULT_PEDTYPE
pf_4.2,28.19,856.76,DEFAULT_PEDTYPE
pf_4.3,24.93,856.76,DEFAULT_PEDTYPE
pf_4.4,24.42,857.4,DEFAULT_PEDTYPE
pf_4.5,13.64,856.76,DEFAULT_PEDTYPE
pf_4.6,13.0,857.4,DEFAULT_PEDTYPE
pf_4.7,12.58,856.76,DEFAULT_PEDTYPE
pf_5.0,722.79,875.24,DEFAULT_PEDTYPE
pf_5.1,721.12,874.6,DEFAULT_PEDTYPE
pf_5.2,727.68,875.24,DEFAULT_PEDTYPE
pf_5.3,729.21,875.24,DEFAULT_PEDTYPE
pf_5.4,730.16,875.24,DEFAULT_PEDTYPE
pf_5.5,730.75,875.24,DEFAULT_PEDTYPE
pf_5.6,733.03,875.24,DEFAULT_PEDTYPE
pf_5.7,733.22,874.6,DEFAULT_PEDTYPE
pf_5.8,733.98,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,31.59,DEFAULT_PEDTYPE
pf_6.1,508.6,33.9,DEFAULT_PEDTYPE
pf_6.10,509.24,17.46,DEFAULT_PEDTYPE
pf_6.11,509.03,16.72,DEFAULT_PEDTYPE
pf_6.12,509.24,14.13,DEFAULT_PEDTYPE
pf_6.13,509.24,13.18,DEFAULT_PEDTYPE
pf_6.14,509.24,11.5,DEFAULT_PEDTYPE
pf_6.2,508.63,33.26,DEFAULT_PEDTYPE
pf_6.3,509.24,26.25,DEFAULT_PEDTYPE
pf_6.4,507.96,33.12,DEFAULT_PEDTYPE
pf_6.5,508.6,28.06,DEFAULT_PEDTYPE
pf_6.6,508.6,26.11,DEFAULT_PEDTYPE
pf_6.7,508.57,27.02,DEFAULT_PEDTYPE
pf_6.8,509.24,23.12,DEFAULT_PEDTYPE
pf_6.9,509.24,21.74,DEFAULT_PEDTYPE
pf_7.0,490.76,1274.1,DEFAULT_PEDTYPE
pf_7.1,490.76,1274.58,DEFAULT_PEDTYPE
pf_7.2,490.76,1276.47,DEFAULT_PEDTYPE
pf_7.3,490.76,1281.92,DEFAULT_PEDTYPE
pf_7.4,491.4,1281.89,DEFAULT_PEDTYPE
pf_7.5,490.76,1284.82,DEFAULT_PEDTYPE
pf_7.6,491.4,1285.36,DEFAULT_PEDTYPE
pf_7.7,490.76,1286.92,DEFAULT_PEDTYPE
