flow1.0,224.497,427.75,car
flow1.1,219.796,431.25,car
flow1.10,469.57,427.75,car
flow1.11,418.714,438.25,car
flow1.12,230.998,427.75,car
flow1.13,295.37,434.75,car
flow1.14,333.113,434.75,car
flow1.15,453.227,434.75,car
flow1.16,482.942,427.75,car
flow1.17,489.861,434.75,car
flow1.18,237.499,427.75,car
flow1.19,502.931,436.294,car
flow1.2,190.308,431.25,car
flow1.20,282.305,434.75,car
flow1.21,295.216,438.25,car
flow1.22,476.308,427.75,car
flow1.23,500.968,428.396,car
flow1.24,226.297,431.25,car
flow1.25,32.567,431.25,car
flow1.26,179.192,427.75,car
flow1.27,42.939,427.75,car
flow1.28,273.103,438.25,car
flow1.29,168.74,431.25,car
flow1.3,213.295,431.25,car
flow1.30,273.103,434.75,car
flow1.31,208.818,427.75,car
flow1.32,51.481,431.25,car
flow1.33,98.675,431.25,car
flow1.34,266.602,434.75,car
flow1.35,201.175,427.75,car
flow1.36,288.706,438.25,car
flow1.37,500.807,434.214,car
flow1.38,489.518,427.75,car
flow1.39,288.807,434.75,car
flow1.4,197.435,431.25,car
flow1.40,307.098,438.25,car
flow1.41,381.745,438.25,car
flow1.42,444.872,438.25,car
flow1.43,487.631,431.25,car
flow1.44,498.0,431.25,car
flow1.45,215.766,427.75,car
flow1.46,477.042,434.75,car
flow1.47,266.602,438.25,car
flow1.48,71.931,431.25,car
flow1.49,435.873,434.75,car
flow1.5,204.066,431.25,car
flow1.6,316.429,434.75,car
flow1.7,232.798,431.25,car
flow1.8,282.205,438.25,car
flow1.9,303.092,434.75,car
flow11.0,51.245,427.75,slowbicycle
flow11.1,466.637,431.25,avgbicycle
flow11.2,493.696,427.75,avgbicycle
flow11.3,262.501,438.25,slowbicycle
flow11.4,495.947,427.75,avgbicycle
flow11.5,262.501,434.75,slowbicycle
flow11.6,219.981,427.75,fastbicycle
flow11.7,478.005,431.25,fastbicycle
flow12.0,244.75,474.689,fastbicycle
flow12.1,255.25,435.21,slowbicycle
flow12.2,255.25,589.389,avgbicycle
flow12.3,244.75,635.25,avgbicycle
flow12.4,255.25,333.345,slowbicycle
flow12.5,248.25,641.279,avgbicycle
flow12.6,244.75,510.087,fastbicycle
flow12.7,251.75,528.966,avgbicycle
flow122.0,237.499,431.25,motorcycle
flow122.1,320.145,438.25,motorcycle
flow122.2,277.604,434.75,motorcycle
flow122.3,154.888,431.25,moped
flow122.4,208.79,431.25,motorcycle
flow122.5,184.192,431.25,moped
flow122.6,194.798,427.75,motorcycle
flow122.7,277.604,438.25,moped
flow2.0,248.25,713.328,car
flow2.1,251.75,575.685,car
flow2.10,251.75,494.207,car
flow2.11,251.75,430.555,car
flow2.12,251.75,593.629,car
flow2.13,251.75,415.086,car
flow2.14,251.75,547.317,car
flow2.15,251.75,288.683,car
flow2.16,255.25,558.375,car
flow2.17,255.25,414.315,car
flow2.18,244.75,656.864,car
flow2.19,255.25,301.152,car
flow2.2,255.25,520.807,car
flow2.20,255.25,288.797,car
flow2.21,248.25,650.886,car
flow2.22,244.75,668.871,car
flow2.23,251.75,367.611,car
flow2.24,244.75,644.857,car
flow2.25,248.25,748.744,car
flow2.26,251.75,301.977,car
flow2.27,251.75,383.496,car
flow2.28,251.75,399.293,car
flow2.29,248.25,662.893,car
flow2.3,244.75,723.177,car
flow2.30,251.75,611.848,car
flow2.31,244.75,711.17,car
flow2.32,255.25,697.376,car
flow2.33,255.25,630.39,car
flow2.34,244.75,680.879,car
flow2.35,248.25,674.9,car
flow2.36,255.25,580.652,car
flow2.37,251.75,675.738,car
flow2.38,255.25,718.763,car
flow2.39,255.25,536.162,car
flow2.4,244.75,735.185,car
flow2.40,255.25,325.039,car
flow2.41,248.25,725.42,car
flow2.42,251.75,558.087,car
flow2.43,251.75,328.942,car
flow2.44,255.25,508.405,car
flow2.45,251.75,461.96,car
flow2.46,255.25,313.261,car
flow2.47,251.75,516.249,car
flow2.48,255.25,494.995,car
flow2.49,251.75,446.169,car
flow2.5,251.75,477.969,car
flow2.6,255.25,569.514,car
flow2.7,244.75,747.193,car
flow2.8,251.75,315.375,car
flow2.9,255.25,426.904,car
flow222.0,246.706,868.93,moped
flow222.1,248.25,684.922,motorcycle
flow222.2,248.25,693.141,motorcycle
flow222.3,244.75,690.897,motorcycle
flow222.4,248.25,701.994,moped
flow222.5,244.75,699.115,motorcycle
flow222.6,255.25,661.039,motorcycle
flow222.7,248.25,735.543,motorcycle
pf_0.0,330.049,442.24,DEFAULT_PEDTYPE
pf_0.1,298.082,441.6,DEFAULT_PEDTYPE
pf_0.10,330.988,442.21,DEFAULT_PEDTYPE
pf_0.11,290.598,440.96,DEFAULT_PEDTYPE
pf_0.12,348.072,440.96,DEFAULT_PEDTYPE
pf_0.13,394.66,440.96,DEFAULT_PEDTYPE
pf_0.14,488.175,442.24,DEFAULT_PEDTYPE
pf_0.15,466.48,441.6,DEFAULT_PEDTYPE
pf_0.16,400.579,440.96,DEFAULT_PEDTYPE
pf_0.17,271.028,440.96,DEFAULT_PEDTYPE
pf_0.18,353.471,440.961,DEFAULT_PEDTYPE
pf_0.19,385.821,441.6,DEFAULT_PEDTYPE
pf_0.2,321.227,441.6,DEFAULT_PEDTYPE
pf_0.20,455.187,440.959,DEFAULT_PEDTYPE
pf_0.21,503.041,436.225,DEFAULT_PEDTYPE
pf_0.22,503.04,436.692,DEFAULT_PEDTYPE
pf_0.23,490.543,440.96,DEFAULT_PEDTYPE
pf_0.24,487.447,441.6,DEFAULT_PEDTYPE
pf_0.25,464.071,442.24,DEFAULT_PEDTYPE
pf_0.26,311.607,440.96,DEFAULT_PEDTYPE
pf_0.27,471.403,441.6,DEFAULT_PEDTYPE
pf_0.28,291.082,440.96,DEFAULT_PEDTYPE
pf_0.29,311.416,441.6,DEFAULT_PEDTYPE
pf_0.3,429.388,442.24,DEFAULT_PEDTYPE
pf_0.30,463.821,440.96,DEFAULT_PEDTYPE
pf_0.31,312.076,440.954,DEFAULT_PEDTYPE
pf_0.32,468.891,440.961,DEFAULT_PEDTYPE
pf_0.33,453.931,441.6,DEFAULT_PEDTYPE
pf_0.4,314.73,442.24,DEFAULT_PEDTYPE
pf_0.5,405.654,441.6,DEFAULT_PEDTYPE
pf_0.6,367.776,441.6,DEFAULT_PEDTYPE
pf_0.7,426.939,441.6,DEFAULT_PEDTYPE
pf_0.8,310.966,440.96,DEFAULT_PEDTYPE
pf_0.9,330.519,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,690.138,DEFAULT_PEDTYPE
pf_1.1,258.6,848.635,DEFAULT_PEDTYPE
pf_1.10,258.6,682.033,DEFAULT_PEDTYPE
pf_1.11,259.241,570.128,DEFAULT_PEDTYPE
pf_1.12,259.24,565.845,DEFAULT_PEDTYPE
pf_1.13,259.24,560.479,DEFAULT_PEDTYPE
pf_1.14,257.96,562.11,DEFAULT_PEDTYPE
pf_1.15,257.96,744.203,DEFAULT_PEDTYPE
pf_1.16,258.6,674.17,DEFAULT_PEDTYPE
pf_1.17,257.321,710.323,DEFAULT_PEDTYPE
pf_1.18,257.96,657.081,DEFAULT_PEDTYPE
