flow1.0,444.842,431.25,car
flow1.1,336.69,427.75,car
flow1.10,154.244,434.75,car
flow1.11,326.577,431.25,car
flow1.12,368.865,427.75,car
flow1.13,16.867,434.75,car
flow1.14,29.361,438.25,car
flow1.15,74.184,434.75,car
flow1.16,471.972,438.25,car
flow1.17,138.041,434.75,car
flow1.18,89.977,434.75,car
flow1.19,121.798,434.75,car
flow1.2,307.183,427.75,car
flow1.20,500.886,434.161,car
flow1.21,262.889,427.75,car
flow1.22,476.122,431.25,car
flow1.23,357.164,427.75,car
flow1.24,237.499,427.75,car
flow1.25,230.816,427.75,car
flow1.26,215.216,427.75,car
flow1.27,310.353,431.25,car
flow1.28,395.746,431.25,car
flow1.29,379.028,431.25,car
flow1.3,460.711,431.25,car
flow1.30,231.661,431.25,car
flow1.31,198.636,431.25,car
flow1.32,267.422,431.25,car
flow1.33,343.139,431.25,car
flow1.34,206.154,427.75,car
flow1.35,53.299,427.75,car
flow1.36,109.296,438.25,car
flow1.37,43.51,434.75,car
flow1.38,28.578,431.25,car
flow1.39,121.329,438.25,car
flow1.4,223.482,427.75,car
flow1.40,14.286,431.25,car
flow1.41,58.657,434.75,car
flow1.42,9.329,427.75,car
flow1.43,133.361,438.25,car
flow1.44,145.397,438.25,car
flow1.45,157.433,438.25,car
flow1.46,491.725,434.75,car
flow1.47,497.45,431.25,car
flow1.48,392.265,427.75,car
flow1.49,380.562,427.75,car
flow1.5,188.776,434.75,car
flow1.6,412.444,431.25,car
flow1.7,504.42,434.66,car
flow1.8,-0.436,431.54,car
flow1.9,28.657,427.75,car
flow11.0,221.139,431.25,avgbicycle
flow11.1,356.033,438.25,slowbicycle
flow11.10,452.571,427.75,fastbicycle
flow11.11,325.318,427.75,avgbicycle
flow11.12,401.57,427.75,fastbicycle
flow11.13,316.253,427.75,avgbicycle
flow11.14,345.989,427.75,avgbicycle
flow11.2,362.384,438.25,slowbicycle
flow11.3,309.08,438.25,avgbicycle
flow11.4,99.668,438.25,avgbicycle
flow11.5,278.341,431.25,fastbicycle
flow11.6,416.172,427.75,avgbicycle
flow11.7,408.874,427.75,avgbicycle
flow11.8,271.214,427.75,slowbicycle
flow11.9,174.801,434.75,fastbicycle
flow12.0,244.75,76.607,slowbicycle
flow12.1,255.25,420.542,fastbicycle
flow12.10,244.75,143.946,avgbicycle
flow12.11,244.75,89.265,avgbicycle
flow12.12,248.25,170.985,avgbicycle
flow12.13,244.75,156.581,fastbicycle
flow12.14,244.75,45.598,fastbicycle
flow12.15,244.75,485.509,slowbicycle
flow12.16,248.25,197.915,avgbicycle
flow12.17,244.75,150.265,fastbicycle
flow12.2,255.25,418.401,avgbicycle
flow12.3,244.75,117.898,slowbicycle
flow12.4,244.75,199.989,slowbicycle
flow12.5,244.75,206.338,slowbicycle
flow12.6,251.75,420.543,fastbicycle
flow12.7,244.75,445.458,slowbicycle
flow12.8,244.75,82.931,fastbicycle
flow12.9,255.25,31.267,fastbicycle
flow122.0,489.269,427.75,moped
flow122.1,177.299,438.25,motorcycle
flow122.10,5.329,434.75,motorcycle
flow122.11,167.529,438.25,motorcycle
flow122.12,-0.498,434.419,moped
flow122.13,-2.651,429.52,motorcycle
flow122.14,103.842,434.75,moped
flow122.2,292.222,431.25,moped
flow122.3,498.26,427.75,motorcycle
flow122.4,364.231,431.25,motorcycle
flow122.5,430.888,431.25,moped
flow122.6,297.671,427.75,motorcycle
flow122.7,237.499,431.25,motorcycle
flow122.8,214.021,431.25,motorcycle
flow122.9,501.805,428.955,motorcycle
flow2.0,244.75,502.612,car
flow2.1,244.75,462.604,car
flow2.10,244.75,658.476,car
flow2.11,244.75,747.37,car
flow2.12,255.25,335.665,car
flow2.13,244.75,449.599,car
flow2.14,248.25,743.835,car
flow2.15,251.75,415.458,car
flow2.16,255.25,74.41,car
flow2.17,255.25,233.103,car
flow2.18,255.25,267.368,car
flow2.19,255.25,371.598,car
flow2.2,244.75,456.103,car
flow2.20,255.25,173.686,car
flow2.21,248.25,70.842,car
flow2.22,251.75,304.5,car
flow2.23,244.75,126.223,car
flow2.24,255.25,295.338,car
flow2.25,248.25,115.376,car
flow2.26,248.25,129.9,car
flow2.27,248.25,54.568,car
flow2.28,244.75,489.61,car
flow2.29,248.25,445.473,car
flow2.3,248.25,488.71,car
flow2.30,248.25,86.379,car
flow2.31,248.25,482.209,car
flow2.32,244.75,496.111,car
flow2.33,248.25,144.228,car
flow2.34,248.25,452.0,car
flow2.35,244.75,481.008,car
flow2.36,248.25,514.714,car
flow2.37,244.75,474.507,car
flow2.38,248.25,508.213,car
flow2.39,248.25,475.708,car
flow2.4,248.25,501.712,car
flow2.40,244.75,525.32,car
flow2.41,244.75,518.317,car
flow2.42,244.75,534.46,car
flow2.43,248.25,523.322,car
flow2.44,244.75,546.376,car
flow2.45,248.25,538.735,car
flow2.46,244.75,575.546,car
flow2.47,248.25,580.994,car
flow2.48,244.75,599.346,car
flow2.49,248.25,614.421,car
flow2.5,244.75,509.113,car
flow2.6,248.25,469.207,car
flow2.7,248.25,495.211,car
flow2.8,244.75,619.649,car
flow2.9,251.75,120.905,car
flow222.0,248.25,157.706,moped
flow222.1,248.25,205.17,motorcycle
flow222.10,248.25,461.905,moped
flow222.11,248.25,632.659,motorcycle
flow222.12,248.25,652.274,moped
flow222.13,248.25,667.907,motorcycle
flow222.14,244.75,162.937,motorcycle
flow222.15,244.75,134.986,motorcycle
flow222.16,255.25,410.258,motorcycle
flow222.17,248.25,683.321,motorcycle
flow222.2,245.185,-0.651,motorcycle
flow222.3,248.25,99.663,moped
flow222.4,244.75,469.806,motorcycle
flow222.5,248.25,456.503,motorcycle
flow222.6,244.75,513.614,motorcycle
flow222.7,244.75,467.105,motorcycle
flow222.8,248.25,459.204,motorcycle
flow222.9,248.25,464.506,motorcycle
pf_0.0,492.17,441.6,DEFAULT_PEDTYPE
pf_0.1,472.083,441.6,DEFAULT_PEDTYPE
pf_0.10,484.29,441.6,DEFAULT_PEDTYPE
pf_0.11,476.731,440.96,DEFAULT_PEDTYPE
pf_0.12,501.76,435.863,DEFAULT_PEDTYPE
pf_0.13,475.958,424.4,DEFAULT_PEDTYPE
pf_0.14,391.281,423.76,DEFAULT_PEDTYPE
pf_0.15,402.045,424.4,DEFAULT_PEDTYPE
pf_0.16,401.498,425.04,DEFAULT_PEDTYPE
pf_0.17,457.745,440.96,DEFAULT_PEDTYPE
pf_0.18,501.146,424.652,DEFAULT_PEDTYPE
pf_0.19,496.633,425.18,DEFAULT_PEDTYPE
pf_0.2,487.523,442.24,DEFAULT_PEDTYPE
pf_0.20,407.64,423.76,DEFAULT_PEDTYPE
pf_0.21,390.8,423.76,DEFAULT_PEDTYPE
pf_0.22,379.351,423.76,DEFAULT_PEDTYPE
pf_0.23,378.876,423.76,DEFAULT_PEDTYPE
pf_0.24,395.329,424.4,DEFAULT_PEDTYPE
pf_0.25,401.011,425.04,DEFAULT_PEDTYPE
pf_0.26,494.102,442.24,DEFAULT_PEDTYPE
pf_0.27,398.141,424.4,DEFAULT_PEDTYPE
pf_0.28,484.734,441.024,DEFAULT_PEDTYPE
pf_0.29,495.942,442.24,DEFAULT_PEDTYPE
pf_0.3,457.766,423.76,DEFAULT_PEDTYPE
pf_0.30,407.169,423.789,DEFAULT_PEDTYPE
pf_0.31,498.033,441.6,DEFAULT_PEDTYPE
pf_0.32,394.898,424.927,DEFAULT_PEDTYPE
pf_0.33,400.531,425.04,DEFAULT_PEDTYPE
pf_0.34,394.413,424.4,DEFAULT_PEDTYPE
pf_0.35,430.435,425.04,DEFAULT_PEDTYPE
pf_0.36,422.713,424.4,DEFAULT_PEDTYPE
pf_0.37,378.405,423.835,DEFAULT_PEDTYPE
pf_0.38,400.464,425.68,DEFAULT_PEDTYPE
pf_0.39,386.916,424.4,DEFAULT_PEDTYPE
pf_0.4,488.606,442.24,DEFAULT_PEDTYPE
pf_0.40,422.006,425.68,DEFAULT_PEDTYPE
pf_0.41,408.57,425.68,DEFAULT_PEDTYPE
pf_0.42,412.291,425.68,DEFAULT_PEDTYPE
pf_0.43,411.813,425.679,DEFAULT_PEDTYPE
pf_0.44,386.444,424.4,DEFAULT_PEDTYPE
pf_0.45,354.832,423.76,DEFAULT_PEDTYPE
