flow1.0,46.26,-5.25,car
flow10.0,505.25,47.08,car
flow10.1,505.25,16.24,car
flow11.0,505.25,26.77,car
flow19.0,501.75,24.17,motorcycle
flow2.0,24.69,-5.25,car
flow3.0,255.25,46.47,car
flow3.1,255.25,16.11,car
flow4.0,255.25,26.04,car
flow5.0,18.74,-1.75,avgbicycle
flow6.0,14.02,-5.25,avgbicycle
flow7.0,251.75,40.01,motorcycle
flow8.0,251.75,22.77,motorcycle
flow9.0,501.75,42.57,motorcycle
pf_0.0,23.4,423.76,DEFAULT_PEDTYPE
pf_0.1,22.5,423.76,DEFAULT_PEDTYPE
pf_0.2,23.57,424.4,DEFAULT_PEDTYPE
pf_0.3,21.51,423.76,DEFAULT_PEDTYPE
pf_0.4,15.54,423.76,DEFAULT_PEDTYPE
pf_0.5,14.71,423.76,DEFAULT_PEDTYPE
pf_0.6,12.79,423.76,DEFAULT_PEDTYPE
pf_1.0,730.06,442.24,DEFAULT_PEDTYPE
pf_1.1,731.02,441.6,DEFAULT_PEDTYPE
pf_1.2,736.73,442.24,DEFAULT_PEDTYPE
pf_1.3,737.61,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,19.72,DEFAULT_PEDTYPE
pf_10.1,9.24,15.44,DEFAULT_PEDTYPE
pf_10.2,9.24,12.02,DEFAULT_PEDTYPE
pf_10.3,9.24,11.07,DEFAULT_PEDTYPE
pf_11.0,-9.24,1276.03,DEFAULT_PEDTYPE
pf_11.1,-9.24,1276.51,DEFAULT_PEDTYPE
pf_11.2,-9.24,1277.64,DEFAULT_PEDTYPE
pf_11.3,-9.24,1279.91,DEFAULT_PEDTYPE
pf_11.4,-9.24,1281.75,DEFAULT_PEDTYPE
pf_11.5,-9.24,1283.88,DEFAULT_PEDTYPE
pf_11.6,-9.24,1288.28,DEFAULT_PEDTYPE
pf_2.0,259.24,19.63,DEFAULT_PEDTYPE
pf_2.1,259.24,17.8,DEFAULT_PEDTYPE
pf_2.2,259.24,15.89,DEFAULT_PEDTYPE
pf_2.3,258.63,15.5,DEFAULT_PEDTYPE
pf_2.4,259.24,13.21,DEFAULT_PEDTYPE
pf_2.5,259.24,12.01,DEFAULT_PEDTYPE
pf_2.6,259.18,11.5,DEFAULT_PEDTYPE
pf_3.0,240.76,1272.54,DEFAULT_PEDTYPE
pf_3.1,240.76,1276.76,DEFAULT_PEDTYPE
pf_3.2,240.76,1278.95,DEFAULT_PEDTYPE
pf_3.3,241.4,1278.6,DEFAULT_PEDTYPE
pf_3.4,240.76,1285.11,DEFAULT_PEDTYPE
pf_3.5,240.76,1287.14,DEFAULT_PEDTYPE
pf_4.0,25.4,856.76,DEFAULT_PEDTYPE
pf_4.1,25.29,857.4,DEFAULT_PEDTYPE
pf_4.2,20.26,856.76,DEFAULT_PEDTYPE
pf_4.3,16.41,856.76,DEFAULT_PEDTYPE
pf_4.4,14.57,856.76,DEFAULT_PEDTYPE
pf_5.0,731.46,875.24,DEFAULT_PEDTYPE
pf_5.1,731.25,874.6,DEFAULT_PEDTYPE
pf_5.2,735.28,875.24,DEFAULT_PEDTYPE
pf_5.3,738.12,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,23.81,DEFAULT_PEDTYPE
pf_6.1,508.6,24.8,DEFAULT_PEDTYPE
pf_6.2,508.6,23.8,DEFAULT_PEDTYPE
pf_6.3,509.24,19.53,DEFAULT_PEDTYPE
pf_6.4,508.6,22.77,DEFAULT_PEDTYPE
pf_6.5,508.6,19.58,DEFAULT_PEDTYPE
pf_6.6,509.24,17.62,DEFAULT_PEDTYPE
pf_6.7,509.14,16.85,DEFAULT_PEDTYPE
pf_6.8,509.24,14.11,DEFAULT_PEDTYPE
pf_6.9,509.24,11.77,DEFAULT_PEDTYPE
pf_7.0,490.76,1282.67,DEFAULT_PEDTYPE
pf_7.1,490.76,1283.32,DEFAULT_PEDTYPE
pf_7.2,490.76,1285.49,DEFAULT_PEDTYPE
pf_8.0,740.76,1277.24,DEFAULT_PEDTYPE
pf_8.1,740.76,1279.47,DEFAULT_PEDTYPE
pf_8.2,740.76,1287.5,DEFAULT_PEDTYPE
pf_9.0,759.24,22.53,DEFAULT_PEDTYPE
pf_9.1,759.24,21.15,DEFAULT_PEDTYPE
pf_9.2,758.6,20.91,DEFAULT_PEDTYPE
pf_9.3,759.24,15.57,DEFAULT_PEDTYPE
pf_9.4,759.24,13.1,DEFAULT_PEDTYPE
pf_9.5,759.24,10.46,DEFAULT_PEDTYPE
