flow1.0,27.91,427.75,car
flow1.1,5.05,431.25,car
flow1.10,237.499,427.75,car
flow1.11,233.326,431.25,car
flow1.12,492.942,427.75,car
flow1.13,445.249,438.25,car
flow1.14,500.056,434.713,car
flow1.15,390.454,431.25,car
flow1.16,408.132,427.75,car
flow1.17,470.814,434.75,car
flow1.18,61.936,427.75,car
flow1.19,396.364,427.75,car
flow1.2,55.818,434.75,car
flow1.20,471.6,431.25,car
flow1.21,498.331,431.25,car
flow1.22,374.92,427.75,car
flow1.23,93.72,427.75,car
flow1.24,3.553,438.25,car
flow1.25,42.568,434.75,car
flow1.26,19.782,431.25,car
flow1.27,43.328,427.75,car
flow1.28,128.41,434.75,car
flow1.29,40.572,438.25,car
flow1.3,-1.555,433.389,car
flow1.30,17.958,434.75,car
flow1.31,95.476,438.25,car
flow1.32,69.634,434.75,car
flow1.33,56.642,438.25,car
flow1.34,13.813,427.75,car
flow1.35,83.935,434.75,car
flow1.36,504.681,434.137,car
flow1.37,440.575,431.25,car
flow1.38,302.998,431.25,car
flow1.39,499.456,427.75,car
flow1.4,6.595,434.75,car
flow1.40,424.06,431.25,car
flow1.41,291.498,427.75,car
flow1.42,419.902,427.75,car
flow1.43,289.073,431.25,car
flow1.44,327.266,431.25,car
flow1.45,407.325,431.25,car
flow1.46,373.519,431.25,car
flow1.47,29.936,434.75,car
flow1.48,-0.882,428.338,car
flow1.49,41.39,431.25,car
flow1.5,110.667,434.75,car
flow1.6,356.586,431.25,car
flow1.7,485.486,431.25,car
flow1.8,486.108,434.75,car
flow1.9,486.34,427.75,car
flow11.0,262.501,438.25,slowbicycle
flow11.1,310.32,427.75,avgbicycle
flow11.2,429.269,427.75,avgbicycle
flow11.3,264.744,438.25,slowbicycle
flow11.4,445.106,427.75,avgbicycle
flow11.5,268.469,434.75,slowbicycle
flow11.6,147.045,438.25,fastbicycle
flow11.7,237.499,431.25,fastbicycle
flow12.0,244.75,713.902,fastbicycle
flow12.1,255.25,284.246,slowbicycle
flow12.2,255.25,427.43,avgbicycle
flow12.3,244.75,835.899,avgbicycle
flow12.4,255.25,181.158,slowbicycle
flow12.5,248.25,858.541,avgbicycle
flow12.6,244.75,747.04,fastbicycle
flow12.7,255.25,379.42,avgbicycle
flow122.0,365.095,427.75,motorcycle
flow122.1,386.554,427.75,motorcycle
flow122.2,357.079,427.75,motorcycle
flow122.3,81.392,431.25,moped
flow122.4,459.418,431.25,motorcycle
flow122.5,14.777,438.25,moped
flow122.6,24.44,438.25,motorcycle
flow122.7,262.501,434.75,moped
flow2.0,255.25,172.828,car
flow2.1,255.25,404.35,car
flow2.10,255.25,121.422,car
flow2.11,255.25,372.049,car
flow2.12,251.75,106.008,car
flow2.13,251.75,38.624,car
flow2.14,250.376,871.062,car
flow2.15,251.75,56.799,car
flow2.16,248.25,842.68,car
flow2.17,244.75,441.886,car
flow2.18,251.75,90.199,car
flow2.19,255.25,397.373,car
flow2.2,251.75,416.072,car
flow2.20,255.25,108.45,car
flow2.21,244.75,857.848,car
flow2.22,251.75,408.714,car
flow2.23,251.75,863.415,car
flow2.24,251.75,70.97,car
flow2.25,248.861,866.92,car
flow2.26,255.25,45.89,car
flow2.27,251.75,25.362,car
flow2.28,255.25,82.901,car
flow2.29,255.25,58.368,car
flow2.3,255.25,411.608,car
flow2.30,251.75,382.608,car
flow2.31,251.75,852.565,car
flow2.32,255.25,847.816,car
flow2.33,255.25,859.436,car
flow2.34,251.75,401.649,car
flow2.35,255.25,390.604,car
flow2.36,251.75,423.896,car
flow2.37,251.75,394.806,car
flow2.38,255.25,383.973,car
flow2.39,251.75,264.239,car
flow2.4,251.75,162.373,car
flow2.40,255.25,419.304,car
flow2.41,251.75,145.505,car
flow2.42,251.75,245.809,car
flow2.43,251.75,357.33,car
flow2.44,251.75,227.074,car
flow2.45,255.25,209.674,car
flow2.46,255.25,134.572,car
flow2.47,251.75,192.909,car
flow2.48,251.75,132.429,car
flow2.49,255.25,95.612,car
flow2.5,255.25,151.616,car
flow2.6,251.75,119.318,car
flow2.7,251.75,175.821,car
flow2.8,251.75,375.93,car
flow2.9,255.25,818.042,car
flow222.0,251.75,843.568,moped
flow222.1,255.25,829.983,motorcycle
flow222.2,251.75,387.342,motorcycle
flow222.3,251.75,390.124,motorcycle
flow222.4,251.75,836.251,moped
flow222.5,255.25,838.074,motorcycle
flow222.6,251.75,828.691,motorcycle
flow222.7,251.75,820.857,motorcycle
pf_0.0,374.471,442.24,DEFAULT_PEDTYPE
pf_0.1,345.294,441.6,DEFAULT_PEDTYPE
pf_0.10,374.94,442.24,DEFAULT_PEDTYPE
pf_0.11,332.81,440.96,DEFAULT_PEDTYPE
pf_0.12,391.576,440.96,DEFAULT_PEDTYPE
pf_0.13,436.26,441.6,DEFAULT_PEDTYPE
pf_0.14,494.04,423.76,DEFAULT_PEDTYPE
pf_0.15,502.4,435.258,DEFAULT_PEDTYPE
pf_0.16,501.76,433.877,DEFAULT_PEDTYPE
pf_0.17,319.962,440.96,DEFAULT_PEDTYPE
pf_0.18,398.443,440.96,DEFAULT_PEDTYPE
pf_0.19,408.937,441.6,DEFAULT_PEDTYPE
pf_0.2,366.859,440.96,DEFAULT_PEDTYPE
