flow1.0,107.6,-5.25,car
flow1.1,25.56,-1.75,car
flow10.0,505.25,106.08,car
flow10.1,505.25,40.11,car
flow11.0,505.25,70.29,car
flow11.1,505.25,22.26,car
flow19.0,505.25,149.23,motorcycle
flow2.0,65.59,-5.25,car
flow2.1,15.17,-5.25,car
flow3.0,255.25,105.47,car
flow3.1,255.25,37.25,car
flow4.0,255.25,65.65,car
flow4.1,255.25,20.93,car
flow5.0,65.07,-1.75,avgbicycle
flow6.0,52.63,-5.25,avgbicycle
flow7.0,251.75,208.91,motorcycle
flow7.1,255.25,14.89,moped
flow8.0,251.75,160.82,motorcycle
flow9.0,501.75,207.41,motorcycle
flow9.1,505.25,15.74,moped
pf_0.0,32.68,423.76,DEFAULT_PEDTYPE
pf_0.1,31.77,423.76,DEFAULT_PEDTYPE
pf_0.2,34.59,424.4,DEFAULT_PEDTYPE
pf_0.3,31.25,423.76,DEFAULT_PEDTYPE
pf_0.4,26.76,423.76,DEFAULT_PEDTYPE
pf_0.5,26.28,423.82,DEFAULT_PEDTYPE
pf_0.6,22.98,423.76,DEFAULT_PEDTYPE
pf_0.7,20.35,423.76,DEFAULT_PEDTYPE
pf_0.8,13.93,423.76,DEFAULT_PEDTYPE
pf_0.9,13.3,424.4,DEFAULT_PEDTYPE
pf_1.0,720.15,442.24,DEFAULT_PEDTYPE
pf_1.1,721.24,441.6,DEFAULT_PEDTYPE
pf_1.10,736.07,442.24,DEFAULT_PEDTYPE
pf_1.11,736.84,442.21,DEFAULT_PEDTYPE
pf_1.2,724.6,442.24,DEFAULT_PEDTYPE
pf_1.3,726.12,442.24,DEFAULT_PEDTYPE
pf_1.4,731.18,442.24,DEFAULT_PEDTYPE
pf_1.5,731.66,442.21,DEFAULT_PEDTYPE
pf_1.6,732.79,442.24,DEFAULT_PEDTYPE
pf_1.7,734.34,442.24,DEFAULT_PEDTYPE
pf_1.8,733.77,441.6,DEFAULT_PEDTYPE
pf_1.9,735.11,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,30.65,DEFAULT_PEDTYPE
pf_10.1,9.24,26.93,DEFAULT_PEDTYPE
pf_10.2,9.24,23.22,DEFAULT_PEDTYPE
pf_10.3,9.24,21.71,DEFAULT_PEDTYPE
pf_10.4,9.24,20.67,DEFAULT_PEDTYPE
pf_10.5,9.24,19.58,DEFAULT_PEDTYPE
pf_10.6,9.24,16.17,DEFAULT_PEDTYPE
pf_10.7,9.24,14.14,DEFAULT_PEDTYPE
pf_10.8,9.24,12.63,DEFAULT_PEDTYPE
pf_11.0,-9.24,1265.87,DEFAULT_PEDTYPE
pf_11.1,-8.6,1266.15,DEFAULT_PEDTYPE
pf_11.10,-8.8,1288.8,DEFAULT_PEDTYPE
pf_11.2,-9.24,1266.62,DEFAULT_PEDTYPE
pf_11.3,-9.24,1268.63,DEFAULT_PEDTYPE
pf_11.4,-9.24,1270.49,DEFAULT_PEDTYPE
pf_11.5,-9.24,1271.65,DEFAULT_PEDTYPE
pf_11.6,-9.24,1278.03,DEFAULT_PEDTYPE
pf_11.7,-9.24,1281.01,DEFAULT_PEDTYPE
pf_11.8,-9.24,1287.29,DEFAULT_PEDTYPE
pf_11.9,-9.24,1288.09,DEFAULT_PEDTYPE
pf_2.0,259.24,29.35,DEFAULT_PEDTYPE
pf_2.1,259.24,28.65,DEFAULT_PEDTYPE
pf_2.10,259.24,14.16,DEFAULT_PEDTYPE
pf_2.2,259.24,25.83,DEFAULT_PEDTYPE
pf_2.3,258.6,27.0,DEFAULT_PEDTYPE
pf_2.4,259.24,23.4,DEFAULT_PEDTYPE
pf_2.5,258.6,23.59,DEFAULT_PEDTYPE
pf_2.6,259.24,22.13,DEFAULT_PEDTYPE
pf_2.7,259.24,20.29,DEFAULT_PEDTYPE
pf_2.8,259.24,19.28,DEFAULT_PEDTYPE
pf_2.9,259.24,16.6,DEFAULT_PEDTYPE
pf_3.0,240.76,1259.93,DEFAULT_PEDTYPE
pf_3.1,240.76,1266.33,DEFAULT_PEDTYPE
pf_3.10,240.76,1285.86,DEFAULT_PEDTYPE
pf_3.2,240.76,1269.77,DEFAULT_PEDTYPE
pf_3.3,241.4,1266.76,DEFAULT_PEDTYPE
pf_3.4,240.76,1274.23,DEFAULT_PEDTYPE
pf_3.5,241.2,1274.77,DEFAULT_PEDTYPE
pf_3.6,240.76,1276.95,DEFAULT_PEDTYPE
pf_3.7,240.76,1279.36,DEFAULT_PEDTYPE
pf_3.8,241.4,1279.06,DEFAULT_PEDTYPE
pf_3.9,240.76,1280.39,DEFAULT_PEDTYPE
pf_4.0,37.32,856.76,DEFAULT_PEDTYPE
pf_4.1,38.02,857.4,DEFAULT_PEDTYPE
pf_4.2,30.37,856.76,DEFAULT_PEDTYPE
pf_4.3,27.25,856.76,DEFAULT_PEDTYPE
pf_4.4,27.11,857.4,DEFAULT_PEDTYPE
pf_4.5,15.74,856.76,DEFAULT_PEDTYPE
pf_4.6,15.28,857.4,DEFAULT_PEDTYPE
pf_4.7,15.05,856.76,DEFAULT_PEDTYPE
pf_4.8,13.24,856.76,DEFAULT_PEDTYPE
pf_5.0,720.38,875.24,DEFAULT_PEDTYPE
pf_5.1,718.33,874.6,DEFAULT_PEDTYPE
pf_5.10,737.38,875.24,DEFAULT_PEDTYPE
pf_5.11,737.63,874.6,DEFAULT_PEDTYPE
pf_5.12,738.45,875.05,DEFAULT_PEDTYPE
pf_5.2,725.62,875.24,DEFAULT_PEDTYPE
pf_5.3,726.75,875.24,DEFAULT_PEDTYPE
pf_5.4,727.76,875.24,DEFAULT_PEDTYPE
pf_5.5,728.24,875.24,DEFAULT_PEDTYPE
pf_5.6,730.94,875.24,DEFAULT_PEDTYPE
pf_5.7,730.78,874.6,DEFAULT_PEDTYPE
pf_5.8,731.89,875.24,DEFAULT_PEDTYPE
pf_5.9,736.23,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,33.77,DEFAULT_PEDTYPE
pf_6.1,508.6,36.4,DEFAULT_PEDTYPE
pf_6.10,509.24,19.51,DEFAULT_PEDTYPE
pf_6.11,508.6,19.24,DEFAULT_PEDTYPE
pf_6.12,509.24,16.44,DEFAULT_PEDTYPE
pf_6.13,509.24,15.57,DEFAULT_PEDTYPE
pf_6.14,509.24,13.89,DEFAULT_PEDTYPE
pf_6.15,509.24,12.16,DEFAULT_PEDTYPE
pf_6.2,508.63,35.83,DEFAULT_PEDTYPE
pf_6.3,509.24,28.08,DEFAULT_PEDTYPE
pf_6.4,507.96,35.97,DEFAULT_PEDTYPE
pf_6.5,508.6,30.35,DEFAULT_PEDTYPE
pf_6.6,508.6,28.46,DEFAULT_PEDTYPE
pf_6.7,507.96,29.76,DEFAULT_PEDTYPE
pf_6.8,509.24,25.58,DEFAULT_PEDTYPE
pf_6.9,509.24,24.43,DEFAULT_PEDTYPE
pf_7.0,490.76,1271.73,DEFAULT_PEDTYPE
pf_7.1,490.76,1272.21,DEFAULT_PEDTYPE
pf_7.2,490.76,1274.0,DEFAULT_PEDTYPE
pf_7.3,490.76,1279.75,DEFAULT_PEDTYPE
pf_7.4,491.4,1279.3,DEFAULT_PEDTYPE
pf_7.5,490.76,1282.37,DEFAULT_PEDTYPE
pf_7.6,491.4,1282.5,DEFAULT_PEDTYPE
pf_7.7,490.76,1284.52,DEFAULT_PEDTYPE
pf_7.8,490.76,1285.51,DEFAULT_PEDTYPE
pf_7.9,490.76,1287.02,DEFAULT_PEDTYPE
pf_8.0,740.76,1265.75,DEFAULT_PEDTYPE
pf_8.1,740.76,1269.39,DEFAULT_PEDTYPE
pf_8.2,740.76,1278.46,DEFAULT_PEDTYPE
pf_8.3,740.94,1278.93,DEFAULT_PEDTYPE
pf_8.4,740.76,1280.39,DEFAULT_PEDTYPE
pf_8.5,740.76,1281.01,DEFAULT_PEDTYPE
pf_8.6,740.76,1284.31,DEFAULT_PEDTYPE
pf_8.7,740.76,1287.22,DEFAULT_PEDTYPE
pf_9.0,759.24,33.16,DEFAULT_PEDTYPE
pf_9.1,759.24,32.09,DEFAULT_PEDTYPE
pf_9.2,758.6,32.79,DEFAULT_PEDTYPE
pf_9.3,759.24,27.78,DEFAULT_PEDTYPE
pf_9.4,759.24,20.98,DEFAULT_PEDTYPE
pf_9.5,759.24,19.62,DEFAULT_PEDTYPE
pf_9.6,759.24,17.85,DEFAULT_PEDTYPE
pf_9.7,759.24,15.0,DEFAULT_PEDTYPE
pf_9.8,759.24,11.15,DEFAULT_PEDTYPE
