flow1.0,54.97,-5.25,car
flow1.1,14.1,-5.25,car
flow10.0,505.25,55.47,car
flow10.1,505.25,18.17,car
flow11.0,505.25,32.23,car
flow19.0,501.75,43.51,motorcycle
flow2.0,29.84,-5.25,car
flow3.0,255.25,54.85,car
flow3.1,255.25,17.73,car
flow4.0,255.25,30.94,car
flow5.0,25.55,-1.75,avgbicycle
flow6.0,18.41,-5.25,avgbicycle
flow7.0,251.75,69.04,motorcycle
flow8.0,251.75,41.32,motorcycle
flow9.0,501.75,71.84,motorcycle
pf_0.0,25.09,423.76,DEFAULT_PEDTYPE
pf_0.1,24.14,423.76,DEFAULT_PEDTYPE
pf_0.2,25.55,424.4,DEFAULT_PEDTYPE
pf_0.3,23.27,423.76,DEFAULT_PEDTYPE
pf_0.4,17.58,423.76,DEFAULT_PEDTYPE
pf_0.5,16.93,423.76,DEFAULT_PEDTYPE
pf_0.6,14.64,423.76,DEFAULT_PEDTYPE
pf_1.0,728.27,442.24,DEFAULT_PEDTYPE
pf_1.1,729.23,441.6,DEFAULT_PEDTYPE
pf_1.2,734.54,442.24,DEFAULT_PEDTYPE
pf_1.3,735.5,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,21.73,DEFAULT_PEDTYPE
pf_10.1,9.24,17.53,DEFAULT_PEDTYPE
pf_10.2,9.24,14.05,DEFAULT_PEDTYPE
pf_10.3,9.24,12.99,DEFAULT_PEDTYPE
pf_10.4,9.24,11.41,DEFAULT_PEDTYPE
pf_11.0,-9.24,1274.18,DEFAULT_PEDTYPE
pf_11.1,-9.16,1274.65,DEFAULT_PEDTYPE
pf_11.2,-9.24,1275.63,DEFAULT_PEDTYPE
pf_11.3,-9.24,1277.89,DEFAULT_PEDTYPE
pf_11.4,-9.24,1279.7,DEFAULT_PEDTYPE
pf_11.5,-9.24,1281.66,DEFAULT_PEDTYPE
pf_11.6,-9.24,1286.4,DEFAULT_PEDTYPE
pf_2.0,259.24,21.4,DEFAULT_PEDTYPE
pf_2.1,259.24,19.75,DEFAULT_PEDTYPE
pf_2.2,259.24,17.67,DEFAULT_PEDTYPE
pf_2.3,258.6,17.55,DEFAULT_PEDTYPE
pf_2.4,259.24,15.05,DEFAULT_PEDTYPE
pf_2.5,259.24,14.09,DEFAULT_PEDTYPE
pf_2.6,259.24,13.14,DEFAULT_PEDTYPE
pf_2.7,259.24,12.22,DEFAULT_PEDTYPE
pf_3.0,240.76,1270.3,DEFAULT_PEDTYPE
pf_3.1,240.76,1274.88,DEFAULT_PEDTYPE
pf_3.2,240.76,1277.3,DEFAULT_PEDTYPE
pf_3.3,241.4,1276.46,DEFAULT_PEDTYPE
pf_3.4,240.76,1283.15,DEFAULT_PEDTYPE
pf_3.5,240.76,1284.9,DEFAULT_PEDTYPE
pf_3.6,240.76,1285.95,DEFAULT_PEDTYPE
pf_3.7,240.76,1286.93,DEFAULT_PEDTYPE
pf_4.0,27.52,856.76,DEFAULT_PEDTYPE
pf_4.1,27.57,857.4,DEFAULT_PEDTYPE
pf_4.2,22.07,856.76,DEFAULT_PEDTYPE
pf_4.3,18.37,856.76,DEFAULT_PEDTYPE
pf_4.4,16.82,856.76,DEFAULT_PEDTYPE
pf_5.0,729.49,875.24,DEFAULT_PEDTYPE
pf_5.1,728.92,874.6,DEFAULT_PEDTYPE
pf_5.2,733.52,875.24,DEFAULT_PEDTYPE
pf_5.3,736.02,875.24,DEFAULT_PEDTYPE
pf_5.4,737.05,875.24,DEFAULT_PEDTYPE
pf_5.5,737.95,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,25.61,DEFAULT_PEDTYPE
pf_6.1,508.6,26.93,DEFAULT_PEDTYPE
pf_6.10,509.24,11.61,DEFAULT_PEDTYPE
pf_6.2,508.6,25.96,DEFAULT_PEDTYPE
pf_6.3,509.24,21.1,DEFAULT_PEDTYPE
pf_6.4,508.6,25.12,DEFAULT_PEDTYPE
pf_6.5,508.6,21.54,DEFAULT_PEDTYPE
pf_6.6,509.24,19.59,DEFAULT_PEDTYPE
pf_6.7,508.6,19.19,DEFAULT_PEDTYPE
pf_6.8,509.24,16.19,DEFAULT_PEDTYPE
pf_6.9,509.24,14.06,DEFAULT_PEDTYPE
pf_7.0,490.76,1280.7,DEFAULT_PEDTYPE
pf_7.1,490.76,1281.32,DEFAULT_PEDTYPE
pf_7.2,490.76,1283.4,DEFAULT_PEDTYPE
pf_8.0,740.76,1275.18,DEFAULT_PEDTYPE
pf_8.1,740.76,1277.62,DEFAULT_PEDTYPE
pf_8.2,740.76,1285.85,DEFAULT_PEDTYPE
pf_8.3,740.76,1287.43,DEFAULT_PEDTYPE
pf_9.0,759.24,24.43,DEFAULT_PEDTYPE
pf_9.1,759.24,23.13,DEFAULT_PEDTYPE
pf_9.2,758.6,23.05,DEFAULT_PEDTYPE
pf_9.3,759.24,17.73,DEFAULT_PEDTYPE
pf_9.4,759.24,14.51,DEFAULT_PEDTYPE
pf_9.5,759.24,12.1,DEFAULT_PEDTYPE
pf_9.6,759.24,10.05,DEFAULT_PEDTYPE
