flow1.0,85.58,-5.25,car
flow1.1,18.95,-5.25,car
flow10.0,505.25,84.88,car
flow10.1,505.25,29.39,car
flow11.0,505.25,53.52,car
flow11.1,505.25,17.35,car
flow19.0,501.75,109.86,motorcycle
flow2.0,49.93,-5.25,car
flow3.0,255.25,84.05,car
flow3.1,255.25,27.63,car
flow4.0,255.25,50.2,car
flow4.1,255.25,16.84,car
flow5.0,50.3,-1.75,avgbicycle
flow6.0,39.18,-5.25,avgbicycle
flow7.0,251.75,156.82,motorcycle
flow8.0,251.75,116.2,motorcycle
flow9.0,501.75,156.92,motorcycle
pf_0.0,29.83,423.76,DEFAULT_PEDTYPE
pf_0.1,28.88,423.76,DEFAULT_PEDTYPE
pf_0.2,31.2,424.4,DEFAULT_PEDTYPE
pf_0.3,28.26,423.76,DEFAULT_PEDTYPE
pf_0.4,23.35,423.76,DEFAULT_PEDTYPE
pf_0.5,22.87,423.76,DEFAULT_PEDTYPE
pf_0.6,19.87,423.76,DEFAULT_PEDTYPE
pf_0.7,16.57,423.76,DEFAULT_PEDTYPE
pf_1.0,723.21,442.24,DEFAULT_PEDTYPE
pf_1.1,724.18,441.6,DEFAULT_PEDTYPE
pf_1.2,728.31,442.24,DEFAULT_PEDTYPE
pf_1.3,729.59,442.24,DEFAULT_PEDTYPE
pf_1.4,734.79,442.24,DEFAULT_PEDTYPE
pf_1.5,735.41,442.24,DEFAULT_PEDTYPE
pf_1.6,736.32,442.24,DEFAULT_PEDTYPE
pf_1.7,737.35,442.24,DEFAULT_PEDTYPE
pf_1.8,737.85,441.6,DEFAULT_PEDTYPE
pf_1.9,738.16,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,27.3,DEFAULT_PEDTYPE
pf_10.1,9.24,23.45,DEFAULT_PEDTYPE
pf_10.2,9.24,19.78,DEFAULT_PEDTYPE
pf_10.3,9.24,18.48,DEFAULT_PEDTYPE
pf_10.4,9.24,17.19,DEFAULT_PEDTYPE
pf_10.5,9.24,15.94,DEFAULT_PEDTYPE
pf_10.6,9.24,12.84,DEFAULT_PEDTYPE
pf_10.7,9.24,11.23,DEFAULT_PEDTYPE
pf_11.0,-9.24,1268.94,DEFAULT_PEDTYPE
pf_11.1,-9.04,1269.41,DEFAULT_PEDTYPE
pf_11.2,-9.24,1269.92,DEFAULT_PEDTYPE
pf_11.3,-9.24,1272.09,DEFAULT_PEDTYPE
pf_11.4,-9.24,1273.96,DEFAULT_PEDTYPE
pf_11.5,-9.24,1275.39,DEFAULT_PEDTYPE
pf_11.6,-9.24,1281.16,DEFAULT_PEDTYPE
pf_11.7,-9.24,1284.23,DEFAULT_PEDTYPE
pf_2.0,259.24,26.39,DEFAULT_PEDTYPE
pf_2.1,259.24,25.32,DEFAULT_PEDTYPE
pf_2.2,259.24,22.78,DEFAULT_PEDTYPE
pf_2.3,258.6,23.48,DEFAULT_PEDTYPE
pf_2.4,259.24,20.28,DEFAULT_PEDTYPE
pf_2.5,258.6,20.04,DEFAULT_PEDTYPE
pf_2.6,259.24,18.78,DEFAULT_PEDTYPE
pf_2.7,259.24,17.29,DEFAULT_PEDTYPE
pf_2.8,259.24,15.79,DEFAULT_PEDTYPE
pf_2.9,259.24,12.93,DEFAULT_PEDTYPE
pf_3.0,240.76,1263.8,DEFAULT_PEDTYPE
pf_3.1,240.76,1269.5,DEFAULT_PEDTYPE
pf_3.2,240.76,1272.56,DEFAULT_PEDTYPE
pf_3.3,241.4,1270.38,DEFAULT_PEDTYPE
pf_3.4,240.76,1277.57,DEFAULT_PEDTYPE
pf_3.5,240.76,1278.54,DEFAULT_PEDTYPE
pf_3.6,240.76,1280.31,DEFAULT_PEDTYPE
pf_3.7,240.76,1282.19,DEFAULT_PEDTYPE
pf_3.8,241.4,1282.69,DEFAULT_PEDTYPE
pf_3.9,240.76,1283.74,DEFAULT_PEDTYPE
pf_4.0,33.7,856.76,DEFAULT_PEDTYPE
pf_4.1,34.12,857.4,DEFAULT_PEDTYPE
pf_4.2,27.32,856.76,DEFAULT_PEDTYPE
pf_4.3,23.95,856.76,DEFAULT_PEDTYPE
pf_4.4,23.29,857.08,DEFAULT_PEDTYPE
pf_4.5,12.76,856.76,DEFAULT_PEDTYPE
pf_4.6,12.04,857.35,DEFAULT_PEDTYPE
pf_4.7,11.56,856.76,DEFAULT_PEDTYPE
pf_5.0,723.79,875.24,DEFAULT_PEDTYPE
pf_5.1,722.28,874.6,DEFAULT_PEDTYPE
pf_5.2,728.57,875.24,DEFAULT_PEDTYPE
pf_5.3,730.22,875.24,DEFAULT_PEDTYPE
pf_5.4,731.19,875.24,DEFAULT_PEDTYPE
pf_5.5,731.83,875.24,DEFAULT_PEDTYPE
pf_5.6,733.9,875.24,DEFAULT_PEDTYPE
pf_5.7,734.26,874.6,DEFAULT_PEDTYPE
pf_5.8,734.86,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,30.72,DEFAULT_PEDTYPE
pf_6.1,508.6,32.87,DEFAULT_PEDTYPE
pf_6.10,509.24,16.6,DEFAULT_PEDTYPE
pf_6.11,509.21,15.66,DEFAULT_PEDTYPE
pf_6.12,509.24,13.16,DEFAULT_PEDTYPE
pf_6.13,509.24,12.16,DEFAULT_PEDTYPE
pf_6.2,508.6,32.18,DEFAULT_PEDTYPE
pf_6.3,509.24,25.47,DEFAULT_PEDTYPE
pf_6.4,507.96,31.94,DEFAULT_PEDTYPE
pf_6.5,508.6,27.09,DEFAULT_PEDTYPE
pf_6.6,508.6,25.11,DEFAULT_PEDTYPE
