flow1.0,463.117,434.75,car
flow1.1,490.874,431.25,car
flow1.10,121.347,434.75,car
flow1.11,82.459,438.25,car
flow1.12,177.776,438.25,car
flow1.13,70.714,438.25,car
flow1.14,135.453,434.75,car
flow1.15,180.132,434.75,car
flow1.16,37.597,438.25,car
flow1.17,200.76,438.25,car
flow1.18,166.283,438.25,car
flow1.19,37.236,434.75,car
flow1.2,402.657,431.25,car
flow1.20,23.985,434.75,car
flow1.21,64.791,434.75,car
flow1.22,58.969,438.25,car
flow1.23,78.859,434.75,car
flow1.24,426.923,434.75,car
flow1.25,493.264,427.75,car
flow1.26,499.771,427.75,car
flow1.27,501.698,432.897,car
flow1.28,413.223,427.75,car
flow1.29,480.051,434.75,car
flow1.3,476.306,431.25,car
flow1.30,388.231,427.75,car
flow1.31,356.763,431.25,car
flow1.32,383.514,431.25,car
flow1.33,359.312,427.75,car
flow1.34,372.777,427.75,car
flow1.35,370.133,431.25,car
flow1.36,14.112,438.25,car
flow1.37,120.313,438.25,car
flow1.38,25.854,438.25,car
flow1.39,50.883,434.75,car
flow1.4,427.16,431.25,car
flow1.40,-1.063,431.956,car
flow1.41,131.806,438.25,car
flow1.42,2.755,434.75,car
flow1.43,143.298,438.25,car
flow1.44,154.791,438.25,car
flow1.45,262.501,438.25,car
flow1.46,193.028,434.75,car
flow1.47,438.276,427.75,car
flow1.48,504.47,434.56,car
flow1.49,149.484,434.75,car
flow1.5,461.05,431.25,car
flow1.6,107.188,434.75,car
flow1.7,189.268,438.25,car
flow1.8,12.884,431.25,car
flow1.9,93.011,434.75,car
flow11.0,368.602,438.25,slowbicycle
flow11.1,111.22,438.25,avgbicycle
flow11.2,4.769,438.25,avgbicycle
flow11.3,446.582,427.75,slowbicycle
flow11.4,-3.442,430.047,avgbicycle
flow11.5,421.529,427.75,slowbicycle
flow11.6,265.204,434.75,fastbicycle
flow11.7,169.626,434.75,fastbicycle
flow12.0,255.25,443.002,fastbicycle
flow12.1,244.75,66.482,slowbicycle
flow12.2,255.25,255.226,avgbicycle
flow12.3,255.25,436.576,avgbicycle
flow12.4,244.75,168.346,slowbicycle
flow12.5,251.75,436.895,avgbicycle
flow12.6,251.75,443.584,fastbicycle
flow12.7,248.25,65.901,avgbicycle
flow122.0,262.501,434.75,motorcycle
flow122.1,47.352,438.25,motorcycle
flow122.2,11.616,434.75,motorcycle
flow122.3,488.297,427.75,moped
flow122.4,413.425,431.25,motorcycle
flow122.5,493.864,434.75,moped
flow122.6,447.715,431.25,motorcycle
flow122.7,69.577,427.75,moped
flow2.0,251.75,213.671,car
flow2.1,244.75,434.233,car
flow2.10,248.25,485.524,car
flow2.11,244.75,501.391,car
flow2.12,248.25,434.053,car
flow2.13,248.25,536.477,car
flow2.14,251.75,17.632,car
flow2.15,244.75,583.395,car
flow2.16,255.25,60.712,car
flow2.17,248.25,575.004,car
flow2.18,255.25,403.807,car
flow2.19,244.75,512.866,car
flow2.2,248.25,443.099,car
flow2.20,244.75,543.845,car
flow2.21,251.75,424.475,car
flow2.22,255.25,354.117,car
flow2.23,244.75,614.429,car
flow2.24,255.25,427.502,car
flow2.25,255.25,246.488,car
flow2.26,244.75,527.84,car
flow2.27,248.25,646.105,car
flow2.28,248.25,620.947,car
flow2.29,251.75,391.748,car
flow2.3,251.75,132.712,car
flow2.30,244.75,74.788,car
flow2.31,251.75,235.423,car
flow2.32,251.75,7.081,car
flow2.33,248.25,87.621,car
flow2.34,255.25,294.472,car
flow2.35,251.75,371.854,car
flow2.36,255.25,224.267,car
flow2.37,249.911,-1.706,car
flow2.38,244.75,1.878,car
flow2.39,248.25,75.52,car
flow2.4,255.25,199.384,car
flow2.40,244.75,443.27,car
flow2.41,251.75,187.913,car
flow2.42,248.25,451.764,car
flow2.43,244.75,460.093,car
flow2.44,248.25,460.046,car
flow2.45,244.75,468.033,car
flow2.46,244.75,475.687,car
flow2.47,248.25,467.987,car
flow2.48,248.25,476.032,car
flow2.49,244.75,483.332,car
flow2.5,244.75,451.843,car
flow2.6,255.25,171.073,car
flow2.7,255.25,128.912,car
flow2.8,244.75,491.636,car
flow2.9,248.25,498.139,car
flow222.0,255.25,18.994,moped
flow222.1,251.75,351.368,motorcycle
flow222.2,251.75,333.402,motorcycle
flow222.3,251.75,245.263,motorcycle
flow222.4,251.75,277.715,moped
flow222.5,251.75,261.355,motorcycle
flow222.6,244.75,83.5,motorcycle
flow222.7,251.75,118.1,motorcycle
pf_0.0,483.948,442.24,DEFAULT_PEDTYPE
pf_0.1,463.199,441.6,DEFAULT_PEDTYPE
pf_0.10,484.887,442.239,DEFAULT_PEDTYPE
pf_0.11,461.897,440.96,DEFAULT_PEDTYPE
pf_0.12,499.09,440.96,DEFAULT_PEDTYPE
pf_0.13,483.982,425.04,DEFAULT_PEDTYPE
pf_0.14,398.834,423.76,DEFAULT_PEDTYPE
pf_0.15,409.818,424.399,DEFAULT_PEDTYPE
pf_0.16,476.408,424.4,DEFAULT_PEDTYPE
pf_0.17,447.488,440.96,DEFAULT_PEDTYPE
pf_0.18,501.761,434.326,DEFAULT_PEDTYPE
pf_0.19,483.515,425.046,DEFAULT_PEDTYPE
pf_0.2,478.322,441.6,DEFAULT_PEDTYPE
pf_0.20,415.828,425.041,DEFAULT_PEDTYPE
pf_0.21,387.304,423.771,DEFAULT_PEDTYPE
pf_0.22,387.771,423.76,DEFAULT_PEDTYPE
pf_0.23,396.076,425.04,DEFAULT_PEDTYPE
pf_0.24,398.366,423.76,DEFAULT_PEDTYPE
pf_0.25,411.161,423.76,DEFAULT_PEDTYPE
pf_0.26,484.253,440.96,DEFAULT_PEDTYPE
pf_0.27,406.4,424.4,DEFAULT_PEDTYPE
pf_0.28,470.851,440.96,DEFAULT_PEDTYPE
pf_0.29,486.29,441.6,DEFAULT_PEDTYPE
pf_0.3,464.833,423.76,DEFAULT_PEDTYPE
pf_0.30,409.35,424.406,DEFAULT_PEDTYPE
pf_0.31,488.575,441.6,DEFAULT_PEDTYPE
pf_0.32,405.932,424.411,DEFAULT_PEDTYPE
pf_0.33,415.362,425.046,DEFAULT_PEDTYPE
pf_0.4,474.29,442.24,DEFAULT_PEDTYPE
pf_0.5,479.071,424.4,DEFAULT_PEDTYPE
pf_0.6,502.4,432.02,DEFAULT_PEDTYPE
pf_0.7,464.365,423.76,DEFAULT_PEDTYPE
pf_0.8,477.248,440.96,DEFAULT_PEDTYPE
pf_0.9,484.418,442.234,DEFAULT_PEDTYPE
pf_1.0,257.96,541.803,DEFAULT_PEDTYPE
pf_1.1,258.6,668.861,DEFAULT_PEDTYPE
pf_1.10,258.6,529.961,DEFAULT_PEDTYPE
pf_1.11,261.02,433.831,DEFAULT_PEDTYPE
pf_1.12,259.74,432.83,DEFAULT_PEDTYPE
pf_1.13,261.02,431.781,DEFAULT_PEDTYPE
pf_1.14,259.1,431.855,DEFAULT_PEDTYPE
pf_1.15,257.96,565.927,DEFAULT_PEDTYPE
pf_1.16,258.6,519.255,DEFAULT_PEDTYPE
pf_1.17,257.321,543.08,DEFAULT_PEDTYPE
pf_1.18,257.96,504.229,DEFAULT_PEDTYPE
pf_1.19,259.74,434.694,DEFAULT_PEDTYPE
pf_1.2,258.6,557.819,DEFAULT_PEDTYPE
pf_1.20,260.38,431.431,DEFAULT_PEDTYPE
pf_1.21,257.96,559.452,DEFAULT_PEDTYPE
pf_1.22,259.1,434.931,DEFAULT_PEDTYPE
pf_1.23,259.712,432.362,DEFAULT_PEDTYPE
pf_1.24,260.38,435.433,DEFAULT_PEDTYPE
pf_1.25,257.96,532.499,DEFAULT_PEDTYPE
pf_1.26,260.38,434.034,DEFAULT_PEDTYPE
pf_1.27,260.38,432.916,DEFAULT_PEDTYPE
pf_1.28,261.02,431.314,DEFAULT_PEDTYPE
pf_1.29,259.24,408.263,DEFAULT_PEDTYPE
pf_1.3,258.6,503.793,DEFAULT_PEDTYPE
pf_1.30,259.24,407.796,DEFAULT_PEDTYPE
pf_1.31,259.239,407.328,DEFAULT_PEDTYPE
pf_1.32,259.1,434.191,DEFAULT_PEDTYPE
pf_1.33,261.019,433.365,DEFAULT_PEDTYPE
pf_1.4,259.24,549.257,DEFAULT_PEDTYPE
pf_1.5,259.24,508.651,DEFAULT_PEDTYPE
pf_1.6,259.24,558.089,DEFAULT_PEDTYPE
pf_1.7,259.24,548.29,DEFAULT_PEDTYPE
pf_1.8,258.6,549.93,DEFAULT_PEDTYPE
pf_1.9,259.239,548.788,DEFAULT_PEDTYPE
