flow1.0,275.804,434.75,car
flow1.1,283.864,434.75,car
flow1.10,55.456,431.25,car
flow1.11,109.001,427.75,car
flow1.12,-4.514,431.529,car
flow1.13,121.676,431.25,car
flow1.14,40.658,431.25,car
flow1.15,-0.29,431.443,car
flow1.16,156.445,427.75,car
flow1.17,11.252,434.75,car
flow1.18,7.477,427.75,car
flow1.19,183.623,431.25,car
flow1.2,359.093,434.75,car
flow1.20,226.859,431.25,car
flow1.21,152.473,431.25,car
flow1.22,133.325,427.75,car
flow1.23,134.918,431.25,car
flow1.24,269.303,434.75,car
flow1.25,312.297,438.25,car
flow1.26,298.899,438.25,car
flow1.27,273.707,438.25,car
flow1.28,502.296,436.717,car
flow1.29,280.317,438.25,car
flow1.3,292.002,434.75,car
flow1.30,500.646,431.679,car
flow1.31,438.012,434.75,car
flow1.32,381.185,434.75,car
flow1.33,457.627,434.75,car
flow1.34,488.307,434.75,car
flow1.35,420.385,434.75,car
flow1.36,199.293,431.25,car
flow1.37,53.447,427.75,car
flow1.38,168.614,427.75,car
flow1.39,168.163,431.25,car
flow1.4,316.092,434.75,car
flow1.40,232.896,427.75,car
flow1.41,41.954,427.75,car
flow1.42,226.329,427.75,car
flow1.43,30.461,427.75,car
flow1.44,18.969,427.75,car
flow1.45,262.501,438.25,car
flow1.46,0.879,434.75,car
flow1.47,492.324,438.25,car
flow1.48,288.119,438.25,car
flow1.49,23.067,431.25,car
flow1.5,301.142,434.75,car
flow1.6,78.036,431.25,car
flow1.7,5.286,438.25,car
flow1.8,237.499,431.25,car
flow1.9,102.819,431.25,car
flow11.0,267.002,438.25,slowbicycle
flow11.1,62.54,427.75,avgbicycle
flow11.2,178.214,427.75,avgbicycle
flow11.3,476.595,438.25,slowbicycle
flow11.4,200.191,427.75,avgbicycle
flow11.5,479.768,434.75,slowbicycle
flow11.6,265.202,434.75,fastbicycle
flow11.7,7.789,431.25,fastbicycle
flow12.0,255.25,693.66,fastbicycle
flow12.1,255.25,78.255,slowbicycle
flow12.2,255.25,420.499,avgbicycle
flow12.3,255.25,639.526,avgbicycle
flow12.4,244.75,13.394,slowbicycle
flow12.5,251.75,639.844,avgbicycle
flow12.6,255.25,683.318,fastbicycle
flow12.7,255.25,126.755,avgbicycle
flow122.0,262.501,434.75,motorcycle
flow122.1,146.203,427.75,motorcycle
flow122.2,232.965,431.25,motorcycle
flow122.3,324.425,438.25,moped
flow122.4,328.814,434.75,motorcycle
flow122.5,269.103,438.25,moped
flow122.6,335.4,438.25,motorcycle
flow122.7,237.499,427.75,moped
flow2.0,251.75,567.412,car
flow2.1,244.75,68.264,car
flow2.10,248.25,192.153,car
flow2.11,244.75,231.63,car
flow2.12,248.25,71.141,car
flow2.13,248.25,231.315,car
flow2.14,255.25,380.308,car
flow2.15,244.75,307.976,car
flow2.16,255.25,393.845,car
flow2.17,248.25,250.42,car
flow2.18,255.25,617.911,car
flow2.19,244.75,251.075,car
flow2.2,248.25,91.445,car
flow2.20,244.75,288.862,car
flow2.21,251.75,630.237,car
flow2.22,255.25,605.903,car
flow2.23,248.25,306.124,car
flow2.24,255.25,629.918,car
flow2.25,251.75,474.865,car
flow2.26,244.75,270.061,car
flow2.27,248.25,287.828,car
flow2.28,248.25,269.263,car
flow2.29,251.75,618.229,car
flow2.3,255.25,550.135,car
flow2.30,251.75,88.538,car
flow2.31,255.25,563.482,car
flow2.32,251.75,369.632,car
flow2.33,251.75,149.702,car
flow2.34,255.25,593.896,car
flow2.35,251.75,606.221,car
flow2.36,255.25,414.39,car
flow2.37,255.25,350.652,car
flow2.38,251.75,386.361,car
flow2.39,255.25,182.201,car
flow2.4,251.75,458.184,car
flow2.40,244.75,90.879,car
flow2.41,251.75,554.518,car
flow2.42,248.25,111.833,car
flow2.43,244.75,131.675,car
flow2.44,248.25,132.176,car
flow2.45,244.75,151.775,car
flow2.46,244.75,171.688,car
flow2.47,248.25,152.293,car
flow2.48,248.25,172.318,car
flow2.49,244.75,191.512,car
flow2.5,244.75,111.483,car
flow2.6,255.25,404.444,car
flow2.7,251.75,441.827,car
flow2.8,244.75,211.812,car
flow2.9,248.25,211.901,car
flow222.0,251.75,420.498,moped
flow222.1,251.75,596.201,motorcycle
flow222.2,251.75,587.98,motorcycle
flow222.3,255.25,583.877,motorcycle
flow222.4,251.75,579.123,moped
flow222.5,255.25,575.656,motorcycle
flow222.6,251.75,133.941,motorcycle
flow222.7,251.75,543.463,motorcycle
pf_0.0,437.349,442.24,DEFAULT_PEDTYPE
pf_0.1,413.229,441.6,DEFAULT_PEDTYPE
pf_0.10,438.286,442.24,DEFAULT_PEDTYPE
pf_0.11,410.092,440.96,DEFAULT_PEDTYPE
pf_0.12,453.436,440.96,DEFAULT_PEDTYPE
