flow1.0,118.4,-5.25,car
flow1.1,29.55,-1.75,car
flow10.0,505.25,116.53,car
flow10.1,505.25,45.87,car
flow11.0,505.25,78.76,car
flow11.1,505.25,25.45,car
flow19.0,505.25,166.73,motorcycle
flow19.1,505.25,14.13,moped
flow2.0,73.48,-5.25,car
flow2.1,16.62,-5.25,car
flow3.0,255.25,116.01,car
flow3.1,255.25,42.53,car
flow4.0,255.25,73.53,car
flow4.1,255.25,23.7,car
flow5.0,71.63,-1.75,avgbicycle
flow5.1,11.74,-5.25,fastbicycle
flow6.0,58.61,-5.25,avgbicycle
flow7.0,251.75,232.07,motorcycle
flow7.1,251.75,17.15,moped
flow8.0,251.75,180.66,motorcycle
flow8.1,255.25,13.82,moped
flow9.0,501.75,229.85,motorcycle
flow9.1,501.75,18.56,moped
pf_0.0,33.93,423.76,DEFAULT_PEDTYPE
pf_0.1,33.02,423.76,DEFAULT_PEDTYPE
pf_0.2,36.1,424.4,DEFAULT_PEDTYPE
pf_0.3,32.54,423.76,DEFAULT_PEDTYPE
pf_0.4,28.29,423.76,DEFAULT_PEDTYPE
pf_0.5,27.83,423.76,DEFAULT_PEDTYPE
pf_0.6,24.39,423.76,DEFAULT_PEDTYPE
pf_0.7,21.99,423.76,DEFAULT_PEDTYPE
pf_0.8,15.32,423.76,DEFAULT_PEDTYPE
pf_0.9,14.67,424.4,DEFAULT_PEDTYPE
pf_1.0,718.81,442.24,DEFAULT_PEDTYPE
pf_1.1,719.95,441.6,DEFAULT_PEDTYPE
pf_1.10,734.58,442.24,DEFAULT_PEDTYPE
pf_1.11,735.28,442.24,DEFAULT_PEDTYPE
pf_1.2,722.96,442.24,DEFAULT_PEDTYPE
pf_1.3,724.58,442.24,DEFAULT_PEDTYPE
pf_1.4,729.58,442.24,DEFAULT_PEDTYPE
pf_1.5,730.06,442.24,DEFAULT_PEDTYPE
pf_1.6,731.19,442.24,DEFAULT_PEDTYPE
pf_1.7,733.04,442.24,DEFAULT_PEDTYPE
pf_1.8,731.94,441.6,DEFAULT_PEDTYPE
pf_1.9,733.79,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,32.15,DEFAULT_PEDTYPE
pf_10.1,9.24,28.48,DEFAULT_PEDTYPE
pf_10.2,9.24,24.76,DEFAULT_PEDTYPE
pf_10.3,9.24,23.16,DEFAULT_PEDTYPE
pf_10.4,9.24,22.21,DEFAULT_PEDTYPE
pf_10.5,9.24,21.18,DEFAULT_PEDTYPE
pf_10.6,9.24,17.65,DEFAULT_PEDTYPE
pf_10.7,9.24,15.44,DEFAULT_PEDTYPE
pf_10.8,9.15,14.35,DEFAULT_PEDTYPE
pf_11.0,-9.24,1264.5,DEFAULT_PEDTYPE
pf_11.1,-8.6,1264.65,DEFAULT_PEDTYPE
pf_11.10,-8.6,1287.18,DEFAULT_PEDTYPE
pf_11.11,-9.24,1287.91,DEFAULT_PEDTYPE
pf_11.2,-9.24,1265.17,DEFAULT_PEDTYPE
pf_11.3,-9.24,1267.09,DEFAULT_PEDTYPE
pf_11.4,-9.24,1268.98,DEFAULT_PEDTYPE
pf_11.5,-9.24,1269.97,DEFAULT_PEDTYPE
pf_11.6,-9.24,1276.66,DEFAULT_PEDTYPE
pf_11.7,-9.24,1279.57,DEFAULT_PEDTYPE
pf_11.8,-9.24,1285.89,DEFAULT_PEDTYPE
pf_11.9,-9.24,1286.66,DEFAULT_PEDTYPE
pf_2.0,259.24,30.65,DEFAULT_PEDTYPE
pf_2.1,259.24,30.1,DEFAULT_PEDTYPE
pf_2.10,259.24,15.87,DEFAULT_PEDTYPE
pf_2.11,259.24,12.38,DEFAULT_PEDTYPE
pf_2.2,259.24,27.15,DEFAULT_PEDTYPE
pf_2.3,258.6,28.56,DEFAULT_PEDTYPE
pf_2.4,259.24,24.8,DEFAULT_PEDTYPE
pf_2.5,258.6,25.14,DEFAULT_PEDTYPE
pf_2.6,259.24,23.61,DEFAULT_PEDTYPE
pf_2.7,259.24,21.66,DEFAULT_PEDTYPE
pf_2.8,259.24,20.86,DEFAULT_PEDTYPE
pf_2.9,259.24,18.25,DEFAULT_PEDTYPE
pf_3.0,240.76,1258.2,DEFAULT_PEDTYPE
pf_3.1,240.76,1264.92,DEFAULT_PEDTYPE
pf_3.10,240.76,1284.41,DEFAULT_PEDTYPE
pf_3.2,240.76,1268.53,DEFAULT_PEDTYPE
pf_3.3,241.4,1265.18,DEFAULT_PEDTYPE
pf_3.4,240.76,1272.77,DEFAULT_PEDTYPE
pf_3.5,241.4,1273.12,DEFAULT_PEDTYPE
pf_3.6,240.76,1275.47,DEFAULT_PEDTYPE
pf_3.7,240.76,1278.09,DEFAULT_PEDTYPE
pf_3.8,241.4,1277.44,DEFAULT_PEDTYPE
pf_3.9,240.82,1278.88,DEFAULT_PEDTYPE
pf_4.0,38.91,856.76,DEFAULT_PEDTYPE
pf_4.1,39.74,857.4,DEFAULT_PEDTYPE
pf_4.2,31.72,856.76,DEFAULT_PEDTYPE
pf_4.3,28.72,856.76,DEFAULT_PEDTYPE
pf_4.4,28.79,857.4,DEFAULT_PEDTYPE
pf_4.5,17.04,856.76,DEFAULT_PEDTYPE
pf_4.6,16.73,857.4,DEFAULT_PEDTYPE
pf_4.7,16.58,856.76,DEFAULT_PEDTYPE
pf_4.8,14.63,856.76,DEFAULT_PEDTYPE
pf_5.0,718.88,875.24,DEFAULT_PEDTYPE
pf_5.1,716.56,874.6,DEFAULT_PEDTYPE
pf_5.10,736.21,875.24,DEFAULT_PEDTYPE
