flow1.0,64.1,-5.25,car
flow1.1,14.84,-5.25,car
flow10.0,505.25,64.3,car
flow10.1,505.25,20.91,car
flow11.0,505.25,38.32,car
flow19.0,501.75,65.38,motorcycle
flow2.0,35.56,-5.25,car
flow3.0,255.25,63.59,car
flow3.1,255.25,20.09,car
flow4.0,255.25,36.41,car
flow5.0,33.62,-1.75,avgbicycle
flow6.0,24.68,-5.25,avgbicycle
flow7.0,251.75,97.98,motorcycle
flow8.0,251.75,65.8,motorcycle
flow9.0,501.75,99.9,motorcycle
pf_0.0,26.68,423.76,DEFAULT_PEDTYPE
pf_0.1,25.72,423.76,DEFAULT_PEDTYPE
pf_0.2,27.45,424.4,DEFAULT_PEDTYPE
pf_0.3,24.9,423.76,DEFAULT_PEDTYPE
pf_0.4,19.47,423.76,DEFAULT_PEDTYPE
pf_0.5,18.99,423.82,DEFAULT_PEDTYPE
pf_0.6,16.37,423.76,DEFAULT_PEDTYPE
pf_0.7,12.27,423.76,DEFAULT_PEDTYPE
pf_1.0,726.62,442.24,DEFAULT_PEDTYPE
pf_1.1,727.57,441.6,DEFAULT_PEDTYPE
pf_1.2,732.48,442.24,DEFAULT_PEDTYPE
pf_1.3,733.57,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,23.56,DEFAULT_PEDTYPE
pf_10.1,9.24,19.49,DEFAULT_PEDTYPE
pf_10.2,9.24,15.92,DEFAULT_PEDTYPE
pf_10.3,9.24,14.79,DEFAULT_PEDTYPE
pf_10.4,9.24,13.32,DEFAULT_PEDTYPE
pf_10.5,9.24,11.8,DEFAULT_PEDTYPE
pf_11.0,-9.24,1272.46,DEFAULT_PEDTYPE
pf_11.1,-9.18,1272.93,DEFAULT_PEDTYPE
pf_11.2,-9.24,1273.73,DEFAULT_PEDTYPE
pf_11.3,-9.24,1275.98,DEFAULT_PEDTYPE
pf_11.4,-9.24,1277.83,DEFAULT_PEDTYPE
pf_11.5,-9.24,1279.6,DEFAULT_PEDTYPE
pf_11.6,-9.24,1284.69,DEFAULT_PEDTYPE
pf_11.7,-9.24,1287.83,DEFAULT_PEDTYPE
pf_2.0,259.24,23.05,DEFAULT_PEDTYPE
pf_2.1,259.24,21.59,DEFAULT_PEDTYPE
pf_2.2,259.24,19.32,DEFAULT_PEDTYPE
pf_2.3,258.6,19.55,DEFAULT_PEDTYPE
pf_2.4,259.24,16.78,DEFAULT_PEDTYPE
pf_2.5,259.18,16.06,DEFAULT_PEDTYPE
pf_2.6,259.24,14.99,DEFAULT_PEDTYPE
pf_2.7,259.24,13.9,DEFAULT_PEDTYPE
pf_2.8,259.24,11.76,DEFAULT_PEDTYPE
pf_3.0,240.76,1268.15,DEFAULT_PEDTYPE
pf_3.1,240.76,1273.14,DEFAULT_PEDTYPE
pf_3.2,240.76,1275.73,DEFAULT_PEDTYPE
pf_3.3,241.4,1274.44,DEFAULT_PEDTYPE
pf_3.4,240.76,1281.29,DEFAULT_PEDTYPE
pf_3.5,240.76,1282.8,DEFAULT_PEDTYPE
pf_3.6,240.76,1284.08,DEFAULT_PEDTYPE
pf_3.7,240.76,1285.34,DEFAULT_PEDTYPE
pf_3.8,240.79,1286.74,DEFAULT_PEDTYPE
pf_3.9,240.76,1287.5,DEFAULT_PEDTYPE
pf_4.0,29.55,856.76,DEFAULT_PEDTYPE
pf_4.1,29.71,857.4,DEFAULT_PEDTYPE
pf_4.2,23.78,856.76,DEFAULT_PEDTYPE
pf_4.3,20.18,856.76,DEFAULT_PEDTYPE
pf_4.4,18.96,856.76,DEFAULT_PEDTYPE
pf_5.0,727.63,875.24,DEFAULT_PEDTYPE
pf_5.1,726.7,874.6,DEFAULT_PEDTYPE
pf_5.2,731.9,875.24,DEFAULT_PEDTYPE
pf_5.3,734.15,875.24,DEFAULT_PEDTYPE
pf_5.4,735.11,875.24,DEFAULT_PEDTYPE
pf_5.5,735.92,875.24,DEFAULT_PEDTYPE
pf_5.6,737.3,875.24,DEFAULT_PEDTYPE
pf_5.7,738.13,874.75,DEFAULT_PEDTYPE
pf_5.8,738.18,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,27.3,DEFAULT_PEDTYPE
pf_6.1,508.6,28.89,DEFAULT_PEDTYPE
pf_6.10,509.24,13.22,DEFAULT_PEDTYPE
pf_6.11,509.24,11.64,DEFAULT_PEDTYPE
pf_6.2,508.6,28.01,DEFAULT_PEDTYPE
pf_6.3,509.24,22.54,DEFAULT_PEDTYPE
pf_6.4,508.57,27.41,DEFAULT_PEDTYPE
pf_6.5,508.6,23.4,DEFAULT_PEDTYPE
pf_6.6,509.24,21.41,DEFAULT_PEDTYPE
pf_6.7,508.6,21.39,DEFAULT_PEDTYPE
pf_6.8,509.24,18.1,DEFAULT_PEDTYPE
pf_6.9,509.24,16.24,DEFAULT_PEDTYPE
pf_7.0,490.76,1278.89,DEFAULT_PEDTYPE
pf_7.1,490.85,1279.41,DEFAULT_PEDTYPE
pf_7.2,490.76,1281.46,DEFAULT_PEDTYPE
pf_7.3,490.76,1286.29,DEFAULT_PEDTYPE
pf_7.4,490.88,1287.04,DEFAULT_PEDTYPE
pf_8.0,740.76,1273.23,DEFAULT_PEDTYPE
pf_8.1,740.76,1275.91,DEFAULT_PEDTYPE
pf_8.2,740.76,1284.34,DEFAULT_PEDTYPE
pf_8.3,740.76,1285.69,DEFAULT_PEDTYPE
pf_8.4,740.76,1287.39,DEFAULT_PEDTYPE
pf_8.5,740.76,1288.2,DEFAULT_PEDTYPE
pf_9.0,759.24,26.23,DEFAULT_PEDTYPE
pf_9.1,759.24,24.95,DEFAULT_PEDTYPE
pf_9.2,758.6,25.04,DEFAULT_PEDTYPE
pf_9.3,759.24,19.8,DEFAULT_PEDTYPE
pf_9.4,759.24,15.85,DEFAULT_PEDTYPE
pf_9.5,759.24,13.64,DEFAULT_PEDTYPE
pf_9.6,759.24,11.67,DEFAULT_PEDTYPE
