flow1.0,7.304,431.25,car
flow1.1,-1.578,432.656,car
flow1.10,368.396,427.75,car
flow1.11,322.298,427.75,car
flow1.12,476.116,431.25,car
flow1.13,504.004,430.508,car
flow1.14,406.68,431.25,car
flow1.15,299.205,427.75,car
flow1.16,459.423,431.25,car
flow1.17,491.999,431.25,car
flow1.18,333.827,427.75,car
flow1.19,424.573,431.25,car
flow1.2,0.634,427.75,car
flow1.20,315.331,431.25,car
flow1.21,367.359,431.25,car
flow1.22,349.997,431.25,car
flow1.23,345.353,427.75,car
flow1.24,46.846,431.25,car
flow1.25,49.521,427.75,car
flow1.26,22.671,431.25,car
flow1.27,31.441,427.75,car
flow1.28,13.367,427.75,car
flow1.29,15.247,438.25,car
flow1.3,13.555,434.75,car
flow1.30,68.614,434.75,car
flow1.31,29.06,438.25,car
flow1.32,43.463,438.25,car
flow1.33,82.972,438.25,car
flow1.34,38.678,434.75,car
flow1.35,58.751,438.25,car
flow1.36,446.661,438.25,car
flow1.37,449.011,427.75,car
flow1.38,437.495,427.75,car
flow1.39,470.6,434.75,car
flow1.4,53.418,434.75,car
flow1.40,425.976,427.75,car
flow1.41,414.463,427.75,car
flow1.42,492.164,438.25,car
flow1.43,402.948,427.75,car
flow1.44,391.435,427.75,car
flow1.45,356.875,427.75,car
flow1.46,310.756,427.75,car
flow1.47,224.276,427.75,car
flow1.48,237.499,431.25,car
flow1.49,230.709,431.25,car
flow1.5,1.959,438.25,car
flow1.6,379.917,427.75,car
flow1.7,332.33,431.25,car
flow1.8,501.079,434.033,car
flow1.9,442.182,431.25,car
flow11.0,237.499,427.75,slowbicycle
flow11.1,458.128,427.75,avgbicycle
flow11.2,266.568,434.75,avgbicycle
flow11.3,234.825,427.75,slowbicycle
flow11.4,262.501,438.25,avgbicycle
flow11.5,152.838,427.75,slowbicycle
flow11.6,230.944,427.75,fastbicycle
flow11.7,271.573,431.25,fastbicycle
flow12.0,255.25,140.086,fastbicycle
flow12.1,244.75,448.929,slowbicycle
flow12.2,244.75,179.796,avgbicycle
flow12.3,253.766,-2.223,avgbicycle
flow12.4,244.75,569.093,slowbicycle
flow12.5,244.75,23.658,avgbicycle
flow12.6,255.25,61.748,fastbicycle
flow12.7,248.25,469.485,avgbicycle
flow122.0,300.586,431.25,motorcycle
flow122.1,390.852,431.25,motorcycle
flow122.2,284.397,427.75,motorcycle
flow122.3,218.199,431.25,moped
flow122.4,291.821,431.25,motorcycle
flow122.5,2.819,434.75,moped
flow122.6,23.82,434.75,motorcycle
flow122.7,481.909,434.75,moped
flow2.0,244.75,630.569,car
flow2.1,248.25,719.281,car
flow2.10,255.25,401.018,car
flow2.11,248.25,828.956,car
flow2.12,255.25,270.451,car
flow2.13,251.75,79.867,car
flow2.14,248.25,451.41,car
flow2.15,251.75,124.149,car
flow2.16,248.25,458.27,car
flow2.17,255.25,29.537,car
flow2.18,255.25,179.924,car
flow2.19,244.75,466.567,car
flow2.2,248.25,783.475,car
flow2.20,255.25,223.762,car
flow2.21,244.75,443.8,car
flow2.22,244.75,453.365,car
flow2.23,248.25,464.929,car
flow2.24,251.75,62.66,car
flow2.25,248.25,444.22,car
flow2.26,251.75,21.044,car
flow2.27,251.75,7.28,car
flow2.28,255.25,127.636,car
flow2.29,251.75,39.115,car
flow2.3,248.25,764.086,car
flow2.30,244.75,460.014,car
flow2.31,248.25,473.634,car
flow2.32,248.25,481.116,car
flow2.33,248.25,537.794,car
flow2.34,248.25,569.547,car
flow2.35,244.75,577.48,car
flow2.36,248.25,553.623,car
flow2.37,244.75,588.834,car
flow2.38,244.75,600.974,car
flow2.39,244.75,614.335,car
flow2.4,244.75,658.226,car
flow2.40,248.25,683.495,car
flow2.41,244.75,753.289,car
flow2.42,244.75,780.021,car
flow2.43,244.75,795.572,car
flow2.44,255.25,421.641,car
flow2.45,251.75,421.708,car
flow2.46,255.25,414.533,car
flow2.47,251.75,414.569,car
flow2.48,255.25,407.707,car
flow2.49,251.75,407.721,car
flow2.5,244.75,732.466,car
flow2.6,251.75,390.929,car
flow2.7,255.25,364.788,car
flow2.8,248.25,810.342,car
flow2.9,248.25,700.971,car
flow222.0,248.25,597.406,moped
flow222.1,244.75,477.086,motorcycle
flow222.2,248.25,634.936,motorcycle
flow222.3,248.25,583.437,motorcycle
flow222.4,248.25,663.36,moped
flow222.5,248.25,647.896,motorcycle
flow222.6,248.25,609.646,motorcycle
flow222.7,248.25,622.19,motorcycle
pf_0.0,415.867,423.76,DEFAULT_PEDTYPE
pf_0.1,428.592,424.4,DEFAULT_PEDTYPE
pf_0.10,415.382,423.76,DEFAULT_PEDTYPE
pf_0.11,431.889,425.68,DEFAULT_PEDTYPE
pf_0.12,403.196,425.04,DEFAULT_PEDTYPE
pf_0.13,373.473,424.4,DEFAULT_PEDTYPE
pf_0.14,294.483,423.76,DEFAULT_PEDTYPE
pf_0.15,298.091,424.4,DEFAULT_PEDTYPE
pf_0.16,298.031,425.04,DEFAULT_PEDTYPE
pf_0.17,436.672,425.04,DEFAULT_PEDTYPE
pf_0.18,390.689,424.4,DEFAULT_PEDTYPE
pf_0.19,384.319,425.04,DEFAULT_PEDTYPE
pf_0.2,419.164,425.04,DEFAULT_PEDTYPE
pf_0.20,300.12,423.76,DEFAULT_PEDTYPE
pf_0.21,294.185,425.04,DEFAULT_PEDTYPE
