flow1.0,51.06,-5.25,car
flow10.0,505.25,51.64,car
flow10.1,505.25,17.19,car
flow11.0,505.25,29.7,car
flow19.0,501.75,33.74,motorcycle
flow2.0,27.46,-5.25,car
flow3.0,255.25,51.06,car
flow3.1,255.25,16.89,car
flow4.0,255.25,28.69,car
flow5.0,22.28,-1.75,avgbicycle
flow6.0,16.19,-5.25,avgbicycle
flow7.0,251.75,55.54,motorcycle
flow8.0,251.75,31.84,motorcycle
flow9.0,501.75,58.76,motorcycle
pf_0.0,24.35,423.76,DEFAULT_PEDTYPE
pf_0.1,23.43,423.76,DEFAULT_PEDTYPE
pf_0.2,24.7,424.4,DEFAULT_PEDTYPE
pf_0.3,22.52,423.76,DEFAULT_PEDTYPE
pf_0.4,16.69,423.76,DEFAULT_PEDTYPE
pf_0.5,15.97,423.76,DEFAULT_PEDTYPE
pf_0.6,13.83,423.76,DEFAULT_PEDTYPE
pf_1.0,729.06,442.24,DEFAULT_PEDTYPE
pf_1.1,730.01,441.6,DEFAULT_PEDTYPE
pf_1.2,735.49,442.24,DEFAULT_PEDTYPE
pf_1.3,736.42,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,20.85,DEFAULT_PEDTYPE
pf_10.1,9.24,16.6,DEFAULT_PEDTYPE
pf_10.2,9.24,13.17,DEFAULT_PEDTYPE
pf_10.3,9.24,12.16,DEFAULT_PEDTYPE
pf_10.4,9.24,10.54,DEFAULT_PEDTYPE
pf_11.0,-9.24,1274.98,DEFAULT_PEDTYPE
pf_11.1,-9.24,1275.45,DEFAULT_PEDTYPE
pf_11.2,-9.24,1276.5,DEFAULT_PEDTYPE
pf_11.3,-9.24,1278.8,DEFAULT_PEDTYPE
pf_11.4,-9.24,1280.6,DEFAULT_PEDTYPE
pf_11.5,-9.24,1282.64,DEFAULT_PEDTYPE
pf_11.6,-9.24,1287.21,DEFAULT_PEDTYPE
pf_2.0,259.24,20.63,DEFAULT_PEDTYPE
pf_2.1,259.24,18.92,DEFAULT_PEDTYPE
pf_2.2,259.24,16.91,DEFAULT_PEDTYPE
pf_2.3,258.6,16.67,DEFAULT_PEDTYPE
pf_2.4,259.24,14.25,DEFAULT_PEDTYPE
pf_2.5,259.24,13.16,DEFAULT_PEDTYPE
pf_2.6,259.24,12.29,DEFAULT_PEDTYPE
pf_2.7,259.24,11.5,DEFAULT_PEDTYPE
pf_3.0,240.76,1271.27,DEFAULT_PEDTYPE
pf_3.1,240.76,1275.71,DEFAULT_PEDTYPE
pf_3.2,240.76,1278.02,DEFAULT_PEDTYPE
pf_3.3,241.4,1277.38,DEFAULT_PEDTYPE
pf_3.4,240.76,1284.0,DEFAULT_PEDTYPE
pf_3.5,240.76,1285.88,DEFAULT_PEDTYPE
pf_3.6,240.76,1286.82,DEFAULT_PEDTYPE
pf_3.7,240.76,1287.5,DEFAULT_PEDTYPE
pf_4.0,26.59,856.76,DEFAULT_PEDTYPE
pf_4.1,26.57,857.4,DEFAULT_PEDTYPE
pf_4.2,21.27,856.76,DEFAULT_PEDTYPE
pf_4.3,17.51,856.76,DEFAULT_PEDTYPE
pf_4.4,15.83,856.76,DEFAULT_PEDTYPE
pf_5.0,730.36,875.24,DEFAULT_PEDTYPE
pf_5.1,729.93,874.6,DEFAULT_PEDTYPE
pf_5.2,734.3,875.24,DEFAULT_PEDTYPE
pf_5.3,736.95,875.24,DEFAULT_PEDTYPE
pf_5.4,737.93,875.24,DEFAULT_PEDTYPE
pf_6.0,509.24,24.84,DEFAULT_PEDTYPE
pf_6.1,508.6,25.99,DEFAULT_PEDTYPE
pf_6.2,508.6,25.0,DEFAULT_PEDTYPE
pf_6.3,509.24,20.41,DEFAULT_PEDTYPE
pf_6.4,508.57,24.11,DEFAULT_PEDTYPE
pf_6.5,508.6,20.69,DEFAULT_PEDTYPE
pf_6.6,509.24,18.71,DEFAULT_PEDTYPE
pf_6.7,508.76,18.16,DEFAULT_PEDTYPE
pf_6.8,509.24,15.27,DEFAULT_PEDTYPE
pf_6.9,509.24,13.07,DEFAULT_PEDTYPE
pf_7.0,490.76,1281.57,DEFAULT_PEDTYPE
pf_7.1,490.76,1282.18,DEFAULT_PEDTYPE
pf_7.2,490.76,1284.32,DEFAULT_PEDTYPE
pf_8.0,740.76,1276.09,DEFAULT_PEDTYPE
pf_8.1,740.76,1278.42,DEFAULT_PEDTYPE
pf_8.2,740.76,1286.57,DEFAULT_PEDTYPE
pf_8.3,740.76,1288.25,DEFAULT_PEDTYPE
pf_9.0,759.24,23.6,DEFAULT_PEDTYPE
pf_9.1,759.24,22.25,DEFAULT_PEDTYPE
pf_9.2,758.6,22.11,DEFAULT_PEDTYPE
pf_9.3,759.24,16.8,DEFAULT_PEDTYPE
pf_9.4,759.24,13.89,DEFAULT_PEDTYPE
pf_9.5,759.24,11.38,DEFAULT_PEDTYPE
