flow1.0,35.81,434.75,car
flow1.1,56.408,434.75,car
flow1.10,291.707,427.75,car
flow1.11,303.436,427.75,car
flow1.12,190.995,427.75,car
flow1.13,351.468,431.25,car
flow1.14,301.754,431.25,car
flow1.15,232.205,431.25,car
flow1.16,336.537,427.75,car
flow1.17,206.374,431.25,car
flow1.18,202.494,427.75,car
flow1.19,421.374,427.75,car
flow1.2,148.988,434.75,car
flow1.20,456.18,431.25,car
flow1.21,385.622,431.25,car
flow1.22,315.171,427.75,car
flow1.23,368.389,431.25,car
flow1.24,16.804,438.25,car
flow1.25,199.546,438.25,car
flow1.26,188.841,438.25,car
flow1.27,156.724,438.25,car
flow1.28,341.03,438.25,car
flow1.29,167.43,438.25,car
flow1.3,74.867,434.75,car
flow1.30,344.204,434.75,car
flow1.31,181.495,434.75,car
flow1.32,220.224,438.25,car
flow1.33,221.68,434.75,car
flow1.34,333.497,434.75,car
flow1.35,165.399,434.75,car
flow1.36,438.061,431.25,car
flow1.37,236.976,427.75,car
flow1.38,348.28,427.75,car
flow1.39,403.463,431.25,car
flow1.4,110.97,434.75,car
flow1.40,491.242,427.75,car
flow1.41,273.621,431.25,car
flow1.42,464.794,427.75,car
flow1.43,225.483,427.75,car
flow1.44,213.989,427.75,car
flow1.45,60.072,438.25,car
flow1.46,219.291,431.25,car
flow1.47,330.324,438.25,car
flow1.48,178.136,438.25,car
flow1.49,278.593,427.75,car
flow1.5,92.993,434.75,car
flow1.6,317.833,431.25,car
flow1.7,179.772,431.25,car
flow1.8,496.307,431.25,car
flow1.9,334.015,431.25,car
flow11.0,140.917,438.25,slowbicycle
flow11.1,246.069,427.75,avgbicycle
flow11.2,357.623,427.75,avgbicycle
flow11.3,322.018,438.25,slowbicycle
flow11.4,369.558,427.75,avgbicycle
flow11.5,325.192,434.75,slowbicycle
flow11.6,49.19,438.25,fastbicycle
flow11.7,242.718,431.25,fastbicycle
flow12.0,244.75,802.239,fastbicycle
flow12.1,255.25,232.831,slowbicycle
flow12.2,255.25,420.499,avgbicycle
flow12.3,255.25,841.979,avgbicycle
flow12.4,255.25,130.965,slowbicycle
flow12.5,251.75,842.298,avgbicycle
flow12.6,244.75,823.197,fastbicycle
flow12.7,255.25,329.212,avgbicycle
flow122.0,195.37,431.25,motorcycle
flow122.1,326.783,427.75,motorcycle
flow122.2,481.105,431.25,motorcycle
flow122.3,207.693,434.75,moped
flow122.4,126.849,434.75,motorcycle
flow122.5,147.219,438.25,moped
flow122.6,195.344,434.75,motorcycle
flow122.7,424.194,438.25,moped
flow2.0,251.75,770.28,car
flow2.1,251.75,162.154,car
flow2.10,251.75,75.845,car
flow2.11,255.25,44.161,car
flow2.12,251.75,257.375,car
flow2.13,251.75,29.782,car
flow2.14,255.25,396.895,car
flow2.15,253.695,-2.329,car
flow2.16,255.25,403.396,car
flow2.17,251.75,15.079,car
flow2.18,255.25,820.365,car
flow2.19,255.25,32.664,car
flow2.2,251.75,229.208,car
flow2.20,255.25,9.645,car
flow2.21,251.75,832.691,car
flow2.22,255.25,808.358,car
flow2.23,248.25,8.306,car
flow2.24,255.25,832.372,car
flow2.25,251.75,736.201,car
flow2.26,255.25,21.156,car
flow2.27,248.736,-0.731,car
flow2.28,251.75,1.523,car
flow2.29,251.75,820.683,car
flow2.3,255.25,754.05,car
flow2.30,251.75,387.193,car
flow2.31,255.25,766.057,car
flow2.32,251.75,409.397,car
flow2.33,251.75,393.694,car
flow2.34,255.25,796.35,car
flow2.35,251.75,808.676,car
flow2.36,255.25,416.398,car
flow2.37,251.75,402.896,car
flow2.38,251.75,415.898,car
flow2.39,255.25,390.394,car
flow2.4,255.25,742.041,car
flow2.40,255.25,122.596,car
flow2.41,251.75,758.274,car
flow2.42,251.75,146.887,car
flow2.43,255.25,100.741,car
flow2.44,251.75,131.883,car
flow2.45,255.25,89.623,car
flow2.46,255.25,78.384,car
flow2.47,251.75,117.04,car
flow2.48,251.75,94.144,car
flow2.49,255.25,67.045,car
flow2.5,255.25,111.73,car
flow2.6,255.25,409.897,car
flow2.7,255.25,728.628,car
flow2.8,255.25,55.628,car
flow2.9,251.75,60.452,car
flow222.0,251.75,420.499,moped
flow222.1,251.75,798.657,motorcycle
flow222.2,251.75,790.437,motorcycle
flow222.3,255.25,786.33,motorcycle
flow222.4,251.75,781.586,moped
flow222.5,255.25,778.111,motorcycle
flow222.6,251.75,398.395,motorcycle
flow222.7,251.75,748.255,motorcycle
pf_0.0,390.909,442.24,DEFAULT_PEDTYPE
pf_0.1,363.308,441.6,DEFAULT_PEDTYPE
pf_0.10,391.847,442.24,DEFAULT_PEDTYPE
pf_0.11,358.407,440.96,DEFAULT_PEDTYPE
pf_0.12,407.798,440.96,DEFAULT_PEDTYPE
pf_0.13,450.54,440.96,DEFAULT_PEDTYPE
pf_0.14,479.813,423.76,DEFAULT_PEDTYPE
pf_0.15,496.564,424.399,DEFAULT_PEDTYPE
pf_0.16,456.929,440.96,DEFAULT_PEDTYPE
pf_0.17,340.776,440.96,DEFAULT_PEDTYPE
pf_0.18,414.792,440.961,DEFAULT_PEDTYPE
pf_0.19,446.802,441.6,DEFAULT_PEDTYPE
pf_0.2,383.365,441.6,DEFAULT_PEDTYPE
pf_0.20,501.759,428.887,DEFAULT_PEDTYPE
pf_0.21,463.427,423.76,DEFAULT_PEDTYPE
pf_0.22,463.893,423.76,DEFAULT_PEDTYPE
pf_0.23,476.626,425.04,DEFAULT_PEDTYPE
pf_0.24,479.343,423.761,DEFAULT_PEDTYPE
pf_0.25,498.554,423.76,DEFAULT_PEDTYPE
pf_0.26,379.868,440.96,DEFAULT_PEDTYPE
pf_0.27,492.295,424.4,DEFAULT_PEDTYPE
pf_0.28,362.173,440.96,DEFAULT_PEDTYPE
pf_0.29,380.891,442.24,DEFAULT_PEDTYPE
pf_0.3,479.528,442.24,DEFAULT_PEDTYPE
pf_0.30,496.096,424.406,DEFAULT_PEDTYPE
pf_0.31,380.773,440.96,DEFAULT_PEDTYPE
pf_0.32,491.828,424.406,DEFAULT_PEDTYPE
pf_0.33,501.76,428.204,DEFAULT_PEDTYPE
pf_0.4,377.842,442.24,DEFAULT_PEDTYPE
pf_0.5,459.013,441.6,DEFAULT_PEDTYPE
pf_0.6,424.318,441.6,DEFAULT_PEDTYPE
pf_0.7,478.574,441.6,DEFAULT_PEDTYPE
pf_0.8,376.733,440.96,DEFAULT_PEDTYPE
pf_0.9,391.379,442.239,DEFAULT_PEDTYPE
pf_1.0,257.96,631.566,DEFAULT_PEDTYPE
pf_1.1,258.6,777.61,DEFAULT_PEDTYPE
pf_1.10,258.6,621.944,DEFAULT_PEDTYPE
pf_1.11,259.241,515.804,DEFAULT_PEDTYPE
pf_1.12,259.24,512.967,DEFAULT_PEDTYPE
pf_1.13,259.24,509.3,DEFAULT_PEDTYPE
pf_1.14,257.96,510.52,DEFAULT_PEDTYPE
pf_1.15,257.96,673.696,DEFAULT_PEDTYPE
pf_1.16,258.6,612.893,DEFAULT_PEDTYPE
pf_1.17,257.321,644.232,DEFAULT_PEDTYPE
pf_1.18,257.96,596.662,DEFAULT_PEDTYPE
pf_1.19,258.6,526.3,DEFAULT_PEDTYPE
pf_1.2,258.6,659.339,DEFAULT_PEDTYPE
pf_1.20,259.24,512.501,DEFAULT_PEDTYPE
pf_1.21,257.96,664.819,DEFAULT_PEDTYPE
pf_1.22,257.96,529.124,DEFAULT_PEDTYPE
pf_1.23,258.6,520.776,DEFAULT_PEDTYPE
pf_1.24,259.24,535.141,DEFAULT_PEDTYPE
pf_1.25,257.32,635.641,DEFAULT_PEDTYPE
pf_1.26,259.24,527.481,DEFAULT_PEDTYPE
pf_1.27,259.24,523.732,DEFAULT_PEDTYPE
pf_1.28,259.214,508.833,DEFAULT_PEDTYPE
pf_1.29,259.24,489.153,DEFAULT_PEDTYPE
pf_1.3,258.6,586.811,DEFAULT_PEDTYPE
pf_1.30,258.6,490.162,DEFAULT_PEDTYPE
pf_1.31,258.6,489.694,DEFAULT_PEDTYPE
pf_1.32,257.96,528.652,DEFAULT_PEDTYPE
pf_1.33,258.583,520.308,DEFAULT_PEDTYPE
pf_1.4,259.24,644.295,DEFAULT_PEDTYPE
pf_1.5,259.24,596.858,DEFAULT_PEDTYPE
pf_1.6,259.24,658.756,DEFAULT_PEDTYPE
pf_1.7,259.234,643.36,DEFAULT_PEDTYPE
pf_1.8,258.6,646.077,DEFAULT_PEDTYPE
pf_1.9,259.227,643.828,DEFAULT_PEDTYPE
