flow1.0,135.83,-5.25,car
flow1.1,36.67,-1.75,car
flow10.0,505.25,133.24,car
flow10.1,505.25,55.62,car
flow11.0,505.25,92.76,car
flow11.1,505.25,31.28,car
flow19.0,505.25,192.99,motorcycle
flow19.1,505.25,17.06,moped
flow2.0,86.39,-5.25,car
flow2.1,20.02,-5.25,car
flow3.0,255.25,133.01,car
flow3.1,255.25,51.4,car
flow4.0,255.25,86.45,car
flow4.1,255.25,28.91,car
flow5.0,81.48,-1.75,avgbicycle
flow5.1,13.81,-1.75,fastbicycle
flow6.0,67.58,-5.25,avgbicycle
flow6.1,11.72,-5.25,fastbicycle
flow7.0,251.75,266.79,motorcycle
flow7.1,251.75,22.75,moped
flow8.0,255.25,210.39,motorcycle
flow8.1,255.25,16.0,moped
flow9.0,501.75,263.51,motorcycle
flow9.1,501.75,25.0,moped
pf_0.0,35.82,423.76,DEFAULT_PEDTYPE
pf_0.1,34.87,423.76,DEFAULT_PEDTYPE
pf_0.10,13.5,423.76,DEFAULT_PEDTYPE
pf_0.11,12.61,423.76,DEFAULT_PEDTYPE
pf_0.12,11.83,424.01,DEFAULT_PEDTYPE
pf_0.13,11.5,423.82,DEFAULT_PEDTYPE
pf_0.2,38.35,424.4,DEFAULT_PEDTYPE
pf_0.3,34.39,423.76,DEFAULT_PEDTYPE
pf_0.4,30.6,423.76,DEFAULT_PEDTYPE
pf_0.5,30.13,423.79,DEFAULT_PEDTYPE
pf_0.6,26.47,423.76,DEFAULT_PEDTYPE
pf_0.7,24.55,423.76,DEFAULT_PEDTYPE
pf_0.8,17.37,423.76,DEFAULT_PEDTYPE
pf_0.9,16.73,424.4,DEFAULT_PEDTYPE
pf_1.0,716.81,442.24,DEFAULT_PEDTYPE
pf_1.1,717.96,441.6,DEFAULT_PEDTYPE
pf_1.10,732.4,442.24,DEFAULT_PEDTYPE
pf_1.11,732.93,442.24,DEFAULT_PEDTYPE
pf_1.2,720.42,442.24,DEFAULT_PEDTYPE
pf_1.3,722.26,442.24,DEFAULT_PEDTYPE
pf_1.4,727.22,442.24,DEFAULT_PEDTYPE
pf_1.5,727.69,442.24,DEFAULT_PEDTYPE
pf_1.6,728.81,442.24,DEFAULT_PEDTYPE
pf_1.7,731.05,442.24,DEFAULT_PEDTYPE
pf_1.8,729.17,441.6,DEFAULT_PEDTYPE
pf_1.9,731.76,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,34.36,DEFAULT_PEDTYPE
pf_10.1,9.24,30.81,DEFAULT_PEDTYPE
pf_10.10,9.24,10.6,DEFAULT_PEDTYPE
pf_10.11,8.79,10.21,DEFAULT_PEDTYPE
pf_10.2,9.24,27.02,DEFAULT_PEDTYPE
pf_10.3,9.24,25.32,DEFAULT_PEDTYPE
pf_10.4,9.24,24.49,DEFAULT_PEDTYPE
pf_10.5,9.24,23.57,DEFAULT_PEDTYPE
pf_10.6,9.24,19.88,DEFAULT_PEDTYPE
pf_10.7,9.24,17.39,DEFAULT_PEDTYPE
pf_10.8,8.6,16.84,DEFAULT_PEDTYPE
pf_10.9,9.24,11.51,DEFAULT_PEDTYPE
pf_11.0,-9.24,1262.44,DEFAULT_PEDTYPE
pf_11.1,-8.6,1262.36,DEFAULT_PEDTYPE
pf_11.10,-8.6,1284.72,DEFAULT_PEDTYPE
pf_11.11,-9.24,1286.07,DEFAULT_PEDTYPE
pf_11.12,-9.24,1288.3,DEFAULT_PEDTYPE
pf_11.2,-9.18,1262.94,DEFAULT_PEDTYPE
pf_11.3,-9.24,1264.84,DEFAULT_PEDTYPE
pf_11.4,-9.24,1266.67,DEFAULT_PEDTYPE
pf_11.5,-9.24,1267.47,DEFAULT_PEDTYPE
pf_11.6,-9.24,1274.59,DEFAULT_PEDTYPE
pf_11.7,-9.24,1277.41,DEFAULT_PEDTYPE
pf_11.8,-9.24,1283.77,DEFAULT_PEDTYPE
pf_11.9,-9.24,1284.53,DEFAULT_PEDTYPE
