flow1.0,26.35,-5.25,car
flow10.0,505.25,27.89,car
flow11.0,505.25,16.9,car
flow2.0,15.29,-5.25,car
flow3.0,255.25,27.23,car
flow4.0,255.25,16.72,car
pf_0.0,18.45,423.76,DEFAULT_PEDTYPE
pf_0.1,17.59,423.76,DEFAULT_PEDTYPE
pf_0.2,17.61,424.4,DEFAULT_PEDTYPE
pf_0.3,16.16,423.76,DEFAULT_PEDTYPE
pf_1.0,735.47,442.24,DEFAULT_PEDTYPE
pf_1.1,736.27,441.6,DEFAULT_PEDTYPE
pf_10.0,9.24,13.75,DEFAULT_PEDTYPE
pf_11.0,-9.24,1281.49,DEFAULT_PEDTYPE
pf_11.1,-9.21,1281.99,DEFAULT_PEDTYPE
pf_11.2,-9.24,1283.59,DEFAULT_PEDTYPE
pf_11.3,-9.24,1285.95,DEFAULT_PEDTYPE
pf_11.4,-9.24,1287.79,DEFAULT_PEDTYPE
pf_2.0,259.24,14.49,DEFAULT_PEDTYPE
pf_2.1,259.24,12.05,DEFAULT_PEDTYPE
pf_3.0,240.76,1279.3,DEFAULT_PEDTYPE
pf_3.1,240.76,1282.36,DEFAULT_PEDTYPE
pf_3.2,240.76,1283.94,DEFAULT_PEDTYPE
pf_3.3,241.18,1284.91,DEFAULT_PEDTYPE
pf_4.0,19.1,856.76,DEFAULT_PEDTYPE
pf_4.1,18.52,856.89,DEFAULT_PEDTYPE
pf_4.2,14.83,856.76,DEFAULT_PEDTYPE
pf_5.0,737.43,875.24,DEFAULT_PEDTYPE
pf_5.1,738.21,875.11,DEFAULT_PEDTYPE
pf_6.0,509.24,18.41,DEFAULT_PEDTYPE
pf_6.1,508.6,18.58,DEFAULT_PEDTYPE
pf_6.2,509.21,17.93,DEFAULT_PEDTYPE
pf_6.3,509.24,14.93,DEFAULT_PEDTYPE
pf_6.4,508.6,15.57,DEFAULT_PEDTYPE
pf_6.5,509.21,13.77,DEFAULT_PEDTYPE
pf_6.6,509.24,11.75,DEFAULT_PEDTYPE
pf_8.0,740.76,1283.36,DEFAULT_PEDTYPE
pf_8.1,740.76,1284.88,DEFAULT_PEDTYPE
pf_9.0,759.24,16.8,DEFAULT_PEDTYPE
pf_9.1,759.24,15.3,DEFAULT_PEDTYPE
pf_9.2,759.21,14.83,DEFAULT_PEDTYPE
