flow1.0,234.098,434.75,car
flow1.1,245.557,434.75,car
flow1.10,182.094,427.75,car
flow1.11,203.462,427.75,car
flow1.12,83.093,427.75,car
flow1.13,204.057,431.25,car
flow1.14,171.109,431.25,car
flow1.15,101.798,431.25,car
flow1.16,232.152,427.75,car
flow1.17,67.134,431.25,car
flow1.18,95.753,427.75,car
flow1.19,244.459,431.25,car
flow1.2,294.769,434.75,car
flow1.20,266.526,431.25,car
flow1.21,223.736,431.25,car
flow1.22,213.977,427.75,car
flow1.23,213.795,431.25,car
flow1.24,222.299,434.75,car
flow1.25,282.009,438.25,car
flow1.26,272.34,438.25,car
flow1.27,241.926,438.25,car
flow1.28,426.549,438.25,car
flow1.29,252.274,438.25,car
flow1.3,256.647,434.75,car
flow1.30,429.868,434.75,car
flow1.31,314.093,434.75,car
flow1.32,302.194,438.25,car
flow1.33,313.026,438.25,car
flow1.34,418.949,434.75,car
flow1.35,304.302,434.75,car
flow1.36,255.344,431.25,car
flow1.37,135.52,427.75,car
flow1.38,242.792,427.75,car
flow1.39,233.948,431.25,car
flow1.4,277.911,434.75,car
flow1.40,281.383,427.75,car
flow1.41,135.294,431.25,car
flow1.42,268.335,427.75,car
flow1.43,121.527,427.75,car
flow1.44,108.571,427.75,car
flow1.45,211.242,438.25,car
flow1.46,85.183,431.25,car
flow1.47,415.791,438.25,car
flow1.48,262.421,438.25,car
flow1.49,157.117,431.25,car
flow1.5,267.494,434.75,car
flow1.6,184.77,431.25,car
flow1.7,70.597,427.75,car
flow1.8,288.536,431.25,car
flow1.9,194.427,431.25,car
flow11.0,226.368,438.25,slowbicycle
flow11.1,144.612,427.75,avgbicycle
flow11.2,251.217,427.75,avgbicycle
flow11.3,407.47,438.25,slowbicycle
flow11.4,257.732,427.75,avgbicycle
flow11.5,410.644,434.75,slowbicycle
flow11.6,186.368,438.25,fastbicycle
flow11.7,112.368,431.25,fastbicycle
flow12.0,255.25,805.537,fastbicycle
flow12.1,255.25,147.38,slowbicycle
flow12.2,255.25,420.499,avgbicycle
flow12.3,255.25,730.061,avgbicycle
flow12.4,255.25,45.514,slowbicycle
flow12.5,251.75,730.379,avgbicycle
flow12.6,255.25,790.263,fastbicycle
flow12.7,255.25,217.291,avgbicycle
flow122.0,18.705,438.25,motorcycle
flow122.1,223.581,427.75,motorcycle
flow122.2,278.19,431.25,motorcycle
flow122.3,289.467,438.25,moped
flow122.4,286.147,434.75,motorcycle
flow122.5,232.634,438.25,moped
flow122.6,294.773,438.25,motorcycle
flow122.7,337.215,427.75,moped
flow2.0,251.75,658.362,car
flow2.1,255.25,37.178,car
flow2.10,248.25,27.212,car
flow2.11,244.75,50.867,car
flow2.12,251.75,46.576,car
flow2.13,248.25,53.509,car
flow2.14,255.25,396.895,car
flow2.15,244.75,113.579,car
flow2.16,255.25,403.396,car
flow2.17,248.25,67.785,car
flow2.18,255.25,708.446,car
flow2.19,244.75,65.759,car
flow2.2,251.75,24.651,car
flow2.20,244.75,97.169,car
flow2.21,251.75,720.772,car
flow2.22,255.25,696.439,car
flow2.23,248.25,114.356,car
flow2.24,255.25,720.454,car
flow2.25,251.75,624.052,car
flow2.26,244.75,81.212,car
flow2.27,248.25,98.286,car
flow2.28,248.25,82.737,car
flow2.29,251.75,708.764,car
flow2.3,255.25,642.132,car
flow2.30,255.25,275.589,car
flow2.31,255.25,654.14,car
flow2.32,251.75,409.397,car
flow2.33,255.25,365.297,car
flow2.34,255.25,684.432,car
flow2.35,251.75,696.758,car
flow2.36,255.25,416.398,car
flow2.37,251.75,402.894,car
flow2.38,251.75,415.898,car
flow2.39,255.25,386.238,car
flow2.4,255.25,618.388,car
flow2.40,255.25,26.349,car
flow2.41,251.75,646.354,car
flow2.42,251.75,7.323,car
flow2.43,255.25,3.968,car
flow2.44,250.814,-1.343,car
flow2.45,246.74,-2.981,car
flow2.46,244.75,9.97,car
flow2.47,248.25,3.89,car
flow2.48,248.25,15.214,car
flow2.49,244.75,22.952,car
flow2.5,255.25,15.319,car
flow2.6,255.25,409.897,car
flow2.7,251.75,605.542,car
flow2.8,244.75,36.588,car
flow2.9,248.25,39.973,car
flow222.0,251.75,420.499,moped
flow222.1,251.75,686.739,motorcycle
flow222.2,251.75,678.52,motorcycle
flow222.3,255.25,674.412,motorcycle
flow222.4,251.75,669.669,moped
flow222.5,255.25,666.194,motorcycle
flow222.6,251.75,382.651,motorcycle
flow222.7,251.75,636.333,motorcycle
pf_0.0,416.62,442.24,DEFAULT_PEDTYPE
pf_0.1,390.912,441.6,DEFAULT_PEDTYPE
pf_0.10,417.554,442.24,DEFAULT_PEDTYPE
pf_0.11,386.985,440.96,DEFAULT_PEDTYPE
pf_0.12,433.056,440.96,DEFAULT_PEDTYPE
pf_0.13,474.072,440.96,DEFAULT_PEDTYPE
pf_0.14,457.513,423.76,DEFAULT_PEDTYPE
pf_0.15,472.6,424.399,DEFAULT_PEDTYPE
pf_0.16,480.796,440.96,DEFAULT_PEDTYPE
pf_0.17,370.225,440.96,DEFAULT_PEDTYPE
pf_0.18,440.75,440.961,DEFAULT_PEDTYPE
pf_0.19,472.457,441.6,DEFAULT_PEDTYPE
pf_0.2,409.586,441.6,DEFAULT_PEDTYPE
pf_0.20,480.909,425.041,DEFAULT_PEDTYPE
pf_0.21,442.407,423.761,DEFAULT_PEDTYPE
pf_0.22,442.874,423.76,DEFAULT_PEDTYPE
pf_0.23,454.377,425.04,DEFAULT_PEDTYPE
pf_0.24,457.045,423.761,DEFAULT_PEDTYPE
pf_0.25,474.466,423.76,DEFAULT_PEDTYPE
pf_0.26,408.672,440.96,DEFAULT_PEDTYPE
pf_0.27,468.632,424.4,DEFAULT_PEDTYPE
pf_0.28,392.158,440.96,DEFAULT_PEDTYPE
pf_0.29,410.053,441.549,DEFAULT_PEDTYPE
