flow1.0,129.38,-5.25,car
flow1.1,33.95,-1.75,car
flow10.0,505.25,127.05,car
flow10.1,505.25,51.93,car
flow11.0,505.25,87.53,car
flow11.1,505.25,29.02,car
flow19.0,505.25,183.51,motorcycle
flow19.1,505.25,15.69,moped
flow2.0,81.59,-5.25,car
flow2.1,18.6,-5.25,car
flow3.0,255.25,126.73,car
flow3.1,255.25,48.08,car
flow4.0,255.25,81.65,car
flow4.1,255.25,26.9,car
flow5.0,77.92,-1.75,avgbicycle
flow5.1,12.77,-5.25,fastbicycle
flow6.0,64.34,-5.25,avgbicycle
flow7.0,251.75,254.26,motorcycle
flow7.1,251.75,20.42,moped
flow8.0,255.25,199.65,motorcycle
flow8.1,255.25,14.93,moped
flow9.0,501.75,251.35,motorcycle
flow9.1,501.75,22.35,moped
pf_0.0,35.14,423.76,DEFAULT_PEDTYPE
pf_0.1,34.19,423.76,DEFAULT_PEDTYPE
pf_0.10,12.68,423.76,DEFAULT_PEDTYPE
pf_0.11,11.85,423.76,DEFAULT_PEDTYPE
pf_0.2,37.55,424.4,DEFAULT_PEDTYPE
pf_0.3,33.72,423.76,DEFAULT_PEDTYPE
pf_0.4,29.78,423.76,DEFAULT_PEDTYPE
pf_0.5,29.3,423.76,DEFAULT_PEDTYPE
pf_0.6,25.71,423.76,DEFAULT_PEDTYPE
pf_0.7,23.62,423.76,DEFAULT_PEDTYPE
pf_0.8,16.61,423.76,DEFAULT_PEDTYPE
pf_0.9,15.98,424.4,DEFAULT_PEDTYPE
pf_1.0,717.52,442.24,DEFAULT_PEDTYPE
pf_1.1,718.68,441.6,DEFAULT_PEDTYPE
pf_1.10,733.21,442.24,DEFAULT_PEDTYPE
pf_1.11,733.78,442.21,DEFAULT_PEDTYPE
pf_1.2,721.32,442.24,DEFAULT_PEDTYPE
pf_1.3,723.08,442.24,DEFAULT_PEDTYPE
pf_1.4,728.07,442.24,DEFAULT_PEDTYPE
pf_1.5,728.55,442.15,DEFAULT_PEDTYPE
pf_1.6,729.66,442.24,DEFAULT_PEDTYPE
pf_1.7,731.78,442.24,DEFAULT_PEDTYPE
pf_1.8,730.15,441.6,DEFAULT_PEDTYPE
pf_1.9,732.48,442.24,DEFAULT_PEDTYPE
pf_10.0,9.24,33.55,DEFAULT_PEDTYPE
pf_10.1,9.24,29.96,DEFAULT_PEDTYPE
pf_10.10,9.21,10.0,DEFAULT_PEDTYPE
pf_10.11,9.21,10.0,DEFAULT_PEDTYPE
pf_10.2,9.24,26.2,DEFAULT_PEDTYPE
pf_10.3,9.24,24.55,DEFAULT_PEDTYPE
pf_10.4,9.24,23.66,DEFAULT_PEDTYPE
pf_10.5,9.24,22.73,DEFAULT_PEDTYPE
pf_10.6,9.24,19.08,DEFAULT_PEDTYPE
pf_10.7,9.24,16.68,DEFAULT_PEDTYPE
pf_10.8,8.68,15.93,DEFAULT_PEDTYPE
pf_10.9,9.24,10.74,DEFAULT_PEDTYPE
pf_11.0,-9.24,1263.18,DEFAULT_PEDTYPE
pf_11.1,-8.6,1263.18,DEFAULT_PEDTYPE
pf_11.10,-8.6,1285.61,DEFAULT_PEDTYPE
pf_11.11,-9.24,1286.73,DEFAULT_PEDTYPE
pf_11.12,-9.24,1289.0,DEFAULT_PEDTYPE
pf_11.2,-9.21,1263.76,DEFAULT_PEDTYPE
pf_11.3,-9.24,1265.68,DEFAULT_PEDTYPE
pf_11.4,-9.24,1267.5,DEFAULT_PEDTYPE
pf_11.5,-9.24,1268.38,DEFAULT_PEDTYPE
pf_11.6,-9.24,1275.36,DEFAULT_PEDTYPE
pf_11.7,-9.24,1278.18,DEFAULT_PEDTYPE
pf_11.8,-9.24,1284.52,DEFAULT_PEDTYPE
pf_11.9,-9.24,1285.32,DEFAULT_PEDTYPE
pf_2.0,259.24,31.91,DEFAULT_PEDTYPE
pf_2.1,259.1,31.44,DEFAULT_PEDTYPE
pf_2.10,259.24,17.49,DEFAULT_PEDTYPE
pf_2.11,259.24,13.82,DEFAULT_PEDTYPE
pf_2.2,259.24,28.43,DEFAULT_PEDTYPE
pf_2.3,258.6,30.08,DEFAULT_PEDTYPE
pf_2.4,259.24,26.11,DEFAULT_PEDTYPE
pf_2.5,258.6,26.64,DEFAULT_PEDTYPE
pf_2.6,259.24,25.08,DEFAULT_PEDTYPE
pf_2.7,259.24,22.94,DEFAULT_PEDTYPE
pf_2.8,259.07,22.37,DEFAULT_PEDTYPE
pf_2.9,259.24,19.81,DEFAULT_PEDTYPE
pf_3.0,240.76,1256.57,DEFAULT_PEDTYPE
pf_3.1,240.76,1263.56,DEFAULT_PEDTYPE
pf_3.10,240.76,1283.02,DEFAULT_PEDTYPE
pf_3.2,240.76,1267.33,DEFAULT_PEDTYPE
pf_3.3,241.4,1263.67,DEFAULT_PEDTYPE
pf_3.4,240.76,1271.32,DEFAULT_PEDTYPE
pf_3.5,241.4,1271.5,DEFAULT_PEDTYPE
pf_3.6,240.76,1274.05,DEFAULT_PEDTYPE
pf_3.7,240.76,1276.86,DEFAULT_PEDTYPE
