0,455.391,434.75,2
0,437.245,427.75,2
0,8.323,434.75,2
0,477.31,431.25,2
0,466.531,427.75,2
0,82.633,431.25,2
0,123.241,427.75,2
0,30.664,431.25,2
0,283.317,434.75,2
0,-0.978,434.1,2
0,39.693,427.75,2
0,2.444,431.25,2
0,442.28,431.25,2
0,349.799,434.75,2
0,390.114,431.25,2
0,417.791,434.75,2
0,455.912,427.75,2
0,237.499,427.75,2
0,230.998,427.75,2
0,217.996,427.75,2
0,465.673,431.25,2
0,490.932,434.75,2
0,501.423,433.653,2
0,434.302,434.75,2
0,232.798,431.25,2
0,221.495,431.25,2
0,403.992,431.25,2
0,488.541,431.25,2
0,214.994,431.25,2
0,211.467,427.75,2
0,0.548,438.25,2
0,62.518,431.25,2
0,197.001,431.25,2
0,12.555,438.25,2
0,224.497,427.75,2
0,182.916,431.25,2
0,86.388,427.75,2
0,200.541,427.75,2
0,24.566,438.25,2
0,19.649,434.75,2
0,36.683,438.25,2
0,331.489,434.75,2
0,398.864,434.75,2
0,487.14,427.75,2
0,476.934,427.75,2
0,49.187,434.75,2
0,474.738,434.75,2
0,408.77,438.25,2
0,138.673,431.25,2
0,208.101,431.25,2
0,228.297,431.25,1
0,272.968,438.25,1
0,489.454,438.25,1
0,426.407,427.75,1
0,494.816,427.75,1
0,414.14,427.75,1
0,445.933,427.75,1
0,279.313,438.25,1
0,262.501,438.25,1
0,-1.402,428.686,1
0,415.026,431.25,1
0,504.623,434.253,1
0,500.552,428.118,1
0,354.288,427.75,1
0,38.146,434.75,1
0,251.83,-4.335,1
0,255.25,530.576,1
0,248.25,41.515,1
0,244.75,6.163,1
0,248.25,64.313,1
0,248.25,49.147,1
0,255.25,77.638,1
0,244.75,452.097,1
0,244.75,97.449,1
0,244.75,50.385,1
0,255.25,508.658,1
0,244.75,34.82,1
0,244.75,116.921,1
0,244.75,123.267,1
0,251.75,529.182,1
0,244.75,370.368,1
0,244.884,-0.201,1
0,255.25,164.011,1
0,478.935,438.25,1
0,55.421,438.25,1
0,111.523,431.25,1
0,46.896,438.25,1
0,124.106,431.25,1
0,189.104,427.75,1
0,17.789,431.25,1
0,455.804,431.25,1
0,434.666,438.25,1
0,498.432,431.25,1
0,496.247,438.25,1
0,407.021,427.75,1
0,237.499,431.25,1
0,226.196,431.25,1
0,422.431,438.25,1
0,244.75,480.613,2
0,244.75,401.6,2
0,244.75,561.982,2
0,248.25,567.588,2
0,255.25,476.9,2
0,244.75,378.825,2
0,248.25,557.174,2
0,251.75,506.508,2
0,255.25,322.125,2
0,251.75,462.737,2
0,251.75,477.834,2
0,255.25,488.916,2
0,244.75,390.038,2
0,255.25,441.875,2
0,251.75,40.461,2
0,251.75,492.18,2
0,248.25,23.355,2
0,255.25,464.866,2
0,251.75,8.124,2
0,250.67,-1.415,2
0,251.75,53.253,2
0,244.75,460.215,2
0,248.25,358.531,2
0,248.25,460.45,2
0,251.75,23.172,2
0,248.25,449.706,2
0,244.75,470.529,2
0,248.25,3.84,2
0,248.25,373.628,2
0,244.75,441.739,2
0,248.25,500.393,2
0,244.75,430.457,2
0,248.25,491.099,2
0,248.25,438.479,2
0,248.25,481.385,2
0,244.75,514.688,2
0,244.75,505.865,2
0,244.75,523.26,2
0,248.25,509.428,2
0,244.75,531.529,2
0,248.25,518.184,2
0,244.75,539.515,2
0,248.25,526.649,2
0,244.75,547.232,2
0,248.25,534.843,2
0,244.75,490.402,2
0,248.25,426.783,2
0,248.25,471.004,2
0,244.75,554.714,2
0,255.25,381.757,2
0,248.25,12.513,1
0,244.75,64.355,1
0,248.25,405.635,1
0,248.25,540.791,1
0,248.25,544.69,1
0,248.25,548.224,1
0,244.75,56.979,1
0,244.75,41.176,1
0,255.25,500.969,1
0,248.25,551.67,1
0,251.75,256.083,1
0,255.25,40.988,1
0,244.75,419.166,1
0,248.25,385.652,1
0,244.75,498.019,1
0,244.75,411.243,1
0,248.25,395.487,1
0,248.25,414.467,1
0,467.146,441.6,1
0,445.132,441.6,1
0,458.414,441.6,1
0,448.675,440.96,1
0,482.453,440.96,1
0,498.838,424.4,1
0,412.971,423.76,1
0,425.35,424.4,1
0,424.708,425.04,1
0,429.042,440.96,1
0,496.607,441.6,1
0,498.761,441.6,1
0,461.952,442.24,1
0,431.639,423.76,1
0,412.502,423.76,1
0,399.763,423.76,1
0,399.292,423.76,1
0,418.124,424.4,1
0,424.239,425.04,1
0,466.099,442.24,1
0,421.108,424.4,1
0,455.44,440.96,1
0,467.259,442.24,1
0,478.413,423.76,1
0,431.161,423.76,1
0,468.828,441.6,1
0,419.61,425.04,1
0,423.771,425.04,1
0,417.647,424.4,1
0,459.557,425.072,1
0,450.077,424.4,1
0,398.824,423.785,1
0,425.961,425.68,1
0,410.748,424.4,1
0,462.533,442.24,1
0,449.182,425.68,1
0,434.294,425.68,1
0,438.176,425.68,1
0,437.696,425.679,1
0,410.273,424.4,1
0,377.3,423.76,1
0,310.481,423.76,1
0,310.808,424.4,1
0,311.672,423.76,1
0,460.087,425.04,1
0,477.942,423.76,1
0,406.115,424.4,1
0,430.592,425.679,1
0,393.607,424.4,1
0,321.559,424.4,1
0,311.199,423.76,1
0,432.705,424.4,1
0,325.416,423.76,1
0,319.966,423.76,1
0,324.943,423.79,1
0,333.525,425.04,1
0,496.138,441.6,1
0,324.351,424.4,1
0,319.801,424.4,1
0,310.334,424.426,1
0,309.36,424.4,1
0,308.146,423.76,1
0,309.663,423.76,1
0,319.493,423.76,1
0,477.452,423.761,1
0,445.705,442.24,1
0,463.494,440.96,1
0,258.6,566.082,1
0,257.96,565.667,1
0,259.24,570.044,1
0,259.211,540.612,1
0,257.96,540.825,1
0,259.183,540.145,1
0,259.24,516.874,1
0,257.32,579.76,1
0,258.6,449.681,1
0,257.96,450.433,1
0,259.24,451.392,1
0,260.02,444.499,1
0,258.6,558.286,1
0,259.469,444.478,1
0,259.24,449.977,1
0,257.96,445.383,1
0,259.24,417.648,1
0,259.1,428.395,1
0,258.6,538.408,1
0,257.931,449.958,1
0,257.96,448.945,1
0,259.74,431.984,1
0,257.96,536.912,1
0,258.6,542.393,1
0,258.6,449.214,1
0,259.24,449.503,1
0,259.24,445.53,1
0,258.6,445.077,1
0,259.766,431.513,1
0,259.24,408.015,1
0,258.6,448.743,1
0,257.96,448.09,1
0,259.24,448.05,1
0,257.96,447.129,1
0,259.24,570.521,1
0,259.24,407.477,1
0,259.24,401.915,1
0,259.24,372.296,1
0,259.24,449.034,1
0,259.1,426.261,1
0,258.6,448.268,1
0,259.214,371.823,1
0,259.208,447.473,1
0,258.6,408.516,1
0,258.6,395.635,1
0,259.24,542.522,1
0,257.96,417.121,1
0,259.161,371.355,1
0,259.1,432.192,1
0,258.6,395.161,1
0,258.6,387.951,1
0,258.6,394.692,1
0,259.1,431.71,1
0,258.6,382.062,1
0,259.24,304.069,1
0,257.96,408.035,1
0,259.24,542.049,1
0,258.6,365.707,1
0,258.6,365.238,1
0,258.6,364.757,1
0,258.6,337.158,1
0,258.6,357.003,1
0,257.32,421.48,1
0,258.6,336.674,1
0,257.96,549.771,1
0,259.24,541.577,1
0,259.24,541.089,1
1,455.027,434.75,2
1,437.464,427.75,2
1,8.126,434.75,2
1,477.528,431.25,2
1,466.72,427.75,2
1,83.09,431.25,2
1,123.821,427.75,2
1,30.963,431.25,2
1,282.759,434.75,2
1,-1.057,434.048,2
1,40.087,427.75,2
1,2.634,431.25,2
1,442.596,431.25,2
1,349.224,434.75,2
1,390.467,431.25,2
1,417.341,434.75,2
1,456.108,427.75,2
1,237.499,427.75,2
1,230.998,427.75,2
1,217.996,427.75,2
1,465.91,431.25,2
1,490.691,434.75,2
1,501.386,433.729,2
1,433.886,434.75,2
1,232.798,431.25,2
1,221.495,431.25,2
1,404.337,431.25,2
1,488.74,431.25,2
1,214.994,431.25,2
1,211.468,427.75,2
1,0.273,438.25,2
1,62.934,431.25,2
1,197.171,431.25,2
1,12.28,438.25,2
1,224.497,427.75,2
1,183.194,431.25,2
1,86.919,427.75,2
1,200.705,427.75,2
1,24.293,438.25,2
1,19.429,434.75,2
1,36.407,438.25,2
1,330.891,434.75,2
1,398.388,434.75,2
1,487.32,427.75,2
1,477.117,427.75,2
1,48.843,434.75,2
1,474.428,434.75,2
1,408.327,438.25,2
1,139.22,431.25,2
1,208.119,431.25,2
1,228.297,431.25,1
1,272.759,438.25,1
1,489.163,438.25,1
1,426.643,427.75,1
1,495.001,427.75,1
1,414.387,427.75,1
1,446.144,427.75,1
1,279.104,438.25,1
1,262.501,438.25,1
1,-1.059,428.457,1
1,415.371,431.25,1
1,504.482,434.536,1
1,500.793,428.279,1
1,354.497,427.75,1
1,37.801,434.75,1
1,252.111,-4.195,1
1,255.25,530.909,1
1,248.25,41.241,1
1,244.75,5.955,1
1,248.25,64.044,1
1,248.25,48.873,1
1,255.25,77.983,1
1,244.75,451.888,1
1,244.75,97.196,1
1,244.75,50.171,1
1,255.25,508.932,1
1,244.75,34.612,1
1,244.75,116.712,1
1,244.75,123.057,1
1,251.75,529.506,1
1,244.75,370.159,1
1,245.059,-0.463,1
1,255.25,164.345,1
1,478.577,438.25,1
1,55.139,438.25,1
1,112.031,431.25,1
1,46.614,438.25,1
1,124.635,431.25,1
1,189.393,427.75,1
1,18.112,431.25,1
1,456.059,431.25,1
1,434.205,438.25,1
1,498.61,431.25,1
1,495.989,438.25,1
1,407.269,427.75,1
1,237.499,431.25,1
1,226.196,431.25,1
1,421.981,438.25,1
1,244.75,480.429,2
1,244.75,401.363,2
1,244.75,561.943,2
1,248.25,567.506,2
1,255.25,477.174,2
1,244.75,378.612,2
1,248.25,557.136,2
1,251.75,506.938,2
1,255.25,322.818,2
1,251.75,463.151,2
1,251.75,478.237,2
1,255.25,489.19,2
1,244.75,389.815,2
1,255.25,442.356,2
1,251.75,40.795,2
1,251.75,492.593,2
1,248.25,23.115,2
1,255.25,465.141,2
1,251.75,8.355,2
1,250.751,-1.375,2
1,251.75,53.603,2
1,244.75,460.011,2
1,248.25,358.11,2
1,248.25,460.225,2
1,251.75,23.46,2
1,248.25,449.463,2
1,244.75,470.334,2
1,248.25,3.65,2
1,248.25,373.222,2
1,244.75,441.495,2
1,248.25,500.246,2
1,244.75,430.206,2
1,248.25,490.938,2
1,248.25,438.211,2
1,248.25,481.199,2
1,244.75,514.567,2
1,244.75,505.727,2
1,244.75,523.153,2
1,248.25,509.296,2
1,244.75,531.436,2
1,248.25,518.066,2
1,244.75,539.439,2
1,248.25,526.547,2
1,244.75,547.169,2
1,248.25,534.755,2
1,244.75,490.231,2
1,248.25,426.493,2
1,248.25,470.806,2
1,244.75,554.664,2
1,255.25,382.45,2
1,248.25,12.312,1
1,244.75,64.129,1
1,248.25,405.295,1
1,248.25,540.718,1
1,248.25,544.631,1
1,248.25,548.177,1
1,244.75,56.759,1
1,244.75,40.969,1
1,255.25,501.243,1
1,248.25,551.633,1
1,251.75,256.834,1
1,255.25,41.476,1
1,244.75,418.913,1
1,248.25,385.269,1
1,244.75,497.86,1
1,244.75,410.998,1
1,248.25,395.12,1
1,248.25,414.149,1
1,467.086,441.6,1
1,445.065,441.6,1
1,458.349,441.6,1
1,448.61,440.96,1
1,482.387,440.96,1
1,498.893,424.4,1
1,413.027,423.76,1
1,425.404,424.4,1
1,424.768,425.04,1
1,428.976,440.96,1
1,496.56,441.572,1
1,498.691,441.6,1
1,461.886,442.24,1
1,431.7,423.76,1
1,412.552,423.76,1
1,399.819,423.76,1
1,399.345,423.76,1
1,418.185,424.4,1
1,424.291,425.04,1
1,466.022,442.24,1
1,421.171,424.4,1
1,455.361,440.96,1
1,467.187,442.24,1
1,478.466,423.76,1
1,431.223,423.76,1
1,468.761,441.6,1
1,419.671,425.04,1
1,423.814,425.068,1
1,417.706,424.4,1
1,459.624,425.04,1
1,450.145,424.4,1
1,398.871,423.76,1
1,426.022,425.68,1
1,410.813,424.4,1
1,462.469,442.24,1
1,449.256,425.68,1
1,434.353,425.68,1
1,438.238,425.68,1
1,437.759,425.649,1
1,410.33,424.4,1
1,377.361,423.76,1
1,310.53,423.76,1
1,310.867,424.4,1
1,311.726,423.76,1
1,460.155,425.04,1
1,477.996,423.76,1
1,406.179,424.4,1
1,430.656,425.679,1
1,393.665,424.4,1
1,321.627,424.4,1
1,311.251,423.76,1
1,432.769,424.4,1
1,325.482,423.76,1
1,320.023,423.76,1
1,325.008,423.76,1
1,333.591,425.04,1
1,496.081,441.6,1
1,324.419,424.4,1
1,319.862,424.4,1
1,310.395,424.4,1
1,309.412,424.4,1
1,308.197,423.76,1
1,309.717,423.76,1
1,319.555,423.76,1
1,477.501,423.761,1
1,445.632,442.24,1
1,463.423,440.96,1
1,258.6,566.149,1
1,257.96,565.735,1
1,259.24,570.111,1
1,259.24,540.669,1
1,257.96,540.882,1
1,259.154,540.197,1
1,259.24,516.928,1
1,257.32,579.836,1
1,258.6,449.746,1
1,257.96,450.493,1
1,259.24,451.458,1
1,260.02,444.499,1
1,258.6,558.351,1
1,259.301,444.542,1
1,259.24,450.041,1
1,257.96,445.434,1
1,259.24,417.702,1
1,259.1,428.455,1
1,258.6,538.479,1
1,257.96,450.023,1
1,257.96,449.002,1
1,259.74,432.038,1
1,257.96,536.988,1
1,258.6,542.445,1
1,258.6,449.269,1
1,259.24,449.573,1
1,259.24,445.586,1
1,258.6,445.143,1
1,259.74,431.566,1
1,259.24,408.071,1
1,258.6,448.796,1
1,257.96,448.149,1
1,259.24,448.112,1
1,257.96,447.197,1
1,259.24,570.588,1
1,259.24,407.541,1
1,259.24,401.968,1
1,259.24,372.353,1
1,259.24,449.101,1
1,259.1,426.32,1
1,258.6,448.319,1
1,259.24,371.885,1
1,259.24,447.541,1
1,258.6,408.581,1
1,258.6,395.692,1
1,259.24,542.581,1
1,257.96,417.185,1
1,259.187,371.411,1
1,259.1,432.267,1
1,258.571,395.214,1
1,258.6,388.02,1
1,258.569,394.735,1
1,259.1,431.775,1
1,258.6,382.132,1
1,259.24,304.116,1
1,257.96,408.102,1
1,259.24,542.11,1
1,258.6,365.766,1
1,258.6,365.3,1
1,258.6,364.818,1
1,258.6,337.223,1
1,258.6,357.069,1
1,257.46,421.561,1
1,258.6,336.74,1
1,257.96,549.834,1
1,259.24,541.635,1
1,259.24,541.146,1
2,454.662,434.75,2
2,437.683,427.75,2
2,7.928,434.75,2
2,477.745,431.25,2
2,466.909,427.75,2
2,83.549,431.25,2
2,124.401,427.75,2
2,31.262,431.25,2
2,282.2,434.75,2
2,-1.136,433.996,2
2,40.48,427.75,2
2,2.825,431.25,2
2,442.911,431.25,2
2,348.649,434.75,2
2,390.82,431.25,2
2,416.891,434.75,2
2,456.305,427.75,2
2,237.499,427.75,2
2,230.998,427.75,2
2,217.996,427.75,2
2,466.145,431.25,2
2,490.449,434.75,2
2,501.348,433.805,2
2,433.468,434.75,2
2,232.798,431.25,2
2,221.495,431.25,2
2,404.682,431.25,2
2,488.94,431.25,2
2,214.994,431.25,2
2,211.469,427.75,2
2,-0.001,438.25,2
2,63.351,431.25,2
2,197.336,431.25,2
2,12.006,438.25,2
2,224.497,427.75,2
2,183.466,431.25,2
2,87.449,427.75,2
2,200.863,427.75,2
2,24.019,438.25,2
2,19.212,434.75,2
2,36.131,438.25,2
2,330.293,434.75,2
2,397.912,434.75,2
2,487.501,427.75,2
2,477.298,427.75,2
2,48.498,434.75,2
2,474.117,434.75,2
2,407.882,438.25,2
2,139.769,431.25,2
2,208.137,431.25,2
2,228.297,431.25,1
2,272.549,438.25,1
2,488.87,438.25,1
2,426.879,427.75,1
2,495.186,427.75,1
2,414.633,427.75,1
2,446.353,427.75,1
2,278.894,438.25,1
2,262.501,438.25,1
2,-0.717,428.228,1
2,415.715,431.25,1
2,504.34,434.821,1
2,501.037,428.442,1
2,354.706,427.75,1
2,37.456,434.75,1
2,252.391,-4.054,1
2,255.25,531.242,1
2,248.25,40.967,1
2,244.75,5.746,1
2,248.25,63.776,1
2,248.25,48.598,1
2,255.25,78.327,1
2,244.75,451.679,1
2,244.75,96.943,1
2,244.75,49.958,1
2,255.25,509.206,1
2,244.75,34.402,1
2,244.75,116.502,1
2,244.75,122.847,1
2,251.75,529.83,1
2,244.75,369.95,1
2,245.233,-0.723,1
2,255.25,164.68,1
2,478.218,438.25,1
2,54.855,438.25,1
2,112.542,431.25,1
2,46.333,438.25,1
2,125.165,431.25,1
2,189.68,427.75,1
2,18.438,431.25,1
2,456.314,431.25,1
2,433.748,438.25,1
2,498.786,431.25,1
2,495.731,438.25,1
2,407.513,427.75,1
