0,272.98,434.75,car
0,504.797,433.906,car
0,163.623,431.25,car
0,303.254,438.25,car
0,382.195,434.75,car
0,187.646,431.25,car
0,211.134,427.75,car
0,179.357,431.25,car
0,213.305,434.75,car
0,171.358,431.25,car
0,188.062,427.75,car
0,167.884,427.75,car
0,324.754,434.75,car
0,230.374,438.25,car
0,396.07,434.75,car
0,251.494,434.75,car
0,380.039,438.25,car
0,282.963,427.75,car
0,271.272,427.75,car
0,248.724,427.75,car
0,313.741,434.75,car
0,274.927,438.25,car
0,289.356,434.75,car
0,262.63,434.75,car
0,280.941,431.25,car
0,251.835,431.25,car
0,368.66,434.75,car
0,298.507,434.75,car
0,241.196,431.25,car
0,238.004,427.75,car
0,157.576,427.75,car
0,179.783,427.75,car
0,220.833,431.25,car
0,156.132,431.25,car
0,259.822,427.75,car
0,211.131,431.25,car
0,201.887,427.75,car
0,227.687,427.75,car
0,150.527,427.75,car
0,148.89,431.25,car
0,143.606,427.75,car
0,226.737,434.75,car
0,239.144,434.75,car
0,332.461,438.25,car
0,349.93,438.25,car
0,139.28,431.25,car
0,284.643,438.25,car
0,243.435,438.25,car
0,201.836,431.25,car
0,230.857,431.25,car
0,269.686,431.25,avgbicycle
0,213.742,438.25,slowbicycle
0,291.984,438.25,fastbicycle
0,448.198,434.75,avgbicycle
0,306.31,434.75,fastbicycle
0,442.112,438.25,avgbicycle
0,486.651,438.25,avgbicycle
0,220.042,438.25,slowbicycle
0,205.53,438.25,avgbicycle
0,162.406,427.75,avgbicycle
0,357.611,434.75,fastbicycle
0,309.992,438.25,avgbicycle
0,314.647,438.25,avgbicycle
0,492.989,434.75,slowbicycle
0,143.824,431.25,fastbicycle
0,255.25,163.647,slowbicycle
0,255.25,796.808,fastbicycle
0,255.25,154.767,avgbicycle
0,255.25,183.446,avgbicycle
0,255.25,133.526,avgbicycle
0,251.75,172.764,fastbicycle
0,255.25,353.051,fastbicycle
0,244.75,284.685,slowbicycle
0,255.25,94.786,avgbicycle
0,255.25,112.042,fastbicycle
0,255.25,728.065,avgbicycle
0,255.25,122.349,slowbicycle
0,255.25,40.25,slowbicycle
0,255.25,33.921,slowbicycle
0,251.75,788.535,fastbicycle
0,244.75,202.949,slowbicycle
0,251.75,162.707,fastbicycle
0,255.25,415.386,fastbicycle
0,266.49,438.25,moped
0,135.595,427.75,motorcycle
0,194.779,431.25,motorcycle
0,138.735,427.75,motorcycle
0,194.945,427.75,moped
0,219.583,427.75,motorcycle
0,173.769,427.75,moped
0,319.639,438.25,moped
0,259.642,438.25,motorcycle
0,296.362,438.25,motorcycle
0,280.967,434.75,moped
0,396.343,438.25,motorcycle
0,441.503,427.75,motorcycle
0,262.432,431.25,motorcycle
0,252.637,438.25,motorcycle
0,244.75,304.36,car
0,244.75,232.725,car
0,248.25,467.629,car
0,248.25,461.127,car
0,255.25,696.269,car
0,244.75,211.272,car
0,248.25,454.626,car
0,251.75,777.903,car
0,251.75,722.89,car
0,255.25,770.252,car
0,251.75,764.866,car
0,255.25,708.302,car
0,244.75,222.0,car
0,251.75,750.94,car
0,251.75,420.499,car
0,255.25,785.999,car
0,251.75,195.058,car
0,251.75,687.739,car
0,251.75,401.236,car
0,251.75,344.035,car
0,255.25,420.499,car
0,244.75,293.006,car
0,255.25,25.578,car
0,244.75,31.147,car
0,251.75,413.931,car
0,244.75,12.585,car
0,248.25,284.527,car
0,251.75,379.264,car
0,251.75,32.643,car
0,248.25,262.545,car
0,248.25,104.817,car
0,244.75,255.931,car
0,248.25,82.226,car
0,248.25,0.196,car
0,244.75,62.349,car
0,244.75,325.962,car
0,248.25,312.667,car
0,248.25,326.479,car
0,244.75,125.028,car
0,244.75,445.501,car
0,244.75,150.748,car
0,244.75,452.002,car
0,248.25,171.062,car
0,244.75,458.503,car
0,244.75,191.276,car
0,248.25,298.68,car
0,253.601,-2.47,car
0,248.25,42.236,car
0,244.75,465.004,car
0,251.75,736.98,car
0,251.75,362.817,moped
0,251.75,152.579,motorcycle
0,251.75,10.378,moped
0,248.25,208.588,motorcycle
0,248.25,444.623,moped
0,248.25,447.224,motorcycle
0,251.75,140.95,motorcycle
0,251.75,129.896,motorcycle
0,255.25,720.372,motorcycle
0,248.25,449.925,motorcycle
0,251.75,710.699,motorcycle
0,251.75,408.954,moped
0,248.25,224.137,motorcycle
0,255.25,16.805,motorcycle
0,244.75,313.855,motorcycle
0,248.25,235.222,motorcycle
0,251.75,22.071,motorcycle
0,255.25,9.788,motorcycle
0,416.619,441.6,DEFAULT_PEDTYPE
0,390.868,441.6,DEFAULT_PEDTYPE
0,406.023,441.6,DEFAULT_PEDTYPE
0,392.586,440.96,DEFAULT_PEDTYPE
0,432.937,440.96,DEFAULT_PEDTYPE
0,474.624,441.6,DEFAULT_PEDTYPE
0,456.894,423.76,DEFAULT_PEDTYPE
0,472.435,424.4,DEFAULT_PEDTYPE
0,471.4,425.04,DEFAULT_PEDTYPE
0,371.13,440.96,DEFAULT_PEDTYPE
0,449.577,441.515,DEFAULT_PEDTYPE
0,450.055,441.572,DEFAULT_PEDTYPE
0,410.466,442.24,DEFAULT_PEDTYPE
0,480.354,423.76,DEFAULT_PEDTYPE
0,456.427,423.76,DEFAULT_PEDTYPE
0,440.953,423.76,DEFAULT_PEDTYPE
0,440.475,423.76,DEFAULT_PEDTYPE
0,463.711,424.4,DEFAULT_PEDTYPE
0,470.917,425.04,DEFAULT_PEDTYPE
0,409.753,441.6,DEFAULT_PEDTYPE
0,467.693,424.4,DEFAULT_PEDTYPE
0,396.521,440.96,DEFAULT_PEDTYPE
0,410.253,441.6,DEFAULT_PEDTYPE
0,501.551,442.144,DEFAULT_PEDTYPE
0,479.874,423.76,DEFAULT_PEDTYPE
0,410.218,440.32,DEFAULT_PEDTYPE
0,469.472,425.04,DEFAULT_PEDTYPE
0,470.437,425.068,DEFAULT_PEDTYPE
0,463.235,424.4,DEFAULT_PEDTYPE
0,501.266,440.807,DEFAULT_PEDTYPE
0,502.4,428.516,DEFAULT_PEDTYPE
0,440.006,423.786,DEFAULT_PEDTYPE
0,477.407,425.68,DEFAULT_PEDTYPE
0,458.482,424.4,DEFAULT_PEDTYPE
0,411.324,442.24,DEFAULT_PEDTYPE
0,501.76,426.861,DEFAULT_PEDTYPE
0,486.079,425.68,DEFAULT_PEDTYPE
0,490.342,425.68,DEFAULT_PEDTYPE
0,489.857,425.649,DEFAULT_PEDTYPE
0,457.994,424.401,DEFAULT_PEDTYPE
0,422.194,423.76,DEFAULT_PEDTYPE
0,353.672,423.76,DEFAULT_PEDTYPE
0,353.208,424.4,DEFAULT_PEDTYPE
0,354.621,423.76,DEFAULT_PEDTYPE
0,503.04,440.531,DEFAULT_PEDTYPE
0,500.362,441.9,DEFAULT_PEDTYPE
0,456.967,424.4,DEFAULT_PEDTYPE
0,485.435,425.679,DEFAULT_PEDTYPE
0,443.813,424.4,DEFAULT_PEDTYPE
0,371.06,424.4,DEFAULT_PEDTYPE
0,354.152,423.76,DEFAULT_PEDTYPE
0,489.696,424.4,DEFAULT_PEDTYPE
0,376.636,423.76,DEFAULT_PEDTYPE
0,368.311,423.76,DEFAULT_PEDTYPE
0,377.021,424.4,DEFAULT_PEDTYPE
0,389.364,425.04,DEFAULT_PEDTYPE
0,449.11,441.6,DEFAULT_PEDTYPE
0,375.124,424.4,DEFAULT_PEDTYPE
0,369.238,424.4,DEFAULT_PEDTYPE
0,356.633,425.04,DEFAULT_PEDTYPE
0,352.73,424.4,DEFAULT_PEDTYPE
0,352.735,423.76,DEFAULT_PEDTYPE
0,353.201,423.76,DEFAULT_PEDTYPE
0,367.837,423.79,DEFAULT_PEDTYPE
0,501.754,441.256,DEFAULT_PEDTYPE
0,391.182,442.24,DEFAULT_PEDTYPE
0,412.079,440.96,DEFAULT_PEDTYPE
0,258.6,617.13,DEFAULT_PEDTYPE
0,257.96,616.812,DEFAULT_PEDTYPE
0,259.24,622.848,DEFAULT_PEDTYPE
0,259.24,588.481,DEFAULT_PEDTYPE
0,257.96,590.806,DEFAULT_PEDTYPE
0,259.24,588.009,DEFAULT_PEDTYPE
0,259.24,564.949,DEFAULT_PEDTYPE
0,257.32,637.215,DEFAULT_PEDTYPE
0,258.6,498.601,DEFAULT_PEDTYPE
0,257.96,500.487,DEFAULT_PEDTYPE
0,259.24,503.433,DEFAULT_PEDTYPE
0,259.24,492.32,DEFAULT_PEDTYPE
0,258.6,606.876,DEFAULT_PEDTYPE
0,259.24,492.8,DEFAULT_PEDTYPE
0,259.24,500.771,DEFAULT_PEDTYPE
0,257.96,489.976,DEFAULT_PEDTYPE
0,259.24,458.83,DEFAULT_PEDTYPE
0,257.96,474.217,DEFAULT_PEDTYPE
0,257.899,590.34,DEFAULT_PEDTYPE
0,257.931,500.005,DEFAULT_PEDTYPE
0,257.96,499.509,DEFAULT_PEDTYPE
0,259.24,477.084,DEFAULT_PEDTYPE
0,257.32,592.572,DEFAULT_PEDTYPE
0,258.6,589.288,DEFAULT_PEDTYPE
0,258.6,498.13,DEFAULT_PEDTYPE
0,259.24,500.277,DEFAULT_PEDTYPE
0,259.24,493.278,DEFAULT_PEDTYPE
0,258.6,493.408,DEFAULT_PEDTYPE
0,258.6,478.541,DEFAULT_PEDTYPE
0,260.38,425.998,DEFAULT_PEDTYPE
0,258.6,497.656,DEFAULT_PEDTYPE
0,257.96,498.779,DEFAULT_PEDTYPE
0,259.211,499.329,DEFAULT_PEDTYPE
0,257.93,498.303,DEFAULT_PEDTYPE
0,259.24,623.324,DEFAULT_PEDTYPE
