0,443.537,431.25,car
0,335.916,427.75,car
0,155.673,434.75,car
0,325.072,431.25,car
0,368.091,427.75,car
0,17.609,434.75,car
0,30.422,438.25,car
0,75.444,434.75,car
0,472.879,438.25,car
0,139.461,434.75,car
0,91.284,434.75,car
0,123.203,434.75,car
0,306.443,427.75,car
0,501.134,433.997,car
0,262.261,427.75,car
0,474.914,431.25,car
0,356.391,427.75,car
0,237.499,427.75,car
0,230.786,427.75,car
0,214.974,427.75,car
0,308.865,431.25,car
0,394.284,431.25,car
0,377.544,431.25,car
0,459.458,431.25,car
0,231.495,431.25,car
0,197.93,431.25,car
0,266.4,431.25,car
0,341.624,431.25,car
0,205.807,427.75,car
0,51.896,427.75,car
0,110.119,438.25,car
0,44.683,434.75,car
0,27.7,431.25,car
0,122.152,438.25,car
0,223.361,427.75,car
0,13.53,431.25,car
0,59.87,434.75,car
0,8.311,427.75,car
0,134.184,438.25,car
0,146.219,438.25,car
0,158.255,438.25,car
0,492.347,434.75,car
0,496.843,431.25,car
0,391.492,427.75,car
0,379.788,427.75,car
0,189.981,434.75,car
0,411.011,431.25,car
0,504.496,434.508,car
0,-0.636,431.672,car
0,27.434,427.75,car
0,220.55,431.25,avgbicycle
0,356.661,438.25,slowbicycle
0,451.646,427.75,fastbicycle
0,324.553,427.75,avgbicycle
0,400.796,427.75,fastbicycle
0,315.512,427.75,avgbicycle
0,345.216,427.75,avgbicycle
0,363.011,438.25,slowbicycle
0,309.75,438.25,avgbicycle
0,100.492,438.25,avgbicycle
0,277.313,431.25,fastbicycle
0,415.397,427.75,avgbicycle
0,408.099,427.75,avgbicycle
0,270.586,427.75,slowbicycle
0,175.833,434.75,fastbicycle
0,244.75,77.236,slowbicycle
0,255.25,420.508,fastbicycle
0,244.75,144.575,avgbicycle
0,244.75,89.894,avgbicycle
0,248.25,171.792,avgbicycle
0,244.75,157.208,fastbicycle
0,244.75,46.63,fastbicycle
0,244.75,485.509,slowbicycle
0,248.25,198.674,avgbicycle
0,244.75,150.892,fastbicycle
0,255.25,418.398,avgbicycle
0,244.75,118.525,slowbicycle
0,244.75,200.619,slowbicycle
0,244.75,206.965,slowbicycle
0,251.75,420.508,fastbicycle
0,244.75,445.492,slowbicycle
0,244.75,83.558,fastbicycle
0,255.25,30.264,fastbicycle
0,488.514,427.75,moped
0,178.27,438.25,motorcycle
0,5.894,434.75,motorcycle
0,168.349,438.25,motorcycle
0,-0.286,434.56,moped
0,-3.871,430.334,motorcycle
0,105.194,434.75,moped
0,291.171,431.25,moped
0,498.186,427.75,motorcycle
0,362.72,431.25,motorcycle
0,429.532,431.25,moped
0,296.931,427.75,motorcycle
