0,376.903,427.75,2
0,379.228,431.25,2
0,430.018,427.75,2
0,486.812,427.75,2
0,214.712,438.25,2
0,139.364,438.25,2
0,150.09,438.25,2
0,194.294,434.75,2
0,367.044,434.75,2
0,140.629,434.75,2
0,403.778,427.75,2
0,372.01,438.25,2
0,279.257,431.25,2
0,172.815,434.75,2
0,162.081,434.75,2
0,355.527,434.75,2
0,416.962,427.75,2
0,349.275,427.75,2
0,294.709,431.25,2
0,415.859,431.25,2
0,390.424,427.75,2
0,255.627,427.75,2
0,311.314,427.75,2
0,362.028,431.25,2
0,328.829,431.25,2
0,283.28,427.75,2
0,264.315,431.25,2
0,297.247,427.75,2
0,397.22,431.25,2
0,269.371,427.75,2
0,171.565,438.25,2
0,183.545,434.75,2
0,237.461,434.75,2
0,203.882,438.25,2
0,345.214,431.25,2
0,193.08,438.25,2
0,233.918,438.25,2
0,354.317,438.25,2
0,248.316,434.75,2
0,226.633,434.75,2
0,182.314,438.25,2
0,205.05,434.75,2
0,311.548,431.25,2
0,363.154,427.75,2
0,443.699,431.25,2
0,249.059,431.25,2
0,215.828,434.75,2
0,160.826,438.25,2
0,151.354,434.75,2
0,245.044,438.25,2
0,124.708,438.25,1
0,346.407,434.75,1
0,344.952,438.25,1
0,131.039,438.25,1
0,331.464,438.25,1
0,132.304,434.75,1
0,241.373,427.75,1
0,440.591,427.75,1
0,244.75,445.501,1
0,255.25,603.976,1
0,255.25,779.505,1
0,244.75,471.907,1
0,255.25,409.497,1
0,244.75,474.018,1
0,244.75,447.602,1
0,255.25,725.464,1
0,257.222,434.75,1
0,264.355,434.75,1
0,223.6,438.25,1
0,471.402,431.25,1
0,254.336,438.25,1
0,337.358,427.75,1
0,327.152,427.75,1
0,68.367,427.75,1
0,251.75,400.996,2
0,251.75,814.533,2
0,255.25,398.895,2
0,251.75,758.555,2
0,251.094,866.988,2
0,251.75,407.497,2
0,248.25,478.31,2
0,251.75,413.998,2
0,255.25,61.824,2
0,255.25,314.52,2
0,255.25,420.499,2
0,255.25,762.324,2
0,248.25,622.669,2
0,251.75,387.994,2
0,255.25,19.769,2
0,244.75,768.447,2
0,244.75,451.703,2
0,251.75,420.499,2
0,248.25,445.501,2
0,255.25,379.389,2
0,255.25,413.998,2
0,251.75,381.493,2
0,255.25,385.893,2
0,251.75,773.234,2
0,244.75,798.459,2
0,244.75,458.204,2
0,248.25,471.808,2
0,248.25,465.307,2
0,244.75,692.137,2
0,251.75,797.711,2
0,244.75,549.78,2
0,244.75,784.083,2
0,255.25,750.131,2
0,248.25,800.934,2
0,244.75,854.957,2
0,251.75,831.792,2
0,248.25,847.523,2
0,244.75,827.3,2
0,244.75,812.591,2
0,251.75,732.38,2
0,251.75,702.962,2
0,251.75,394.495,2
0,248.25,822.456,2
0,248.25,863.019,2
0,255.25,392.394,2
0,255.25,405.396,2
0,251.75,717.491,2
0,244.75,840.454,2
0,248.25,773.547,2
0,244.75,467.406,2
0,248.25,450.002,1
0,248.25,460.606,1
0,248.25,641.09,1
0,244.75,607.513,1
0,248.25,452.603,1
0,244.75,462.705,1
0,248.25,455.204,1
0,248.25,457.905,1
0,277.882,442.24,1
0,242.364,442.74,1
0,278.364,442.24,1
0,226.065,440.96,1
0,297.02,440.96,1
0,347.773,441.6,1
0,441.667,442.24,1
0,417.741,441.6,1
0,419.458,440.96,1
0,209.674,440.96,1
0,301.474,440.96,1
0,319.209,441.572,1
0,268.489,440.96,1
0,405.104,442.24,1
0,439.041,441.6,1
0,466.002,441.6,1
0,446.211,440.96,1
0,442.612,442.24,1
0,442.143,442.24,1
0,258.501,441.902,1
0,443.088,442.24,1
0,237.55,440.96,1
0,252.53,442.1,1
0,385.225,442.24,1
0,418.212,441.6,1
0,259.969,441.162,1
0,414.703,442.24,1
0,411.149,442.24,1
0,260.632,442.339,1
0,385.704,442.215,1
0,318.738,441.6,1
0,386.174,442.239,1
0,243.05,442.216,1
0,275.769,441.6,1
0,258.6,741.726,1
0,241.4,842.272,1
0,258.6,734.143,1
0,259.24,617.137,1
0,259.24,611.273,1
0,259.24,605.138,1
0,257.96,605.927,1
0,259.24,805.464,1
0,258.6,726.274,1
0,257.32,766.76,1
0,257.96,709.199,1
0,258.6,637.367,1
0,258.6,783.735,1
